workerID,age,gender,language,condition,uniqueID,funniness,correctness
A2E0RGO4W3J9GF,25,M,English,8,467,1.141470834,-1.207125315
AHHNBEYOLAUXC,25,F,english,8,2,2.178505129,0.09917386
AHHNBEYOLAUXC,25,F,english,8,10,0.819867522,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,18,1.499186325,0.09917386
AHHNBEYOLAUXC,25,F,english,8,26,1.499186325,0.09917386
AHHNBEYOLAUXC,25,F,english,8,34,1.499186325,0.09917386
AHHNBEYOLAUXC,25,F,english,8,44,1.499186325,0.09917386
AHHNBEYOLAUXC,25,F,english,8,52,1.499186325,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,60,2.178505129,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,73,-0.538770086,1.24959064
AHHNBEYOLAUXC,25,F,english,8,81,0.140548718,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,89,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,97,0.819867522,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,105,1.499186325,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,111,-1.218088889,1.82479903
AHHNBEYOLAUXC,25,F,english,8,119,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,127,-0.538770086,1.24959064
AHHNBEYOLAUXC,25,F,english,8,135,0.819867522,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,143,0.140548718,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,153,-1.218088889,1.24959064
AHHNBEYOLAUXC,25,F,english,8,161,-1.218088889,1.24959064
AHHNBEYOLAUXC,25,F,english,8,169,-1.218088889,1.24959064
AHHNBEYOLAUXC,25,F,english,8,175,-0.538770086,1.24959064
AHHNBEYOLAUXC,25,F,english,8,183,0.140548718,1.24959064
AHHNBEYOLAUXC,25,F,english,8,191,-1.218088889,0.67438225
AHHNBEYOLAUXC,25,F,english,8,199,-1.218088889,1.82479903
AHHNBEYOLAUXC,25,F,english,8,207,-1.218088889,1.24959064
AHHNBEYOLAUXC,25,F,english,8,217,-1.218088889,1.24959064
AHHNBEYOLAUXC,25,F,english,8,225,-0.538770086,1.24959064
AHHNBEYOLAUXC,25,F,english,8,233,-1.218088889,1.82479903
AHHNBEYOLAUXC,25,F,english,8,236,2.178505129,1.24959064
AHHNBEYOLAUXC,25,F,english,8,244,0.819867522,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,252,-0.538770086,0.67438225
AHHNBEYOLAUXC,25,F,english,8,260,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,268,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,278,0.140548718,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,286,-0.538770086,1.24959064
AHHNBEYOLAUXC,25,F,english,8,294,-0.538770086,1.24959064
AHHNBEYOLAUXC,25,F,english,8,307,-0.538770086,0.09917386
AHHNBEYOLAUXC,25,F,english,8,315,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,323,1.499186325,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,331,0.140548718,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,339,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,343,0.819867522,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,351,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,359,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,367,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,375,1.499186325,0.09917386
AHHNBEYOLAUXC,25,F,english,8,385,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,393,-0.538770086,1.24959064
AHHNBEYOLAUXC,25,F,english,8,401,0.140548718,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,409,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,417,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,425,-0.538770086,0.67438225
AHHNBEYOLAUXC,25,F,english,8,433,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,441,-0.538770086,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,451,0.819867522,-0.47603453
AHHNBEYOLAUXC,25,F,english,8,459,0.140548718,-1.051242919
AHHNBEYOLAUXC,25,F,english,8,467,-0.538770086,-1.051242919
A3N4DQXA435BG5,35,M,English,8,2,3.32799702,-1.044603448
A3N4DQXA435BG5,35,M,English,8,10,-0.372140242,-0.296615794
A3N4DQXA435BG5,35,M,English,8,18,2.094617933,-1.044603448
A3N4DQXA435BG5,35,M,English,8,26,2.711307477,0.077378033
A3N4DQXA435BG5,35,M,English,8,34,1.477928389,-1.044603448
A3N4DQXA435BG5,35,M,English,8,44,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,52,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,60,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,73,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,81,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,89,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,97,-0.372140242,-0.296615794
A3N4DQXA435BG5,35,M,English,8,105,0.861238846,-1.044603448
A3N4DQXA435BG5,35,M,English,8,111,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,119,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,127,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,135,-0.372140242,0.825365687
A3N4DQXA435BG5,35,M,English,8,143,-0.372140242,0.45137186
A3N4DQXA435BG5,35,M,English,8,153,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,161,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,169,-0.372140242,0.825365687
A3N4DQXA435BG5,35,M,English,8,175,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,183,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,191,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,199,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,207,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,217,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,225,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,233,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,236,3.32799702,0.077378033
A3N4DQXA435BG5,35,M,English,8,244,-0.372140242,0.825365687
A3N4DQXA435BG5,35,M,English,8,252,-0.372140242,-0.296615794
A3N4DQXA435BG5,35,M,English,8,260,1.477928389,0.077378033
A3N4DQXA435BG5,35,M,English,8,268,-0.372140242,0.45137186
A3N4DQXA435BG5,35,M,English,8,278,3.32799702,0.825365687
A3N4DQXA435BG5,35,M,English,8,286,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,294,-0.372140242,0.45137186
A3N4DQXA435BG5,35,M,English,8,307,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,315,-0.372140242,0.077378033
A3N4DQXA435BG5,35,M,English,8,323,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,331,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,339,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,343,-0.372140242,0.45137186
A3N4DQXA435BG5,35,M,English,8,351,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,359,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,367,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,375,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,385,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,393,-0.372140242,1.199359514
A3N4DQXA435BG5,35,M,English,8,401,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,409,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,417,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,425,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,433,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,441,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,451,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,459,-0.372140242,-1.044603448
A3N4DQXA435BG5,35,M,English,8,467,-0.372140242,-1.044603448
AYW18ODUQFXF,25,F,English,8,2,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,10,-0.418310172,-0.740243583
AYW18ODUQFXF,25,F,English,8,18,-0.418310172,0.019652484
AYW18ODUQFXF,25,F,English,8,26,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,34,2.816621824,-0.740243583
AYW18ODUQFXF,25,F,English,8,44,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,52,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,60,2.816621824,-1.50013965
AYW18ODUQFXF,25,F,English,8,73,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,81,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,89,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,97,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,105,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,111,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,119,0.120845161,0.019652484
AYW18ODUQFXF,25,F,English,8,127,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,135,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,143,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,153,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,161,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,169,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,175,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,183,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,191,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,199,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,207,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,217,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,225,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,233,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,236,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,244,1.738311159,-1.50013965
AYW18ODUQFXF,25,F,English,8,252,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,260,2.816621824,0.779548552
AYW18ODUQFXF,25,F,English,8,268,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,278,2.816621824,-0.360295549
AYW18ODUQFXF,25,F,English,8,286,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,294,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,307,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,315,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,323,2.816621824,0.779548552
AYW18ODUQFXF,25,F,English,8,331,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,339,-0.418310172,-0.740243583
AYW18ODUQFXF,25,F,English,8,343,-0.418310172,-0.360295549
AYW18ODUQFXF,25,F,English,8,351,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,359,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,367,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,375,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,385,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,393,-0.418310172,0.779548552
AYW18ODUQFXF,25,F,English,8,401,1.738311159,-1.50013965
AYW18ODUQFXF,25,F,English,8,409,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,417,1.199155826,-1.50013965
AYW18ODUQFXF,25,F,English,8,425,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,433,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,441,-0.418310172,-0.740243583
AYW18ODUQFXF,25,F,English,8,451,1.199155826,-0.360295549
AYW18ODUQFXF,25,F,English,8,459,-0.418310172,-1.50013965
AYW18ODUQFXF,25,F,English,8,467,-0.418310172,-1.50013965
A1E0EK09CA5OIO,55,F,English,8,2,1.452210182,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,10,1.981947229,-0.396536731
A1E0EK09CA5OIO,55,F,English,8,18,1.981947229,0.126170778
A1E0EK09CA5OIO,55,F,English,8,26,1.981947229,-0.396536731
A1E0EK09CA5OIO,55,F,English,8,34,1.981947229,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,44,-0.666738008,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,52,0.922473134,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,60,1.981947229,-0.396536731
A1E0EK09CA5OIO,55,F,English,8,73,-0.666738008,-0.396536731
A1E0EK09CA5OIO,55,F,English,8,81,-0.666738008,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,89,-0.666738008,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,97,-0.666738008,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,105,1.452210182,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,111,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,119,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,127,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,135,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,143,-0.666738008,0.648878288
A1E0EK09CA5OIO,55,F,English,8,153,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,161,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,169,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,175,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,183,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,191,-0.666738008,0.648878288
A1E0EK09CA5OIO,55,F,English,8,199,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,207,-0.666738008,0.648878288
A1E0EK09CA5OIO,55,F,English,8,217,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,225,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,233,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,236,1.981947229,0.126170778
A1E0EK09CA5OIO,55,F,English,8,244,0.392736087,0.648878288
A1E0EK09CA5OIO,55,F,English,8,252,-0.666738008,0.126170778
A1E0EK09CA5OIO,55,F,English,8,260,1.452210182,1.171585797
A1E0EK09CA5OIO,55,F,English,8,268,-0.666738008,0.648878288
A1E0EK09CA5OIO,55,F,English,8,278,0.392736087,0.648878288
A1E0EK09CA5OIO,55,F,English,8,286,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,294,-0.666738008,0.648878288
A1E0EK09CA5OIO,55,F,English,8,307,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,315,-0.137000961,0.126170778
A1E0EK09CA5OIO,55,F,English,8,323,1.452210182,1.171585797
A1E0EK09CA5OIO,55,F,English,8,331,-0.666738008,1.171585797
A1E0EK09CA5OIO,55,F,English,8,339,-0.666738008,0.126170778
A1E0EK09CA5OIO,55,F,English,8,343,1.452210182,0.126170778
A1E0EK09CA5OIO,55,F,English,8,351,1.452210182,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,359,-0.666738008,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,367,-0.666738008,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,375,1.452210182,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,385,-0.666738008,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,393,-0.137000961,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,401,-0.666738008,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,409,0.392736087,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,417,-0.666738008,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,425,-0.666738008,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,433,-0.137000961,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,441,-0.666738008,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,451,0.922473134,-1.44195175
A1E0EK09CA5OIO,55,F,English,8,459,-0.666738008,-0.919244241
A1E0EK09CA5OIO,55,F,English,8,467,-0.666738008,-0.396536731
A2NZ7IAFRI2936,25,M,English,8,2,0.909576029,0.7623434
A2NZ7IAFRI2936,25,M,English,8,10,1.416839584,0.7623434
A2NZ7IAFRI2936,25,M,English,8,18,1.416839584,0.7623434
A2NZ7IAFRI2936,25,M,English,8,26,0.909576029,0.367558425
A2NZ7IAFRI2936,25,M,English,8,34,1.416839584,0.367558425
A2NZ7IAFRI2936,25,M,English,8,44,1.416839584,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,52,0.909576029,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,60,0.909576029,0.7623434
A2NZ7IAFRI2936,25,M,English,8,73,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,81,-0.10495108,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,89,-0.10495108,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,97,0.402312474,0.7623434
A2NZ7IAFRI2936,25,M,English,8,105,-0.10495108,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,111,-0.612214635,0.7623434
A2NZ7IAFRI2936,25,M,English,8,119,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,127,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,135,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,143,-0.612214635,0.7623434
A2NZ7IAFRI2936,25,M,English,8,153,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,161,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,169,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,175,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,183,-0.10495108,0.7623434
A2NZ7IAFRI2936,25,M,English,8,191,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,199,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,207,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,217,-0.612214635,0.7623434
A2NZ7IAFRI2936,25,M,English,8,225,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,233,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,236,1.924103138,0.7623434
A2NZ7IAFRI2936,25,M,English,8,244,1.416839584,0.7623434
A2NZ7IAFRI2936,25,M,English,8,252,-0.10495108,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,260,0.909576029,0.7623434
A2NZ7IAFRI2936,25,M,English,8,268,-0.612214635,0.7623434
A2NZ7IAFRI2936,25,M,English,8,278,1.924103138,0.367558425
A2NZ7IAFRI2936,25,M,English,8,286,-0.10495108,0.7623434
A2NZ7IAFRI2936,25,M,English,8,294,-0.612214635,0.367558425
A2NZ7IAFRI2936,25,M,English,8,307,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,315,-0.612214635,0.7623434
A2NZ7IAFRI2936,25,M,English,8,323,1.416839584,0.367558425
A2NZ7IAFRI2936,25,M,English,8,331,-0.612214635,0.7623434
A2NZ7IAFRI2936,25,M,English,8,339,0.909576029,0.367558425
A2NZ7IAFRI2936,25,M,English,8,343,-1.119478189,0.7623434
A2NZ7IAFRI2936,25,M,English,8,351,-0.612214635,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,359,-0.612214635,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,367,-0.10495108,0.367558425
A2NZ7IAFRI2936,25,M,English,8,375,1.416839584,0.367558425
A2NZ7IAFRI2936,25,M,English,8,385,-0.612214635,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,393,-0.612214635,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,401,0.402312474,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,409,-0.10495108,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,417,1.416839584,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,425,1.416839584,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,433,0.402312474,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,441,0.909576029,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,451,0.909576029,-1.211581474
A2NZ7IAFRI2936,25,M,English,8,459,0.402312474,-1.606366449
A2NZ7IAFRI2936,25,M,English,8,467,-1.119478189,-1.211581474
A235ULDV4XUVDM,35,F,english,8,2,0.768179155,-1.11109324
A235ULDV4XUVDM,35,F,english,8,10,1.133379081,-0.727501526
A235ULDV4XUVDM,35,F,english,8,18,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,26,-0.327420623,-0.727501526
A235ULDV4XUVDM,35,F,english,8,34,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,44,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,52,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,60,0.402979229,-1.11109324
A235ULDV4XUVDM,35,F,english,8,73,0.402979229,-0.343909812
A235ULDV4XUVDM,35,F,english,8,81,0.402979229,-1.11109324
A235ULDV4XUVDM,35,F,english,8,89,-1.057820475,0.423273615
A235ULDV4XUVDM,35,F,english,8,97,0.402979229,-0.343909812
A235ULDV4XUVDM,35,F,english,8,105,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,111,-0.327420623,0.423273615
A235ULDV4XUVDM,35,F,english,8,119,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,127,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,135,-0.327420623,0.039681901
A235ULDV4XUVDM,35,F,english,8,143,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,153,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,161,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,169,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,175,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,183,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,191,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,199,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,207,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,217,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,225,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,233,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,236,0.037779303,0.039681901
A235ULDV4XUVDM,35,F,english,8,244,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,252,0.768179155,-0.727501526
A235ULDV4XUVDM,35,F,english,8,260,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,268,-1.057820475,0.806865329
A235ULDV4XUVDM,35,F,english,8,278,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,286,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,294,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,307,-1.057820475,0.806865329
A235ULDV4XUVDM,35,F,english,8,315,0.037779303,-1.11109324
A235ULDV4XUVDM,35,F,english,8,323,0.768179155,-1.11109324
A235ULDV4XUVDM,35,F,english,8,331,1.133379081,-0.343909812
A235ULDV4XUVDM,35,F,english,8,339,-1.057820475,-0.343909812
A235ULDV4XUVDM,35,F,english,8,343,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,351,1.133379081,-0.727501526
A235ULDV4XUVDM,35,F,english,8,359,1.133379081,-0.727501526
A235ULDV4XUVDM,35,F,english,8,367,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,375,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,385,1.133379081,-0.727501526
A235ULDV4XUVDM,35,F,english,8,393,-1.057820475,1.190457042
A235ULDV4XUVDM,35,F,english,8,401,0.768179155,-1.11109324
A235ULDV4XUVDM,35,F,english,8,409,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,417,1.133379081,-0.727501526
A235ULDV4XUVDM,35,F,english,8,425,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,433,-1.057820475,0.806865329
A235ULDV4XUVDM,35,F,english,8,441,1.133379081,-1.11109324
A235ULDV4XUVDM,35,F,english,8,451,1.133379081,-0.343909812
A235ULDV4XUVDM,35,F,english,8,459,1.133379081,-0.727501526
A235ULDV4XUVDM,35,F,english,8,467,1.133379081,-0.727501526
A1QM6BXEHZM3CZ,55,F,English,8,2,1.636395991,0.34640273
A1QM6BXEHZM3CZ,55,F,English,8,10,1.15704767,-1.714249407
A1QM6BXEHZM3CZ,55,F,English,8,18,1.636395991,-1.199086373
A1QM6BXEHZM3CZ,55,F,English,8,26,1.636395991,-0.683923338
A1QM6BXEHZM3CZ,55,F,English,8,34,1.636395991,-0.168760304
A1QM6BXEHZM3CZ,55,F,English,8,44,0.67769935,-0.683923338
A1QM6BXEHZM3CZ,55,F,English,8,52,1.636395991,0.34640273
A1QM6BXEHZM3CZ,55,F,English,8,60,1.15704767,-1.199086373
A1QM6BXEHZM3CZ,55,F,English,8,73,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,81,-0.280997291,-0.683923338
A1QM6BXEHZM3CZ,55,F,English,8,89,-0.760345612,-1.199086373
A1QM6BXEHZM3CZ,55,F,English,8,97,0.67769935,-0.168760304
A1QM6BXEHZM3CZ,55,F,English,8,105,1.636395991,0.34640273
A1QM6BXEHZM3CZ,55,F,English,8,111,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,119,-0.760345612,-0.683923338
A1QM6BXEHZM3CZ,55,F,English,8,127,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,135,-0.280997291,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,143,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,153,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,161,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,169,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,175,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,183,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,191,-0.760345612,0.34640273
A1QM6BXEHZM3CZ,55,F,English,8,199,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,207,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,217,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,225,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,233,-0.760345612,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,236,2.115744311,0.861565764
A1QM6BXEHZM3CZ,55,F,English,8,244,1.636395991,0.861565764
