workerid	Answer.age	Answer.gender	Answer.nativeLanguage	Answer.condition	funniness1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	correctness1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	dummy
A1FIY55XZLEFTT	35	F	english	4	2.244603445	-0.369178198	3.115863993	-0.369178198	3.115863993	-0.369178198	3.115863993	-0.369178198	1.373342898	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	3.115863993	-0.369178198	0.50208235	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	2.244603445	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	-0.369178198	0.097275493	-1.337538028	-0.859266854	-0.380995681	-0.859266854	-0.380995681	0.575546667	-1.337538028	0.097275493	-0.859266854	-1.337538028	-0.859266854	-0.380995681	-0.859266854	1.05381784	1.05381784	1.05381784	1.05381784	-0.859266854	1.05381784	1.05381784	1.05381784	1.532089014	1.05381784	1.05381784	0.575546667	1.05381784	1.05381784	1.05381784	1.05381784	-1.337538028	1.05381784	0.575546667	1.05381784	-0.859266854	1.05381784	1.05381784	0.097275493	0.097275493	1.05381784	1.05381784	1.05381784	1.05381784	-1.337538028	-0.859266854	-0.380995681	1.05381784	-0.859266854	-1.337538028	0.575546667	-1.337538028	-1.337538028	-0.859266854	-1.337538028	-0.859266854	-0.859266854	-0.859266854	-1.337538028	-1.337538028	1
A3QV664FTK66QI	65	M	English	4	1.797482565	1.797482565	2.403490973	1.797482565	1.191474157	-0.626551066	1.797482565	1.191474157	1.797482565	-0.626551066	1.191474157	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	1.797482565	-0.626551066	-0.626551066	-0.626551066	1.191474157	-0.626551066	-0.626551066	1.797482565	-0.020542658	1.797482565	-0.020542658	-0.626551066	1.191474157	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	-0.626551066	1.797482565	-0.626551066	-0.626551066	-0.626551066	-0.020542658	-0.626551066	0.58546575	-0.626551066	-0.626551066	-0.626551066	0.750855178	0.365633826	1.13607653	0.365633826	-0.404808878	-1.175251582	-0.019587526	-0.019587526	0.365633826	-1.175251582	-0.019587526	-1.175251582	-1.175251582	-1.175251582	1.13607653	-1.175251582	1.13607653	1.13607653	0.750855178	1.13607653	1.13607653	0.365633826	1.13607653	0.750855178	1.13607653	1.13607653	1.13607653	1.13607653	1.13607653	1.13607653	-0.79003023	1.13607653	1.13607653	0.365633826	-0.404808878	0.750855178	0.750855178	-0.019587526	-0.79003023	0.365633826	0.750855178	1.13607653	1.13607653	-1.175251582	-1.175251582	-1.175251582	-1.175251582	-1.175251582	-1.175251582	1.13607653	-1.175251582	-1.175251582	-1.175251582	-1.175251582	-1.175251582	-1.175251582	-1.175251582	-1.175251582	-1.175251582	1
A11Y0MK2O2IWFL	25	M	English	4	-0.45127588	2.507088222	-0.45127588	2.507088222	1.027906171	2.507088222	2.507088222	2.507088222	1.027906171	-0.45127588	1.027906171	-0.45127588	-0.45127588	-0.45127588	1.027906171	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	2.507088222	-0.45127588	-0.45127588	2.507088222	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.45127588	-0.608261302	-1.423884412	0.207361808	0.207361808	-0.608261302	-0.608261302	-0.608261302	-0.608261302	-0.608261302	-0.608261302	-1.423884412	-1.423884412	-0.608261302	-0.608261302	0.207361808	0.207361808	1.022984918	1.022984918	-0.608261302	1.022984918	1.022984918	1.022984918	1.022984918	0.207361808	1.022984918	1.022984918	1.022984918	1.022984918	1.022984918	1.022984918	-1.423884412	-0.608261302	1.022984918	1.022984918	-0.608261302	1.022984918	1.022984918	1.022984918	1.022984918	1.022984918	1.022984918	1.022984918	0.207361808	-0.608261302	-1.423884412	1.022984918	1.022984918	-2.239507522	-1.423884412	1.022984918	-0.608261302	-0.608261302	1.022984918	-1.423884412	-1.423884412	-0.608261302	-1.423884412	-0.608261302	-1.423884412	1
AGUCPLIZGKAVF	45	F	english	4	1.965530549	0.89176849	1.428649519	1.965530549	2.502411578	0.89176849	-0.181993569	-0.181993569	2.502411578	-0.181993569	-0.718874599	-0.181993569	0.35488746	1.965530549	-0.718874599	-0.718874599	-0.718874599	-0.718874599	0.35488746	-0.718874599	-0.718874599	-0.718874599	-0.718874599	-0.718874599	-0.718874599	-0.181993569	-0.718874599	-0.718874599	-0.718874599	-0.718874599	1.428649519	-0.718874599	-0.718874599	-0.718874599	1.428649519	-0.718874599	-0.718874599	-0.718874599	1.428649519	0.35488746	0.35488746	-0.718874599	-0.718874599	0.89176849	-0.718874599	-0.181993569	-0.718874599	-0.718874599	2.502411578	-0.718874599	-0.718874599	-0.718874599	-0.181993569	0.35488746	0.35488746	-0.181993569	-0.718874599	-0.718874599	-0.181993569	-0.759669305	-0.392288248	-0.392288248	-0.392288248	1.077235981	-0.392288248	-0.759669305	-0.759669305	-0.392288248	-1.127050362	-1.127050362	-0.759669305	-0.759669305	0.342473867	1.077235981	-1.127050362	1.077235981	1.077235981	0.709854924	1.077235981	1.077235981	1.077235981	1.077235981	1.077235981	1.077235981	1.077235981	1.077235981	1.077235981	1.077235981	1.077235981	-1.127050362	1.077235981	1.077235981	1.077235981	-0.392288248	1.077235981	1.077235981	0.709854924	-1.127050362	1.077235981	1.077235981	1.077235981	1.077235981	-1.127050362	-1.127050362	-1.127050362	-1.127050362	-1.127050362	-1.127050362	0.709854924	-1.127050362	-1.127050362	-1.127050362	-1.127050362	-1.127050362	-0.759669305	-1.127050362	-1.127050362	-1.127050362	1
A3NWN8CPGHKBZY	35	F	English	4	4.107227391	-0.25901434	4.107227391	-0.25901434	1.924106525	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	4.107227391	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	1.216383697	-0.190805286	1.216383697	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	1.216383697	1.216383697	1.216383697	1.216383697	-0.894399777	1.216383697	1.216383697	1.216383697	1.216383697	1.216383697	1.216383697	1.216383697	1.216383697	1.216383697	1.216383697	0.16099196	-0.894399777	-0.894399777	1.216383697	0.16099196	-0.894399777	1.216383697	0.512789205	1.216383697	-0.190805286	-0.894399777	1.216383697	0.512789205	1.216383697	-0.894399777	-0.894399777	1.216383697	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	-0.894399777	1
A25XQMFEXHJTG0	25	M	English	4	1.011449697	2.624301918	1.817875808	1.011449697	1.817875808	1.011449697	1.817875808	1.011449697	1.817875808	0.205023587	-0.601402523	0.205023587	0.205023587	-0.601402523	-1.407828633	0.205023587	-1.407828633	-1.407828633	1.011449697	-0.601402523	-1.407828633	-0.601402523	-1.407828633	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	1.011449697	0.205023587	1.011449697	1.817875808	1.817875808	-0.601402523	0.205023587	1.011449697	-0.601402523	-0.601402523	0.205023587	-0.601402523	0.205023587	-0.601402523	0.205023587	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-1.407828633	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	1.011449697	-0.601402523	-0.601402523	0.205023587	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	0.740649884	-0.275590654	1.756890422	1.248770153	-0.275590654	1.248770153	1.756890422	0.740649884	1.756890422	0.232529615	1.248770153	1.248770153	1.248770153	1.248770153	1.248770153	1.248770153	-0.783710924	0.740649884	1.248770153	-0.783710924	-1.291831193	1.756890422	0.740649884	-0.275590654	-0.783710924	1.248770153	1.248770153	1.248770153	0.232529615	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	1.756890422	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	-0.783710924	1
AT3HYOVRFTGNH	45	F	English	4	2.168072483	2.168072483	0.746780522	1.694308496	1.694308496	1.694308496	-0.674511439	-0.674511439	1.220544509	1.220544509	0.746780522	-0.200747452	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	1.694308496	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	1.694308496	-0.674511439	1.220544509	-0.674511439	1.694308496	-0.674511439	-0.674511439	2.168072483	-0.674511439	0.746780522	-0.200747452	-0.674511439	-0.674511439	1.220544509	-0.674511439	-0.674511439	1.220544509	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	0.746780522	-0.200747452	-0.200747452	0.784954295	1.667093408	0.343884739	0.784954295	-0.538254374	-0.538254374	-0.97932393	-0.97932393	-0.097184818	-0.97932393	-0.538254374	-0.97932393	-0.538254374	-0.97932393	1.667093408	-0.538254374	1.667093408	-0.538254374	1.667093408	-0.097184818	-0.538254374	-0.097184818	1.667093408	1.226023852	0.784954295	0.784954295	1.667093408	1.667093408	0.784954295	1.226023852	-0.538254374	-0.097184818	1.667093408	-0.538254374	-0.097184818	1.226023852	-0.097184818	1.667093408	-0.97932393	0.343884739	0.784954295	0.784954295	1.226023852	-0.97932393	-0.97932393	-0.538254374	-0.538254374	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	-0.97932393	1
A274L1FYXJVE2K	35	F	English	4	-0.471690447	1.516147865	3.503986177	-0.471690447	1.516147865	1.516147865	1.516147865	-0.471690447	1.516147865	-0.471690447	-0.471690447	-0.471690447	1.516147865	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	1.516147865	1.516147865	-0.471690447	1.516147865	3.503986177	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	1.516147865	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.958725964	1.061446603	0.051360319	-0.958725964	1.061446603	1.061446603	-0.958725964	0.051360319	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	0.051360319	-1.968812247	1.061446603	1.061446603	-0.958725964	1.061446603	1.061446603	1.061446603	1.061446603	1.061446603	1.061446603	1.061446603	0.051360319	1.061446603	1.061446603	1.061446603	-0.958725964	1.061446603	1.061446603	1.061446603	0.051360319	1.061446603	1.061446603	1.061446603	1.061446603	1.061446603	1.061446603	1.061446603	0.051360319	-1.968812247	-0.958725964	0.051360319	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	-0.958725964	0.051360319	-0.958725964	1
A1E8LSJHUM61QP	45	M	English	4	-0.668713943	2.149437673	1.444899769	2.853975577	0.035823961	0.740361865	1.444899769	-0.668713943	2.149437673	1.444899769	0.035823961	1.444899769	0.740361865	0.035823961	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	0.035823961	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	0.035823961	-0.668713943	0.035823961	2.149437673	-0.668713943	-0.668713943	-0.668713943	2.149437673	-0.668713943	0.740361865	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	0.035823961	-0.668713943	-0.668713943	1.444899769	-0.668713943	-0.668713943	-0.668713943	0.740361865	-0.668713943	1.444899769	-0.668713943	-0.668713943	0.740361865	-1.790945626	0.445367431	-0.113710833	1.004445695	-0.113710833	-0.113710833	-1.231867362	-2.350023891	-1.231867362	-0.113710833	-0.672789098	-0.113710833	-0.672789098	0.445367431	1.004445695	-0.672789098	1.004445695	1.004445695	-0.672789098	1.004445695	1.004445695	-0.672789098	1.004445695	1.004445695	1.004445695	1.004445695	1.004445695	1.004445695	1.004445695	1.004445695	-1.790945626	1.004445695	1.004445695	0.445367431	1.004445695	1.004445695	1.004445695	0.445367431	0.445367431	1.004445695	0.445367431	1.004445695	1.004445695	-1.231867362	-0.672789098	-0.113710833	-1.231867362	-0.672789098	-1.231867362	1.004445695	-1.231867362	-1.790945626	-1.790945626	-1.231867362	-0.113710833	-0.113710833	-0.672789098	-0.672789098	-0.672789098	1
A2J6T9ELNZ97JH	65	M	English	5	1.446878904	2.740300955	2.09358993	2.09358993	0.800167879	0.153456853	0.153456853	-0.493254172	-0.493254172	0.153456853	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	2.740300955	-0.493254172	2.740300955	2.09358993	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	2.09358993	-0.493254172	-0.493254172	-0.493254172	-0.493254172	2.09358993	0.153456853	-0.493254172	-0.493254172	0.153456853	-0.493254172	-0.493254172	0.765288501	-0.026852228	-0.422922593	-0.422922593	-0.818992957	-1.215063322	-1.215063322	-1.215063322	1.161358866	-0.818992957	-1.215063322	-0.422922593	0.369218137	0.765288501	1.161358866	1.161358866	1.161358866	0.369218137	1.161358866	1.161358866	1.161358866	1.161358866	0.765288501	1.161358866	1.161358866	1.161358866	1.161358866	1.161358866	0.369218137	1.161358866	-0.818992957	-1.215063322	0.765288501	0.369218137	-1.215063322	0.765288501	-1.215063322	0.369218137	1.161358866	0.765288501	0.369218137	0.369218137	1.161358866	-0.026852228	-1.215063322	-1.215063322	-1.215063322	0.369218137	-1.215063322	-1.215063322	-1.215063322	-1.215063322	-0.818992957	-0.818992957	-1.215063322	-1.215063322	-1.215063322	-1.215063322	1.161358866	1
A31860N0PB3RTK	35	M	English	5	2.001768241	0.61230558	1.30703691	0.61230558	1.30703691	-0.082425751	0.61230558	1.30703691	-0.777157082	-0.082425751	1.30703691	-0.082425751	-0.082425751	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	2.696499572	2.001768241	2.696499572	1.30703691	-0.082425751	-0.082425751	2.001768241	-0.777157082	-0.082425751	-0.777157082	0.61230558	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.777157082	0.61230558	2.001768241	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.777157082	-0.136084574	-0.136084574	-0.805167062	-0.805167062	-0.136084574	-0.136084574	-0.136084574	-0.805167062	0.532997914	-0.136084574	-0.136084574	-0.136084574	-0.805167062	0.532997914	1.202080403	1.202080403	1.202080403	1.202080403	1.202080403	1.202080403	1.202080403	1.202080403	-0.136084574	-0.136084574	1.202080403	1.202080403	1.202080403	-0.805167062	1.202080403	1.202080403	1.202080403	-0.136084574	-0.136084574	0.532997914	0.532997914	-1.474249551	0.532997914	0.532997914	-0.136084574	0.532997914	0.532997914	-1.474249551	1.202080403	0.532997914	-0.136084574	-2.143332039	-0.805167062	-1.474249551	-0.136084574	-1.474249551	-1.474249551	-0.136084574	1.202080403	-0.136084574	-0.805167062	-2.143332039	-2.143332039	-1.474249551	-0.805167062	1
AIPK94CUWL45W	25	F	english	5	-0.420653245	-0.420653245	2.888485616	2.061200901	2.888485616	2.061200901	-0.420653245	1.233916185	-0.420653245	-0.420653245	0.40663147	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	4.543055046	0.40663147	0.40663147	-0.420653245	1.233916185	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	0.40663147	-0.420653245	-0.420653245	-0.420653245	0.40663147	0.40663147	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	1.085031128	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	0.052501506	1.085031128	1.085031128	1.085031128	1.085031128	0.052501506	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	0.740854587	1.085031128	1.085031128	-0.980028115	-0.980028115	0.052501506	1.085031128	0.396678047	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	1.085031128	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	-0.980028115	1
A1YK1P623MZGNF	55	F	English	5	-0.271013048	-0.271013048	1.909410108	4.089833264	4.089833264	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	4.089833264	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	0.455794671	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	1.113004895	-0.949841873	0.425389305	-0.606034079	-0.949841873	-0.949841873	-0.949841873	-0.949841873	1.113004895	-0.949841873	1.113004895	-0.949841873	-0.949841873	1.113004895	1.113004895	1.113004895	1.113004895	1.113004895	1.113004895	1.113004895	1.113004895	1.113004895	0.081581511	1.113004895	1.113004895	1.113004895	1.113004895	1.113004895	0.7691971	1.113004895	-0.949841873	-0.949841873	-0.606034079	1.113004895	-0.949841873	1.113004895	-0.949841873	1.113004895	1.113004895	1.113004895	1.113004895	0.7691971	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	-0.949841873	1
A32FEQZPN9GQ2L	35	F	english	5	-0.543604881	1.594574318	2.663663917	0.525484718	1.594574318	2.663663917	-0.543604881	0.525484718	-0.543604881	0.525484718	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	0.525484718	-0.543604881	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	2.663663917	2.663663917	1.594574318	2.663663917	0.525484718	-0.543604881	-0.543604881	-0.543604881	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	0.946771584	-1.084483814	-0.576669965	-0.068856115	0.438957734	-1.084483814	-1.084483814	-1.084483814	0.946771584	-0.576669965	-0.068856115	-1.084483814	-0.068856115	-0.068856115	1.454585433	0.438957734	1.454585433	-0.068856115	0.946771584	0.438957734	0.438957734	1.454585433	-0.068856115	0.946771584	-0.068856115	0.946771584	1.454585433	0.946771584	1.454585433	1.454585433	0.438957734	-0.576669965	0.438957734	0.946771584	0.946771584	0.438957734	-1.592297664	0.946771584	1.454585433	0.946771584	0.946771584	0.438957734	-0.068856115	0.946771584	-1.592297664	-1.592297664	-1.084483814	-1.084483814	-0.576669965	-0.068856115	-1.592297664	-1.084483814	-1.084483814	-1.084483814	-1.084483814	-1.592297664	-1.592297664	-1.084483814	0.438957734	1
A13W5Y5FU0U951	45	F	English	5	-0.471816028	2.137916377	3.877737981	-0.471816028	2.137916377	0.398094774	-0.471816028	0.398094774	-0.471816028	0.398094774	0.398094774	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	0.398094774	-0.471816028	-0.471816028	2.137916377	0.398094774	3.007827179	3.007827179	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	0.398094774	0.398094774	-0.471816028	0.398094774	-0.471816028	-0.471816028	-0.471816028	0.398094774	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	0.94390984	0.94390984	0.066891248	-1.687145934	-0.371618047	-0.810127343	-0.810127343	-0.810127343	0.94390984	-0.371618047	-0.810127343	-0.810127343	0.505400544	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.505400544	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.94390984	0.505400544	0.94390984	0.94390984	-1.248636638	0.505400544	-1.248636638	0.94390984	0.066891248	0.066891248	0.505400544	-1.248636638	0.94390984	0.94390984	0.066891248	-1.687145934	-1.687145934	-1.687145934	-1.248636638	-1.248636638	-0.810127343	-0.810127343	0.505400544	-1.687145934	-0.810127343	-1.687145934	-1.248636638	-0.810127343	-1.248636638	1
A2SSRDPW0D0VK8	35	F	English	5	1.892761691	-0.340697104	-0.340697104	1.892761691	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	1.892761691	-0.340697104	1.892761691	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	1.892761691	-0.340697104	4.126220487	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	4.126220487	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	0.828039921	-1.614677847	-0.393318963	0.828039921	-4.057395615	-0.393318963	-2.836036731	-0.393318963	-0.393318963	-0.393318963	-1.614677847	-0.393318963	-0.393318963	-0.393318963	0.828039921	0.828039921	-0.393318963	0.828039921	0.828039921	0.828039921	0.828039921	0.828039921	-0.393318963	0.828039921	0.828039921	0.828039921	0.828039921	0.828039921	0.828039921	0.828039921	0.828039921	-0.393318963	-0.393318963	0.828039921	0.828039921	0.828039921	-0.393318963	0.828039921	0.828039921	0.828039921	0.828039921	0.828039921	-0.393318963	-0.393318963	-0.393318963	-0.393318963	-0.393318963	0.828039921	-0.393318963	-0.393318963	-0.393318963	-0.393318963	0.828039921	0.828039921	-0.393318963	-0.393318963	-1.614677847	-0.393318963	-1.614677847	1
A2WHSIDOJ5ZO84	35	M	English	5	-1.147450958	-0.250767428	1.094257867	1.094257867	1.094257867	-1.147450958	1.094257867	1.094257867	-1.147450958	-1.147450958	-0.250767428	0.645916102	0.197574337	0.197574337	-0.250767428	-0.250767428	-1.147450958	1.542599633	-0.250767428	-0.699109193	-0.699109193	-1.147450958	1.094257867	-0.250767428	1.094257867	-1.147450958	-1.147450958	-1.147450958	-1.147450958	-1.147450958	1.094257867	1.542599633	-1.147450958	-0.699109193	0.645916102	-1.147450958	-0.699109193	1.094257867	-1.147450958	0.645916102	1.542599633	0.645916102	1.094257867	-0.699109193	1.094257867	-1.147450958	1.094257867	-1.147450958	-0.250767428	0.645916102	0.645916102	1.094257867	1.542599633	-1.147450958	0.197574337	-1.147450958	1.094257867	1.094257867	-1.147450958	1.039379295	0.372820834	0.372820834	0.372820834	-0.293737627	0.372820834	-2.293413009	0.372820834	-0.960296088	-0.293737627	0.372820834	0.372820834	0.372820834	-0.293737627	0.372820834	0.372820834	1.039379295	-0.293737627	1.039379295	0.372820834	0.372820834	1.039379295	-0.293737627	0.372820834	-0.293737627	0.372820834	0.372820834	1.039379295	-0.293737627	0.372820834	1.039379295	-0.293737627	1.039379295	0.372820834	0.372820834	-0.293737627	0.372820834	-1.626854549	1.039379295	-0.293737627	0.372820834	-0.960296088	0.372820834	1.039379295	1.039379295	0.372820834	-0.960296088	1.039379295	-0.293737627	0.372820834	-0.960296088	-1.626854549	1.039379295	1.039379295	-2.95997147	0.372820834	-2.293413009	-2.95997147	-1.626854549	1
