workerid	Answer.age	Answer.gender	Answer.nativeLanguage	Answer.condition	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	mean	sd	zscore	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59																
A2VX8B1CJXRN2	"""55"""	"""F"""	"""English"""	6	5	7	4	6	7	6	6	6	1	6	6	5	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	5	1	7	5	1	1	1	2	3	1	4	1	5	2	1	6	1	1	1	1	1	1	1	3	4	1	1	2	5		2.706896552	2.160316909		1.061466232	1.987256328	0.598571183	1.52436128	1.987256328	1.52436128	1.52436128	1.52436128	-0.790113962	1.52436128	1.52436128	1.061466232	0.598571183	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	0.598571183	1.061466232	-0.790113962	1.987256328	1.061466232	-0.790113962	-0.790113962	-0.790113962	-0.327218913	0.135676135	-0.790113962	0.598571183	-0.790113962	1.061466232	-0.327218913	-0.790113962	1.52436128	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	-0.790113962	0.135676135	0.598571183	-0.790113962	-0.790113962	-0.327218913	1.061466232																	
A21U1H8VWTQL1I	"""25"""	"""M"""	"""English"""	6	5	7	3	7	6	7	5	5	5	1	7	1	4	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	6	2	1	1	1	1	1	6	1	6	1	1	6	1	1	4	1	1	3	3	1	1	1	1	1	1		2.465517241	2.153866513		1.176713015	2.105275666	0.248150364	2.105275666	1.640994341	2.105275666	1.176713015	1.176713015	1.176713015	-0.680412288	2.105275666	-0.680412288	0.712431689	-0.680412288	1.176713015	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	0.712431689	-0.680412288	-0.680412288	1.640994341	-0.216130962	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	1.640994341	-0.680412288	1.640994341	-0.680412288	-0.680412288	1.640994341	-0.680412288	-0.680412288	0.712431689	-0.680412288	-0.680412288	0.248150364	0.248150364	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288	-0.680412288																	
A2ROZWE3JVTSB5	"""35"""	"""F"""	"""English"""	6	7	4	3	6	5	3	4	3	7	3	5	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	7	2	1	4	1	1	4	1	1	1	3	1	2	2	1	4	1	1	5	1	1	1	2	1	1	1	1	3	1		2.206896552	1.754779145		2.731456811	1.021839958	0.451967674	2.161584527	1.591712242	0.451967674	1.021839958	0.451967674	2.731456811	0.451967674	1.591712242	-0.117904611	-0.117904611	-0.687776895	-0.687776895	-0.687776895	-0.687776895	-0.687776895	-0.687776895	-0.687776895	-0.687776895	-0.687776895	0.451967674	-0.687776895	-0.687776895	-0.687776895	-0.687776895	-0.687776895	-0.687776895	2.731456811	-0.117904611	-0.687776895	1.021839958	-0.687776895	-0.687776895	1.021839958	-0.687776895	-0.687776895	-0.687776895	0.451967674	-0.687776895	-0.117904611	-0.117904611	-0.687776895	1.021839958	-0.687776895	-0.687776895	1.591712242	-0.687776895	-0.687776895	-0.687776895	-0.117904611	-0.687776895	-0.687776895	-0.687776895	-0.687776895	0.451967674	-0.687776895																	
AVVZTRF9H0XHH	"""35"""	"""M"""	"""English"""	6	1	4	1	3	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1		1.24137931	0.708602401		-0.340641395	3.893044515	-0.340641395	2.481815878	1.070587242	2.481815878	1.070587242	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	3.893044515	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	-0.340641395	2.481815878	-0.340641395	-0.340641395	-0.340641395	-0.340641395																	
AY6OJUPZ3BG4A	"""35"""	"""M"""	"""English"""	6	7	7	6	7	7	7	6	5	5	3	5	7	2	2	5	2	1	1	2	3	1	2	3	2	4	3	1	2	1	6	4	3	7	1	1	1	1	1	1	1	2	1	2	1	4	6	1	2	1	1	1	3	1	5	1	1	2	5		3.034482759	2.176150772		1.822262176	1.822262176	1.362735192	1.822262176	1.822262176	1.822262176	1.362735192	0.903208209	0.903208209	-0.015845758	0.903208209	1.822262176	-0.475372742	-0.475372742	0.903208209	-0.475372742	-0.934899725	-0.934899725	-0.475372742	-0.015845758	-0.934899725	-0.475372742	-0.015845758	-0.475372742	0.443681225	-0.015845758	-0.934899725	-0.475372742	-0.934899725	1.362735192	0.443681225	-0.015845758	1.822262176	-0.934899725	-0.934899725	-0.934899725	-0.934899725	-0.934899725	-0.934899725	-0.934899725	-0.475372742	-0.934899725	-0.475372742	-0.934899725	0.443681225	1.362735192	-0.934899725	-0.475372742	-0.934899725	-0.934899725	-0.934899725	-0.015845758	-0.934899725	0.903208209	-0.934899725	-0.934899725	-0.475372742	0.903208209																	
A3E4SMXXAWZ7TW	"""35"""	"""M"""	"""English"""	6	4	4	3	4	4	2	4	4	4	2	4	3	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	1	1	4	4	2	4	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2		1.948275862	1.145891422		1.790504841	1.790504841	0.917821809	1.790504841	1.790504841	0.045138778	1.790504841	1.790504841	1.790504841	0.045138778	1.790504841	0.917821809	-0.827544254	-0.827544254	0.045138778	0.045138778	0.045138778	-0.827544254	0.045138778	0.045138778	0.045138778	-0.827544254	-0.827544254	-0.827544254	-0.827544254	0.045138778	0.045138778	-0.827544254	-0.827544254	1.790504841	1.790504841	0.045138778	1.790504841	-0.827544254	-0.827544254	-0.827544254	0.045138778	0.045138778	-0.827544254	0.045138778	-0.827544254	-0.827544254	0.045138778	-0.827544254	-0.827544254	-0.827544254	-0.827544254	-0.827544254	-0.827544254	-0.827544254	-0.827544254	0.917821809	-0.827544254	-0.827544254	-0.827544254	-0.827544254	-0.827544254	0.045138778																	
A2E0RGO4W3J9GF	"""25"""	"""M"""	"""English"""	7	4	4	4	3	3	4	4	3	3	3	3	3	4	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	5	4	3	3	4	2	6	3	3	1	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	4	3	4		3.206896552	0.694808334		1.141470834	1.141470834	1.141470834	-0.297775	-0.297775	1.141470834	1.141470834	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	1.141470834	-0.297775	-0.297775	-0.297775	-0.297775	1.141470834	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	2.580716668	1.141470834	-0.297775	-0.297775	1.141470834	-1.737020834	4.019962503	-0.297775	-0.297775	-3.176266669	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-1.737020834	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	-0.297775	1.141470834	-0.297775	1.141470834																	
AHHNBEYOLAUXC	"""25"""	"""F"""	"""english"""	7	6	4	5	5	5	5	5	6	2	3	2	4	5	1	2	2	4	3	1	1	1	2	3	1	1	1	1	2	1	6	4	2	2	2	3	2	2	2	2	5	3	2	4	2	2	2	5	2	2	3	2	2	2	2	2	4	3	2		2.793103448	1.472062888		2.178505129	0.819867522	1.499186325	1.499186325	1.499186325	1.499186325	1.499186325	2.178505129	-0.538770086	0.140548718	-0.538770086	0.819867522	1.499186325	-1.218088889	-0.538770086	-0.538770086	0.819867522	0.140548718	-1.218088889	-1.218088889	-1.218088889	-0.538770086	0.140548718	-1.218088889	-1.218088889	-1.218088889	-1.218088889	-0.538770086	-1.218088889	2.178505129	0.819867522	-0.538770086	-0.538770086	-0.538770086	0.140548718	-0.538770086	-0.538770086	-0.538770086	-0.538770086	1.499186325	0.140548718	-0.538770086	0.819867522	-0.538770086	-0.538770086	-0.538770086	1.499186325	-0.538770086	-0.538770086	0.140548718	-0.538770086	-0.538770086	-0.538770086	-0.538770086	-0.538770086	0.819867522	0.140548718	-0.538770086																	
A3N4DQXA435BG5	"""35"""	"""M"""	"""English"""	7	7	1	5	6	4	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	4	1	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		1.603448276	1.621561465		3.32799702	-0.372140242	2.094617933	2.711307477	1.477928389	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	0.861238846	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	3.32799702	-0.372140242	-0.372140242	1.477928389	-0.372140242	3.32799702	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242	-0.372140242																	
AYW18ODUQFXF	"""25"""	"""F"""	"""English"""	7	1	1	1	1	7	1	1	7	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	7	1	7	1	1	1	1	7	1	1	1	1	1	1	1	1	1	5	1	4	1	1	1	4	1	1		1.775862069	1.854753054		-0.418310172	-0.418310172	-0.418310172	-0.418310172	2.816621824	-0.418310172	-0.418310172	2.816621824	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	0.120845161	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	1.738311159	-0.418310172	2.816621824	-0.418310172	2.816621824	-0.418310172	-0.418310172	-0.418310172	-0.418310172	2.816621824	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	-0.418310172	1.738311159	-0.418310172	1.199155826	-0.418310172	-0.418310172	-0.418310172	1.199155826	-0.418310172	-0.418310172																	
A1E0EK09CA5OIO	"""55"""	"""F"""	"""English"""	7	5	6	6	6	6	1	4	6	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	3	1	5	1	3	1	1	1	2	5	1	1	5	5	1	1	5	1	2	1	3	1	1	2	1	4	1	1		2.25862069	1.887729025		1.452210182	1.981947229	1.981947229	1.981947229	1.981947229	-0.666738008	0.922473134	1.981947229	-0.666738008	-0.666738008	-0.666738008	-0.666738008	1.452210182	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	-0.666738008	1.981947229	0.392736087	-0.666738008	1.452210182	-0.666738008	0.392736087	-0.666738008	-0.666738008	-0.666738008	-0.137000961	1.452210182	-0.666738008	-0.666738008	1.452210182	1.452210182	-0.666738008	-0.666738008	1.452210182	-0.666738008	-0.137000961	-0.666738008	0.392736087	-0.666738008	-0.666738008	-0.137000961	-0.666738008	0.922473134	-0.666738008	-0.666738008																	
A2NZ7IAFRI2936	"""25"""	"""M"""	"""English"""	7	5	6	6	5	6	6	5	5	1	3	3	4	3	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	7	6	3	5	2	7	3	2	1	2	6	2	5	1	2	2	3	6	2	2	4	3	6	6	4	5	5	4	1		3.206896552	1.971361812		0.909576029	1.416839584	1.416839584	0.909576029	1.416839584	1.416839584	0.909576029	0.909576029	-1.119478189	-0.10495108	-0.10495108	0.402312474	-0.10495108	-0.612214635	-1.119478189	-1.119478189	-1.119478189	-0.612214635	-1.119478189	-1.119478189	-1.119478189	-1.119478189	-0.10495108	-1.119478189	-1.119478189	-1.119478189	-0.612214635	-1.119478189	-1.119478189	1.924103138	1.416839584	-0.10495108	0.909576029	-0.612214635	1.924103138	-0.10495108	-0.612214635	-1.119478189	-0.612214635	1.416839584	-0.612214635	0.909576029	-1.119478189	-0.612214635	-0.612214635	-0.10495108	1.416839584	-0.612214635	-0.612214635	0.402312474	-0.10495108	1.416839584	1.416839584	0.402312474	0.909576029	0.909576029	0.402312474	-1.119478189																	
A235ULDV4XUVDM	"""35"""	"""F"""	"""english"""	7	6	7	7	3	7	7	7	5	5	5	1	5	7	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	4	1	6	1	1	7	1	1	1	4	6	7	1	1	7	7	7	7	7	1	6	7	7	7	1	7	7	7	7		3.896551724	2.738226185		0.768179155	1.133379081	1.133379081	-0.327420623	1.133379081	1.133379081	1.133379081	0.402979229	0.402979229	0.402979229	-1.057820475	0.402979229	1.133379081	-0.327420623	-1.057820475	-1.057820475	-0.327420623	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	-1.057820475	0.037779303	-1.057820475	0.768179155	-1.057820475	-1.057820475	1.133379081	-1.057820475	-1.057820475	-1.057820475	0.037779303	0.768179155	1.133379081	-1.057820475	-1.057820475	1.133379081	1.133379081	1.133379081	1.133379081	1.133379081	-1.057820475	0.768179155	1.133379081	1.133379081	1.133379081	-1.057820475	1.133379081	1.133379081	1.133379081	1.133379081																	
A1QM6BXEHZM3CZ	"""55"""	"""F"""	"""English"""	7	6	5	6	6	6	4	6	5	1	2	1	4	6	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	7	6	1	1	2	6	1	1	1	4	6	5	3	1	1	1	1	5	3	1	3	1	2	1	1	1	6	2	1		2.586206897	2.086165649		1.636395991	1.15704767	1.636395991	1.636395991	1.636395991	0.67769935	1.636395991	1.15704767	-0.760345612	-0.280997291	-0.760345612	0.67769935	1.636395991	-0.760345612	-0.760345612	-0.760345612	-0.280997291	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	-0.760345612	2.115744311	1.636395991	-0.760345612	-0.760345612	-0.280997291	1.636395991	-0.760345612	-0.760345612	-0.760345612	0.67769935	1.636395991	1.15704767	0.198351029	-0.760345612	-0.760345612	-0.760345612	-0.760345612	1.15704767	0.198351029	-0.760345612	0.198351029	-0.760345612	-0.280997291	-0.760345612	-0.760345612	-0.760345612	1.636395991	-0.280997291	-0.760345612																	
A1F6NOYLVNUA9A	"""35"""	"""F"""	"""English"""	7	5	4	5	5	5	4	4	4	2	3	2	3	3	3	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	6	6	2	2	2	2	3	2	3	3	4	3	2	3	2	2	3	3	2	3	2	2	4	3	2	3	5	2	2		2.862068966	1.130878805		1.890504114	1.006236061	1.890504114	1.890504114	1.890504114	1.006236061	1.006236061	1.006236061	-0.762300046	0.121968007	-0.762300046	0.121968007	0.121968007	0.121968007	-0.762300046	-0.762300046	-0.762300046	-0.762300046	-0.762300046	-0.762300046	-0.762300046	-0.762300046	0.121968007	-0.762300046	-0.762300046	-0.762300046	-0.762300046	-0.762300046	-0.762300046	2.774772168	2.774772168	-0.762300046	-0.762300046	-0.762300046	-0.762300046	0.121968007	-0.762300046	0.121968007	0.121968007	1.006236061	0.121968007	-0.762300046	0.121968007	-0.762300046	-0.762300046	0.121968007	0.121968007	-0.762300046	0.121968007	-0.762300046	-0.762300046	1.006236061	0.121968007	-0.762300046	0.121968007	1.890504114	-0.762300046	-0.762300046																	
A1J2P689DYIKRW	"""55"""	"""M"""	"""English"""	7	4	2	3	3	3	3	2	4	1	3	3	3	2	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	3	2	2	2	1	3	3	1	1	1	3	1	3	1	4	3	1	2	2	2	3	2	3	2	2	1	3	2	2		2.051724138	0.906553407		2.149102134	-0.057055809	1.046023162	1.046023162	1.046023162	1.046023162	-0.057055809	2.149102134	-1.16013478	1.046023162	1.046023162	1.046023162	-0.057055809	-0.057055809	-1.16013478	-0.057055809	-0.057055809	-0.057055809	-1.16013478	-1.16013478	-1.16013478	-0.057055809	-1.16013478	-0.057055809	-1.16013478	-1.16013478	-1.16013478	-1.16013478	-1.16013478	1.046023162	-0.057055809	-0.057055809	-0.057055809	-1.16013478	1.046023162	1.046023162	-1.16013478	-1.16013478	-1.16013478	1.046023162	-1.16013478	1.046023162	-1.16013478	2.149102134	1.046023162	-1.16013478	-0.057055809	-0.057055809	-0.057055809	1.046023162	-0.057055809	1.046023162	-0.057055809	-0.057055809	-1.16013478	1.046023162	-0.057055809	-0.057055809																	
A2USPPMP300TUA	"""35"""	"""F"""	"""English"""	7	5	5	6	5	4	4	2	3	2	1	2	2	5	2	2	2	2	2	2	1	2	2	2	2	1	1	2	2	1	6	5	2	2	1	3	2	2	2	2	1	2	1	1	1	1	5	4	2	2	2	1	1	2	1	2	4	1	1		2.344827586	1.408641552		1.884917004	1.884917004	2.59482081	1.884917004	1.175013197	1.175013197	-0.244794416	0.465109391	-0.244794416	-0.954698223	-0.244794416	-0.244794416	1.884917004	-0.244794416	-0.244794416	-0.244794416	-0.244794416	-0.244794416	-0.244794416	-0.954698223	-0.244794416	-0.244794416	-0.244794416	-0.244794416	-0.954698223	-0.954698223	-0.244794416	-0.244794416	-0.954698223	2.59482081	1.884917004	-0.244794416	-0.244794416	-0.954698223	0.465109391	-0.244794416	-0.244794416	-0.244794416	-0.244794416	-0.954698223	-0.244794416	-0.954698223	-0.954698223	-0.954698223	-0.954698223	1.884917004	1.175013197	-0.244794416	-0.244794416	-0.244794416	-0.954698223	-0.954698223	-0.244794416	-0.954698223	-0.244794416	1.175013197	-0.954698223	-0.954698223																	
AS3LQVN7U70IB	"""35"""	"""F"""	"""English"""	7	5	6	6	5	4	4	5	3	1	1	1	2	6	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		1.75862069	1.536803984		2.109168992	2.759870064	2.759870064	2.109168992	1.45846792	1.45846792	2.109168992	0.807766848	-0.493635296	-0.493635296	-0.493635296	0.157065776	2.759870064	-0.493635296	-0.493635296	-0.493635296	1.45846792	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	0.807766848	1.45846792	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296	-0.493635296																	
A2Q45S9DT2DHL1	"""35"""	"""F"""	"""English"""	7	6	4	5	5	6	1	4	3	1	3	2	4	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	7	7	1	3	3	4	3	3	1	4	3	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	2	1		2.224137931	1.654797422		2.281766952	1.073159799	1.677463376	1.677463376	2.281766952	-0.73975093	1.073159799	0.468856223	-0.73975093	0.468856223	-0.135447353	1.073159799	0.468856223	-0.73975093	-0.135447353	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.135447353	-0.73975093	-0.135447353	2.886070528	2.886070528	-0.73975093	0.468856223	0.468856223	1.073159799	0.468856223	0.468856223	-0.73975093	1.073159799	0.468856223	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.135447353	-0.135447353	-0.73975093	-0.73975093	0.468856223	-0.73975093	-0.135447353	-0.73975093	-0.73975093	-0.73975093	-0.73975093	-0.135447353	-0.73975093																	
A7K101MCQSXCK	"""25"""	"""M"""	"""English"""	7	6	6	5	1	6	7	5	7	1	1	1	5	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	6	4	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1		2.017241379	1.96005173		2.031966075	2.031966075	1.521775459	-0.518987006	2.031966075	2.542156692	1.521775459	2.542156692	-0.518987006	-0.518987006	-0.518987006	1.521775459	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	1.521775459	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	2.031966075	1.011584843	-0.518987006	-0.518987006	-0.518987006	2.031966075	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	1.011584843	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006	-0.518987006																	
A3HOBJ4PJUOCUN	"""55"""	"""F"""	"""English"""	7	5	4	5	2	2	5	2	4	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	5	5	1	2	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	1		1.74137931	1.345040857		2.422692719	1.679220879	2.422692719	0.1922772	0.1922772	2.422692719	0.1922772	1.679220879	-0.55119464	-0.55119464	-0.55119464	0.935749039	0.1922772	-0.55119464	-0.55119464	-0.55119464	0.1922772	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	2.422692719	2.422692719	-0.55119464	0.1922772	-0.55119464	1.679220879	-0.55119464	-0.55119464	-0.55119464	-0.55119464	0.1922772	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	-0.55119464	0.1922772	2.422692719	-0.55119464	-0.55119464																	
A24EAYGSHOXEGP	"""65"""	"""F"""	"""English"""	7	5	3	5	3	2	1	1	4	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	5	5	1	1	5	1	1	1	1	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		1.689655172	1.379128845		2.400315852	0.950125025	2.400315852	0.950125025	0.225029611	-0.500065802	-0.500065802	1.675220438	-0.500065802	-0.500065802	-0.500065802	-0.500065802	2.400315852	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	0.950125025	2.400315852	2.400315852	-0.500065802	-0.500065802	2.400315852	-0.500065802	-0.500065802	-0.500065802	-0.500065802	1.675220438	1.675220438	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802	-0.500065802																	
