punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,17,pun,-68.4160268927,-65.6569639341,12.345791123,3.908966062,0.410864004593,0.589135995407,0.677171471821,0.902163806502,2.24491192187,daze,daze;school;time;tough
identical,18,pun,-39.7539895766,-34.8302237153,15.632094459,2.92885634,0.998870259001,0.00112974099936,0.00879526165419,0.756126754207,2.1007719133,prose;authors,prose;authors;cons
identical,19,pun,-60.1693439375,-47.4677716662,16.487317621,0.857709331,0.933361475815,0.0666385241845,0.244855750806,0.702618655618,2.23786320231,plane;flying;food,plane;fancy;food
identical,20,pun,-81.9501094351,-77.8135305035,13.314419694,-1.854750176,0.999980664389,1.93356108044e-05,0.000229195675371,0.403629117943,1.87457582624,dam;beaver,dam;beaver
identical,21,pun,-30.0531808142,-24.50852725,16.815201833,1.028153064,0.999939890007,6.01099930872e-05,0.000644337313403,0.423467329293,1.86181093597,hertz;computer,hertz
identical,22,pun,-33.0534133602,-32.6045298702,18.851312495,1.773910951,0.999999975101,2.48991874172e-08,4.6084488376e-07,0.564822719296,2.06243059146,role;actors;movie,role;movie
identical,23,pun,-71.0875524609,-55.5373094809,19.121649858,2.343601449,0.841954540415,0.158045459585,0.436414546301,1.24566535508,2.80871186464,collar;id;man;neck;shirt,collar;id;man;name
identical,24,pun,-40.706722306,-31.6512488425,17.629459359,1.555331112,0.992975523261,0.00702447673882,0.041829593344,0.612386795033,2.1867018074,steal;thieves,steal
identical,25,pun,-63.0313496027,-50.9796116473,17.133044094,-0.404699588,0.959300246024,0.0406997539765,0.170161663136,0.855656524566,2.34736269979,dye;gray;hair;strands,dye;gray
identical,26,pun,-45.0773474772,-37.0195912841,16.242363331,3.088060187,0.952234178615,0.0477658213846,0.191883539589,0.967290403028,2.45312552595,waist;belt,waist;cardboard;paper
identical,27,pun,-89.7357610528,-81.9946701848,17.204860942,-0.605151636,0.999996021106,3.97889413044e-06,5.34544716753e-05,1.02156229329,2.53019517932,feet;fourteen;shoes;size,feet;able
identical,28,pun,-44.6863403892,-38.8443141881,15.828943333,1.264662525,0.998065479554,0.00193452044643,0.0140193302543,0.451889294369,1.89721772482,aloud;say,aloud;wanted
identical,29,pun,-69.5634326469,-69.2380102465,16.131394265,-0.084145125,0.999998699382,1.3006176655e-06,1.89274605e-05,0.486407574907,1.9431301274,pail;buckets;carry,pail
identical,30,pun,-44.3960017687,-27.9922513035,18.290132407,2.111068613,0.16704244544,0.83295755456,0.451165493421,0.79797225952,2.30247818452,manor;castle;home,manor;castle;speaking
identical,31,pun,-86.8922679288,-86.8922679288,15.494279382,3.545767594,0.999999830117,1.69882925784e-07,2.81804451276e-06,1.40637712754,2.84953736188,cache;computer;online,cache;chips;poker;tournament
identical,32,pun,-54.5317449937,-56.9293206835,18.653084438,2.965152763,0.999999894717,1.05283392073e-07,1.79683060221e-06,1.85135013125,3.19069398325,reign;britain;long;queen,reign;britain;wet
identical,33,pun,-75.63690926,-66.6540802979,17.49984134,1.982077464,0.432356572988,0.567643427012,0.683967792504,1.45221344311,3.06186746976,thyme;gardeners;herb,thyme;extra;work
identical,34,pun,-53.164024817,-37.9091227316,14.943112016,1.606663324,0.00391731649809,0.996082683502,0.0256207667043,0.835399101301,2.33934664899,pore;skin,pore;bad;excuse
identical,35,pun,-58.9098942458,-45.0271013383,15.257685639,1.173861075,0.280550939013,0.719449060987,0.593472905683,0.429790659469,1.83774662223,gilt;gold,gilt;complex;people
identical,36,pun,-18.335884552,-9.88692215943,16.509669411,2.408764856,0.98931685024,0.0106831497601,0.0591176328709,0.128129432295,1.54312528272,heir;human,heir;human
identical,37,pun,-50.8948512312,-47.1562431496,16.303440685,-0.58751717,0.999995952199,4.0478011585e-06,5.43107030406e-05,0.720367360948,2.19964490249,son;boy;only,son
identical,38,pun,-104.079614603,-91.9076085119,11.322607382,1.587240256,0.244256722593,0.755743277407,0.555937093706,1.23452763375,2.5317438944,c's,c's;high;pirates;terrible
identical,39,pun,-52.7913356831,-40.6928969012,18.046668028,1.936027218,0.354225205163,0.645774794837,0.650023042899,2.11423465522,3.54148864832,watt;bright;electrician;spark,watt;knows;what's
identical,40,pun,-81.3809173924,-69.252912134,14.032036698,-0.007007499,0.964576099058,0.0354239009416,0.153117815374,0.960033717122,2.40795371013,razor;slash,razor;fund
identical,41,pun,-62.0609850122,-55.460399469,20.257749724,-0.590474193,0.999426404158,0.000573595842391,0.0048545129267,1.80102378773,3.51445942236,knot;boyscouts;ropes;tie,knot
identical,42,pun,-32.4851379443,-33.1110936518,16.685283586,1.973049996,0.99999755782,2.44218016772e-06,3.40015420144e-05,1.01382396297,2.65000141232,wood;trees,wood;ask;ask
identical,43,pun,-114.047031707,-100.885048273,15.732978703,1.690605574,0.910724947218,0.0892750527815,0.30085734362,1.53848782117,2.90204486433,grader;cheese;person;school,grader;cheddar;cheese;colby
identical,44,pun,-27.1810099445,-15.809060654,19.349780078,0.91031546,0.95246763821,0.0475323617896,0.191184311526,1.09028085519,2.69015962637,eye;blind;see,eye
identical,45,pun,-35.9129824351,-33.7294885017,16.234086,0.815132641,0.999997824868,2.17513236186e-06,3.05354215463e-05,0.783623349946,2.34524928285,cell;biology,cell;keep;program
identical,46,pun,-35.8281417297,-35.3539820354,16.320939103,1.545716104,0.999994219065,5.78093477699e-06,7.55044553991e-05,1.57268453045,3.08558478678,scent;smell,scent;cost
identical,47,pun,-59.6763836542,-55.2552772826,15.804250565,1.118533346,0.999999458093,5.41907225649e-07,8.36063720775e-06,0.826934639426,2.21758048456,course;class;rough,course;rough
identical,48,pun,-34.2025603056,-26.081646096,15.408191841,1.987309032,0.98979101834,0.0102089816597,0.0569596394567,0.170381931187,1.58763161522,deer;pet,deer;pet
identical,49,pun,-25.7297695475,-15.6194777516,16.772415428,0.741772663,0.573694266372,0.426305733628,0.682245819589,0.788443242361,2.37386537879,bee;hive,bee
identical,50,pun,-42.3415673865,-37.0777887477,15.947130558,1.889067421,0.999167399012,0.000832600988346,0.00673619128392,0.201371547079,1.61801062074,brake;careful;fast,brake;careful;fast;run
identical,51,pun,-62.7066156966,-62.8881058671,16.635441494,2.925438477,0.999636153753,0.000363846246577,0.00324499812828,1.79278074329,3.32549991589,flour;chef;pastry,flour;brought;day;girlfriend;valentine's
identical,52,pun,-63.4935401935,-51.1567848634,17.050338795,1.839346429,0.680352033254,0.319647966746,0.626603820017,0.520858720402,1.96940643414,fare;driver;toll,fare;toll
identical,53,pun,-38.3683718326,-30.3678013826,17.173616029,2.696953154,0.998939009669,0.00106099033135,0.00832667530234,0.706848879273,2.19316612421,heel;foot;injured,heel;injured
identical,54,pun,-53.5682488716,-43.9099347043,20.094087559,2.126116383,0.968927260145,0.0310727398545,0.138451569475,0.765957187581,2.30878050191,hymn;perform;priest;song;wrote,hymn;perform;priest
identical,55,pun,-41.9690089149,-16.6213182779,15.421842811,2.293371003,8.78616411709e-07,0.999999121384,1.31308493363e-05,0.201177983256,1.61797001145,no's;mother,no's;best;mother
identical,56,pun,-44.3126511136,-35.8577742895,18.676751228,1.642815951,0.976449010981,0.0235509890189,0.111554403557,0.804170380583,2.36252181231,inn;hotel;sleep;stayed,inn;stayed
identical,57,pun,-50.5823628159,-45.0558893562,15.741674244,0.225912158,0.99995118658,4.88134200744e-05,0.000533407714272,0.869582116725,2.36418124975,idol;celebrity;want,idol;time
identical,58,pun,-29.3332102752,-17.9987870035,16.450509057,1.420525707,0.373158872047,0.626841127953,0.660615506596,0.45582133047,1.91754866433,maid;clean,maid;up
identical,59,pun,-58.4322924834,-56.7780405551,16.531378339,-0.711727222,0.999990646919,9.35308126898e-06,0.000117659892168,0.732009824828,2.21208884478,nun;cared;church,nun
identical,60,pun,-25.8748814774,-24.838033783,17.044891634,3.903057929,0.999823963115,0.00017603688539,0.00169782805099,1.16392318982,2.57414829584,mourning;cried,mourning;up;woke
identical,61,pun,-36.6259878267,-25.4042683125,16.486145154,1.099242862,0.924087303643,0.0759126963573,0.268671453993,0.715443041469,2.25994187802,meat;butcher,meat;glad
identical,62,pun,-48.5854374145,-39.6707444776,16.584635334,1.661388478,0.901273605595,0.098726394405,0.322275530142,0.756733401483,2.2009385282,reel;caught;fisherman,reel;believe
identical,63,pun,-52.2029857269,-49.5847624842,17.864193972,0.137090828,0.999998347829,1.65217147441e-06,2.36482230094e-05,0.76590253738,2.28471697605,pear;farmer;fruit;grow,pear
identical,64,pun,-38.9549686912,-25.0119237629,16.922494161,3.631540906,0.564373555603,0.435626444397,0.684836221584,0.888442140451,2.34173034489,pray;parish,pray;birds;birds
identical,65,pun,-45.1174885382,-40.7314522201,14.161322693,2.50657087,0.999475764873,0.000524235126817,0.00448394455421,1.39554406615,2.78216471675,root;farm;tree,root;different;take;way
identical,66,depunned,-56.6076220876,-46.9673667793,15.415238537,4.087515461,0.453144325728,0.546855674272,0.688749822763,0.539746343089,1.92969192599,prophet;organization,prophet;non;organization
identical,67,depunned,-45.6982108488,-42.0394294259,14.56018702,2.509526708,0.999821116074,0.000178883926489,0.00172241679557,0.340537707543,1.75918928436,pi,pi;large;waistline
identical,68,depunned,-77.2264013912,-67.0493539474,14.616088155,2.462650822,0.00536867072869,0.994631329271,0.0334172146382,0.780254826874,2.21460652189,knead;cake;recipes,knead;basis;mothers;trade
identical,69,depunned,-65.8111456982,-53.7436445981,12.548828917,5.350365374,2.69374977385e-06,0.99999730625,3.72399458341e-05,1.61895132389,2.87589406583,oar,oar;choose;either;indecisive;not
identical,70,depunned,-51.4556219846,-46.5642888651,15.475743464,4.145651541,0.98364020496,0.0163597950401,0.0835119046828,0.597894449474,1.94850302915,tiers;wedding,tiers;emotional;mother-in-law;wedding
identical,71,depunned,-43.2781360842,-57.5128345125,18.040382689,0.549133397,1.0,6.64574713684e-15,2.2361041945e-13,0.498350405522,1.92917865266,poll;conduct;decided;gallup,poll;gallup
identical,72,depunned,-49.6330516247,-45.7927282424,14.822985787,4.865543463,0.91622265736,0.0837773426397,0.287899382552,1.00911251075,2.25483455746,bored,bored;chairman;executive
identical,73,depunned,-18.179448251,-23.340268112,15.415206134,0.470242726,0.999999999727,2.72900124074e-10,6.28268354647e-09,0.211929910378,1.62853448878,greece;dolmas,greece
identical,74,depunned,-59.8096356905,-57.3938114205,13.292225755,1.602413908,0.98456385658,0.0154361434204,0.0797012147351,0.357277515003,1.78116779955,sine,sine;prayed
identical,75,depunned,-55.6413836611,-51.2596744787,15.107740075,2.380740716,0.999859044692,0.000140955308083,0.00139080563029,0.246725247344,1.65803815901,principal;just,principal;church;disliked;just
identical,76,depunned,-51.2079043262,-49.8304668925,14.891859333,1.020144198,0.99999999434,5.66015570405e-09,1.13145462158e-07,0.366628319949,1.7909341205,cd;stores,cd
identical,77,depunned,-61.3029784945,-48.8879055293,12.404874459,1.027759921,0.011541025172,0.988458974828,0.0629684605314,0.456712449234,1.87200161762,hare,hare;pulled
identical,78,depunned,-63.8635853779,-56.7980568233,12.641407083,1.894752547,0.539875208122,0.460124791878,0.689963736573,0.426031873216,1.84835836073,knotty,knotty;admonished;boy;young
identical,79,depunned,-56.6794237412,-46.6381898363,14.189887,4.138359412,0.0225620349189,0.977437965081,0.107849230465,0.901431155819,2.21820356273,taut,taut;learn;skateboard;tricks
identical,80,depunned,-70.7796967861,-68.9175565201,13.621811028,2.270507377,0.999516434708,0.00048356529239,0.00417514257516,0.388601780397,1.81364221401,marx;class,marx;class;math
identical,81,depunned,-54.5098893378,-47.4114351558,13.544738481,0.808308259,0.982124639834,0.0178753601662,0.0896510200363,0.232545622694,1.64807206856,hi,hi;risks
identical,82,depunned,-68.4160268927,-65.6569639341,12.345791123,3.908966062,0.410864004593,0.589135995407,0.677171471821,0.902163806502,2.24491192187,daze,daze;school;time;tough
identical,83,depunned,-45.201809582,-40.2780437206,14.024978165,2.911257896,0.994487003072,0.00551299692815,0.0341689227224,0.729921489054,2.07096049169,prose,prose;bankers;cons
identical,84,depunned,-59.9829228607,-47.2813505895,14.587734945,0.758869276,0.698205486792,0.301794513208,0.612377130631,0.231507125912,1.64601616508,plane;food,plane;fancy;food
identical,85,depunned,-68.4664434374,-64.3298645058,10.983223788,-1.674658894,0.999761822348,0.000238177652177,0.00222514485435,0.280096334408,1.69678895397,dam,dam;horror
identical,86,depunned,-29.200851539,-23.6561979748,14.924651948,1.056521148,0.999590578709,0.000409421291194,0.00360313710585,0.140332871371,1.55558881239,hertz,hertz
identical,87,depunned,-32.4119208545,-31.9630373645,18.563120537,2.241628388,0.999999946976,5.30239944178e-08,9.41309588847e-07,0.344008994242,1.78996072242,role;directors;movie,role;directors;movie
identical,88,depunned,-69.3227004446,-53.7724574646,17.974790048,2.553361821,0.578403525293,0.421596474707,0.680802070181,0.873853127326,2.35231183502,collar;id;man;pocket;shirt,collar;id;man;name
identical,89,depunned,-43.4728131846,-34.4173397211,14.896553195,2.107239567,0.841107375135,0.158892624865,0.437829028258,0.235821687881,1.65386425313,steal,steal;bodybuilders
identical,90,depunned,-61.600690618,-49.5489526626,14.009753429,0.666356157,0.262238859325,0.737761140675,0.57538569149,0.16041045625,1.57614754438,dye,dye
identical,91,depunned,-45.3798277707,-37.3220715777,13.944368889,2.751295333,0.737162241664,0.262837758336,0.576004244762,0.597069267975,2.01084020789,waist,waist;cardboard;paper
identical,92,depunned,-89.4579775671,-81.7168866992,15.655865785,-0.62593455,0.999981657848,1.83421520826e-05,0.000218387157696,0.590435670671,2.00416011758,feet;fourteen;pants;size,feet;able
identical,93,depunned,-45.624353522,-39.7823273209,15.358945731,1.636151808,0.99552370186,0.00447629813973,0.0286783771173,0.460946754804,1.90787712013,aloud;say,aloud;wanted
identical,94,depunned,-71.4709583733,-71.1455359728,14.220542276,-0.751385753,0.999995489322,4.5106777973e-06,6.00328853817e-05,0.282553595078,1.70489290482,pail;carry,pail
identical,95,depunned,-49.8138325881,-33.4100821228,15.370575825,1.662091399,0.0166703272641,0.983329672736,0.0847810015292,0.325703037398,1.73972971211,manor;family,manor;family;speaking
identical,96,depunned,-91.1879544478,-91.1879544478,13.420277312,3.527329431,0.999998673005,1.32699501514e-06,1.92846783294e-05,1.16759998338,2.56351160076,cache;online,cache;chips;poker;tournament
identical,97,depunned,-54.7349973406,-57.1325730304,16.418309434,4.760428847,0.999994076392,5.92360773085e-06,7.72234789663e-05,1.56883054685,2.7722015973,reign;britain;long,reign;autumn;britain;wet
identical,98,depunned,-75.8575757231,-66.874746761,16.042669054,1.941575081,0.15591888325,0.84408111675,0.432840062297,1.03885511734,2.49336322013,thyme;gardeners;tomato,thyme;extra;work
identical,99,depunned,-52.7791300907,-37.5242280053,12.775873734,1.84158604,0.000355871676931,0.999644128323,0.00318176410591,0.499237049742,1.92068497394,pore,pore;bad;excuse
identical,100,depunned,-62.4420691672,-48.5592762596,14.276186395,0.762212928,0.18070453115,0.81929546885,0.472460121109,0.372902572693,1.78115643471,gilt,gilt;complex;people
identical,101,depunned,-22.1520919868,-22.7227508285,15.592548987,3.378747103,0.999991375246,8.62475387783e-06,0.000109196886068,0.506671174702,1.87533673968,heir,heir;careless
identical,102,depunned,-59.2873907041,-55.5487826224,14.097976287,-0.300406862,0.999951054687,4.89453131727e-05,0.000534716899227,0.198469896484,1.61137314018,son;only,son
identical,103,depunned,-106.192475162,-104.869301887,11.90816555,-0.614655643,0.999996298634,3.7013658408e-06,4.99936333433e-05,0.594305238879,1.98211378666,c's,c's;high;terrible
identical,104,depunned,-52.8211886462,-40.7227498644,15.877671096,1.693060558,0.074017881604,0.925982118396,0.26391010187,1.65296750191,2.99819316067,watt;bright;spark,watt;knows;what's
identical,105,depunned,-69.376802161,-57.2487969026,12.202907638,0.783010814,0.664888177129,0.335111822871,0.6377398128,0.452209308215,1.86545348813,razor,razor;fund
identical,106,nonpun,-77.2252540342,-78.3659145592,19.977710021,0.210840432,0.999999994574,5.42586714294e-09,1.08691448603e-07,0.94513565262,2.42175693328,prophet;biblical;daniel;dreams;interpreting;known,prophet;biblical
identical,107,nonpun,-64.6980367951,-66.8766720184,18.681767112,-1.377867257,0.999999999827,1.73475415956e-10,4.07233275506e-09,1.05511551718,2.72881156535,pi;decimal;number,pi
identical,108,nonpun,-78.187443521,-73.6876443836,23.265608995,1.057556907,0.999972740229,2.72597714009e-05,0.000313762282841,1.54866612802,3.24970441583,knead;bakers;bread;dough;flour;make;together,knead;make
identical,109,nonpun,-51.2562759191,-48.9159504981,19.228513169,-0.241213636,0.999896295907,0.000103704092644,0.00105507684392,1.26598356026,2.81005625282,oar;dipped;fisherman;river,oar
identical,110,nonpun,-49.9842434288,-46.5156015708,17.284296317,-0.033390413,0.999989937848,1.00621518703e-05,0.000125844561133,0.688766692991,2.14499014087,tiers;boxes;stacked,tiers
identical,111,nonpun,-73.8439373131,-73.0058987781,22.631586738,1.814526727,0.99999999916,8.39786830425e-10,1.83895454605e-08,1.08714489321,2.65212264981,poll;candidates;conducted;political;pollsters;popularity,poll;candidates;pollsters
identical,112,nonpun,-38.1264910876,-49.1964507035,17.021527694,-0.353484941,0.999999999982,1.8376469094e-11,4.72641921972e-10,0.449020673428,1.86741823089,bored;alone;man;tears;time,bored
identical,113,nonpun,-44.1577801791,-47.9110966882,18.561570067,0.236275088,0.999999999962,3.79503096584e-11,9.48558253757e-10,1.06064626156,2.62753733074,greece;country;europe;southern,greece
identical,114,nonpun,-42.8513455318,-48.8140830973,20.265270414,3.727016297,0.999999971759,2.82409959773e-08,5.19139858418e-07,0.299644758098,1.72645494452,sine;angle;function;function;mathematics,sine;function;function;mathematics
identical,115,nonpun,-51.5788139474,-51.8117402987,17.26062679,2.092881462,0.999999878373,1.21626818986e-07,2.05820652597e-06,0.202360855494,1.62957902561,principal;high;local;school,principal;high;school
identical,116,nonpun,-32.1963155356,-40.6839366797,19.102663293,-0.232815009,1.0,1.24625146792e-15,4.39908960367e-14,0.980589617471,2.49271698144,cd;bought;classical;music;new,cd
identical,117,nonpun,-41.4948611089,-42.7154745578,17.298493744,0.259550096,0.999999643623,3.56376944025e-07,5.64760402591e-06,0.505661404287,1.91599127017,hare;fields;ran;rapidly,hare
identical,118,nonpun,-49.6901298564,-46.9948283674,15.180844373,0.046032035,0.999866092201,0.000133907799028,0.00132813666589,0.194838302484,1.60712411836,knotty,knotty
identical,119,nonpun,-61.2700464928,-65.0334370907,16.221893547,-0.53314453,0.999999946279,5.37206244396e-08,9.52975341898e-07,0.399987801121,1.81174264884,taut;clothesline;hangs,taut
identical,120,nonpun,-33.3176376019,-38.6599252597,19.898234644,1.390824069,0.999999999719,2.80520200681e-10,6.45038675719e-09,0.929768194419,2.47115363625,marx;german;karl;philosopher,marx;german
identical,121,nonpun,-19.2827494329,-20.0786160298,18.491654966,1.380298173,0.999999914568,8.54322286543e-08,1.4758880867e-06,0.63172242449,2.12979173255,hi;say;waved,hi
identical,122,nonpun,-25.473736524,-30.5081852503,14.556980086,2.663713115,0.999981348378,1.8651621567e-05,0.000221759725589,0.312604023501,1.72925951798,daze,daze;bad;news
identical,123,nonpun,-45.6054178074,-51.9543260029,19.668776408,0.641844681,0.999999999974,2.57907771717e-11,6.54595859491e-10,1.05050007084,2.5721536607,prose;essays;novels;written,prose
identical,124,nonpun,-20.9387204919,-33.2203562562,18.76297031,0.91623738,1.0,1.09830032446e-13,3.38711191432e-12,0.905023937165,2.43967818462,plane;airport;landed,plane
identical,125,nonpun,-49.5489762723,-56.4266802713,19.873713941,0.808193226,0.999999999994,6.46785571126e-12,1.73106802283e-10,0.81820220821,2.32438669049,dam;beaver;building;logs;sticks,dam;beaver
identical,126,nonpun,-67.1363449506,-69.2824778667,18.501371804,-0.677226129,0.999999999075,9.24646152463e-10,2.01587747788e-08,0.876065087654,2.32046211342,hertz;computer;mega;processing;speed,hertz
identical,127,nonpun,-28.5358858341,-40.3163940582,18.943216079,1.19837235,1.0,6.2396666523e-14,1.95958168616e-12,0.564754645541,1.98569567957,role;leading;plays;show;television,role;plays
identical,128,nonpun,-38.3245203861,-39.217022256,17.965404957,0.393093077,0.999999993869,6.13134536219e-09,1.2207417645e-07,0.799089716275,2.30802945265,collar;dog;walking,collar
identical,129,nonpun,-56.9279381644,-57.4376339099,14.8612547,-1.799156902,0.999999723971,2.76029490417e-07,4.44483608213e-06,0.379613990778,1.78868514212,steal;wanted,steal
identical,130,nonpun,-27.1506659089,-24.1754341188,15.70245259,1.708624749,0.999832200409,0.000167799591459,0.00162642376631,0.97717060238,2.42525451723,dye;hair,dye;people
identical,131,nonpun,-33.3826699803,-41.8664304739,18.372430956,-0.192827326,0.999999999985,1.46735807763e-11,3.80705664101e-10,0.872426595924,2.3654367706,waist;belt;small;tiny,waist
identical,132,nonpun,-46.308662667,-54.5610396107,17.049294181,-0.192994672,0.999999999999,7.95149107125e-13,2.29481920512e-11,0.750580591186,2.25760978383,feet;hurting;shoes,feet
identical,133,nonpun,-50.0847674278,-65.7708682745,16.734943638,0.491272646,1.0,1.6162837891e-13,4.92216615693e-12,0.459935183681,1.88771258266,aloud;poem;read,aloud
identical,134,nonpun,-56.0702550099,-56.5063336885,18.433470479,0.487145347,0.999999892412,1.07587979834e-07,1.83383247423e-06,0.620878569989,2.08991261214,pail;clean;filled;water,pail;clean
identical,135,nonpun,-57.2742807912,-59.1262087819,18.136115821,1.086572645,0.999999975373,2.46269831017e-08,4.56077519859e-07,0.65193705779,2.11225962883,manor;huge;live;people;wealthy,manor;people
identical,136,nonpun,-77.5682456599,-77.0156319275,18.531770124,0.440404525,0.999999999366,6.34365253139e-10,1.4069204016e-08,0.601552259467,2.03479404121,cache;database;pages;stored;web,cache
identical,137,nonpun,-34.1905119505,-45.1716878855,18.781263244,-0.341758654,0.999999999999,6.34905317603e-13,1.84664431901e-11,1.12019013949,2.67416132149,reign;ended;heir;king's,reign
identical,138,nonpun,-59.3233498377,-55.268830792,17.652136329,-0.642940035,0.999409163136,0.000590836864409,0.00498292617232,0.91598417208,2.32907059764,thyme;chicken;flavored;meals;sauce,thyme;meals
identical,139,nonpun,-41.8239706397,-36.0689787325,19.48237576,0.762729141,0.999912578745,8.74212549625e-05,0.000904349139077,1.20027152591,2.74483866634,pore;opening;skin;small;surface,pore;small;very
identical,140,nonpun,-30.4839861358,-29.1705041301,16.021882023,1.957894559,0.999990904697,9.09530255545e-06,0.000114671281991,0.127437053349,1.5424247876,gilt;frame,gilt;frame
identical,141,nonpun,-41.0374582291,-45.6320835019,20.456721816,-0.320572197,0.999999999971,2.94500924481e-11,7.43565494492e-10,1.48213425085,3.07901840262,heir;british;prince;throne;william,heir
identical,142,nonpun,-13.1232575266,-16.087592101,17.763125915,1.369294181,0.999999991833,8.16712209006e-09,1.60264655629e-07,0.675600255465,2.20511690533,son;daughter,son
identical,143,nonpun,-61.5011197113,-47.1437797895,13.608246085,1.720571185,0.238211870623,0.761788129377,0.549010008214,0.599215336387,1.98878305771,c's,c's;high
identical,144,nonpun,-56.2963944589,-61.8570977142,21.292714731,-1.60200233,0.999999999956,4.41821460654e-11,1.09760388262e-09,2.04420266071,3.77508543917,watt;bulb;lamp;light;sixty,watt
identical,145,nonpun,-35.7599725121,-41.9983718951,19.772868655,0.201675404,0.999999999998,1.53443993533e-12,4.32755873288e-11,1.28823647506,2.91497928684,razor;beard;shave;used,razor
identical,146,nonpun,-41.2759617004,-44.8140182648,18.185718078,0.277460343,0.999999570948,4.29051829266e-07,6.71967584136e-06,1.0658639643,2.60309065641,knot;double;tie,knot
identical,147,nonpun,-23.4298892267,-21.6528688527,17.864862532,1.093092713,0.999996557045,3.44295461845e-06,4.67524964779e-05,0.766125699112,2.39276320174,wood;trees,wood
identical,148,nonpun,-45.2833510436,-45.811501451,18.5001396,-0.002807445,0.999999998716,1.28407579668e-09,2.75732506041e-08,1.01738151857,2.51990742678,grader;score;tests,grader
identical,149,nonpun,-18.9094792556,-21.4700416683,17.069338754,1.191868817,0.999999424578,5.7542154189e-07,8.84317185432e-06,0.528815432728,1.95894300396,eye;poked,eye
identical,150,nonpun,-42.2381621218,-41.7735401713,17.281674429,1.10061914,0.999999818024,1.81975648369e-07,3.00612722778e-06,0.771131972662,2.33265741548,cell;biology,cell;works
identical,151,nonpun,-22.5259851464,-30.8385861497,16.457821941,1.189973586,0.99999999946,5.3952853805e-10,1.20532431165e-08,0.323450445354,1.73159132666,scent;unpleasant,scent
identical,152,nonpun,-26.3186065299,-30.1034532054,18.163241321,1.27118318,0.999999999984,1.62900854505e-11,4.20943368881e-10,0.585055283076,2.06699415816,course;school;took,course
