punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,15,pun,-64.3722324599,-62.5100921939,13.707015052,-0.725651508,0.999977795723,2.2204276726e-05,0.000260127865553,1.19388028051,6.8546728481,marx;class;communism,class
identical,16,pun,-62.6540933699,-55.5556391878,12.409861159,-0.237327616,0.980488627386,0.0195113726139,0.0961313233755,0.853387361174,6.46240760557,hi;people,waves
identical,17,pun,-68.4160268927,-65.6569639341,10.345791123,1.908966062,0.410864004593,0.589135995407,0.677171471821,1.46837219113,7.00985256304,daze,school;time;tough
identical,18,pun,-39.7539895766,-34.8302237153,13.632094459,0.92885634,0.998870259001,0.00112974099936,0.00879526165419,1.32233513883,6.86571255447,prose;authors,authors;cons
identical,19,pun,-60.1693439375,-47.4677716662,14.487317621,-1.142290669,0.933361475815,0.0666385241845,0.244855750806,1.26882704024,7.00280384347,plane;flying;food,fancy;food
identical,20,pun,-81.9501094351,-77.8135305035,11.314419694,-3.854750176,0.999980664389,1.93356108044e-05,0.000229195675371,0.969837502567,6.63951646741,dam;beaver,beaver
identical,21,pun,-30.0531808142,-24.50852725,14.815201833,-0.971846936,0.999939890007,6.01099930872e-05,0.000644337313403,0.989675713917,6.62675157713,hertz;computer,
identical,22,pun,-33.0534133602,-32.6045298702,16.851312495,-0.226089049,0.999999975101,2.48991874172e-08,4.60844883649e-07,1.13103110392,6.82737123263,role;actors;movie,movie
identical,23,pun,-71.0875524609,-55.5373094809,17.121649858,0.343601449,0.841954540415,0.158045459585,0.436414546301,1.8118737397,7.57365250581,collar;id;man;neck;shirt,id;man;name
identical,24,pun,-40.706722306,-31.6512488425,15.629459359,-0.444668888,0.992975523261,0.00702447673882,0.041829593344,1.17859517966,6.95164244857,steal;thieves,
identical,25,pun,-63.0313496027,-50.9796116473,15.133044094,-2.404699588,0.959300246024,0.0406997539765,0.170161663136,1.42186490919,7.11230334096,dye;gray;hair;strands,gray
identical,26,pun,-45.0773474772,-37.0195912841,14.242363331,1.088060187,0.952234178615,0.0477658213846,0.191883539589,1.53349878765,7.21806616711,waist;belt,cardboard;paper
identical,27,pun,-89.7357610528,-81.9946701848,15.204860942,-2.605151636,0.999996021106,3.97889413044e-06,5.34544716753e-05,1.58777067791,7.29513582048,feet;fourteen;shoes;size,able
identical,28,pun,-44.6863403892,-38.8443141881,13.828943333,-0.735337475,0.998065479554,0.00193452044643,0.0140193302543,1.01809767899,6.66215836599,aloud;say,wanted
identical,29,pun,-69.5634326469,-69.2380102465,14.131394265,-2.084145125,0.999998699382,1.3006176655e-06,1.89274604999e-05,1.05261595953,6.70807076856,pail;buckets;carry,
identical,30,pun,-44.3960017687,-27.9922513035,16.290132407,0.111068613,0.16704244544,0.83295755456,0.451165493421,1.36418064414,7.06741882569,manor;castle;home,castle;speaking
identical,31,pun,-86.8922679288,-86.8922679288,13.494279382,1.545767594,0.999999830117,1.69882925784e-07,2.81804451276e-06,1.97258551216,7.61447800305,cache;computer;online,chips;poker;tournament
identical,32,pun,-54.5317449937,-56.9293206835,16.653084438,0.965152763,0.999999894717,1.05283392073e-07,1.79683060232e-06,2.41755851587,7.95563462442,reign;britain;long;queen,britain;wet
identical,33,pun,-75.63690926,-66.6540802979,15.49984134,-0.017922536,0.432356572988,0.567643427012,0.683967792504,2.01842182773,7.82680811093,thyme;gardeners;herb,extra;work
identical,34,pun,-53.164024817,-37.9091227316,12.943112016,-0.393336676,0.00391731649809,0.996082683502,0.0256207667043,1.40160748593,7.10428729015,pore;skin,bad;excuse
identical,35,pun,-58.9098942458,-45.0271013383,13.257685639,-0.826138925,0.280550939013,0.719449060987,0.593472905683,0.995999044093,6.60268726339,gilt;gold,complex;people
identical,36,pun,-18.335884552,-9.88692215943,14.509669411,0.408764856,0.98931685024,0.0106831497601,0.0591176328709,0.694337816919,6.30806592388,heir;human,human
identical,37,pun,-50.8948512312,-47.1562431496,14.303440685,-2.58751717,0.999995952199,4.0478011585e-06,5.43107030406e-05,1.28657574557,6.96458554366,son;boy;only,
identical,38,pun,-104.079614603,-91.9076085119,9.322607382,-0.412759744,0.244256722593,0.755743277407,0.555937093706,1.80073601837,7.29668453557,c's,high;pirates;terrible
identical,39,pun,-52.7913356831,-40.6928969012,16.046668028,-0.063972782,0.354225205163,0.645774794837,0.650023042899,2.68044303984,8.30642928949,watt;bright;electrician;spark,knows;what's
identical,40,pun,-81.3809173924,-69.252912134,12.032036698,-2.007007499,0.964576099058,0.0354239009416,0.153117815374,1.52624210175,7.1728943513,razor;slash,fund
identical,41,pun,-62.0609850122,-55.460399469,18.257749724,-2.590474193,0.999426404158,0.000573595842391,0.0048545129267,2.36723217236,8.27940006353,knot;boyscouts;ropes;tie,
identical,42,pun,-32.4851379443,-33.1110936518,14.685283586,-0.026950004,0.99999755782,2.44218016772e-06,3.40015420144e-05,1.5800323476,7.41494205349,wood;trees,ask;ask
identical,43,pun,-114.047031707,-100.885048273,13.732978703,-0.309394426,0.910724947218,0.0892750527815,0.30085734362,2.10469620579,7.66698550549,grader;cheese;person;school,cheddar;cheese;colby
identical,44,pun,-27.1810099445,-15.809060654,17.349780078,-1.08968454,0.95246763821,0.0475323617896,0.191184311526,1.65648923981,7.45510026754,eye;blind;see,
identical,45,pun,-35.9129824351,-33.7294885017,14.234086,-1.184867359,0.999997824868,2.17513236186e-06,3.05354215463e-05,1.34983173457,7.11018992402,cell;biology,keep;program
identical,46,pun,-35.8281417297,-35.3539820354,14.320939103,-0.454283896,0.999994219065,5.78093477699e-06,7.55044553991e-05,2.13889291507,7.85052542795,scent;smell,cost
identical,47,pun,-59.6763836542,-55.2552772826,13.804250565,-0.881466654,0.999999458093,5.41907225649e-07,8.36063720775e-06,1.39314302405,6.98252112573,course;class;rough,rough
identical,48,pun,-34.2025603056,-26.081646096,13.408191841,-0.012690968,0.98979101834,0.0102089816597,0.0569596394567,0.736590315811,6.35257225638,deer;pet,pet
identical,49,pun,-25.7297695475,-15.6194777516,14.772415428,-1.258227337,0.573694266372,0.426305733628,0.682245819589,1.35465162699,7.13880601996,bee;hive,
identical,50,pun,-42.3415673865,-37.0777887477,13.947130558,-0.110932579,0.999167399012,0.000832600988346,0.00673619128392,0.767579931703,6.3829512619,brake;careful;fast,careful;fast;run
identical,51,pun,-62.7066156966,-62.8881058671,14.635441494,0.925438477,0.999636153753,0.000363846246577,0.00324499812828,2.35898912792,8.09044055705,flour;chef;pastry,brought;day;girlfriend;valentine's
identical,52,pun,-63.4935401935,-51.1567848634,15.050338795,-0.160653571,0.680352033254,0.319647966746,0.626603820017,1.08706710503,6.73434707531,fare;driver;toll,toll
identical,53,pun,-38.3683718326,-30.3678013826,15.173616029,0.696953154,0.998939009669,0.00106099033135,0.00832667530234,1.2730572639,6.95810676538,heel;foot;injured,injured
identical,54,pun,-53.5682488716,-43.9099347043,18.094087559,0.126116383,0.968927260145,0.0310727398545,0.138451569475,1.3321655722,7.07372114308,hymn;perform;priest;song;wrote,perform;priest
identical,55,pun,-41.9690089149,-16.6213182779,13.421842811,0.293371003,8.78616411709e-07,0.999999121384,1.31308493363e-05,0.76738636788,6.38291065262,no's;mother,best;mother
identical,56,pun,-44.3126511136,-35.8577742895,16.676751228,-0.357184049,0.976449010981,0.0235509890189,0.111554403557,1.37037876521,7.12746245347,inn;hotel;sleep;stayed,stayed
identical,57,pun,-50.5823628159,-45.0558893562,13.741674244,-1.774087842,0.99995118658,4.88134200744e-05,0.000533407714271,1.43579050135,7.12912189092,idol;celebrity;want,time
identical,58,pun,-29.3332102752,-17.9987870035,14.450509057,-0.579474293,0.373158872047,0.626841127953,0.660615506596,1.02202971509,6.6824893055,maid;clean,up
identical,59,pun,-58.4322924834,-56.7780405551,14.531378339,-2.711727222,0.999990646919,9.35308126898e-06,0.000117659892168,1.29821820945,6.97702948595,nun;cared;church,
identical,60,pun,-25.8748814774,-24.838033783,15.044891634,1.903057929,0.999823963115,0.00017603688539,0.00169782805099,1.73013157444,7.339088937,mourning;cried,up;woke
identical,61,pun,-36.6259878267,-25.4042683125,14.486145154,-0.900757138,0.924087303643,0.0759126963573,0.268671453993,1.28165142609,7.02488251918,meat;butcher,glad
identical,62,pun,-48.5854374145,-39.6707444776,14.584635334,-0.338611522,0.901273605595,0.098726394405,0.322275530142,1.32294178611,6.96587916936,reel;caught;fisherman,believe
identical,63,pun,-52.2029857269,-49.5847624842,15.864193972,-1.862909172,0.999998347829,1.65217147441e-06,2.36482230093e-05,1.332110922,7.04965761722,pear;farmer;fruit;grow,
identical,64,pun,-38.9549686912,-25.0119237629,14.922494161,1.631540906,0.564373555603,0.435626444397,0.684836221584,1.45465052507,7.10667098606,pray;parish,birds;birds
identical,65,pun,-45.1174885382,-40.7314522201,12.161322693,0.50657087,0.999475764873,0.000524235126817,0.00448394455421,1.96175245078,7.54710535791,root;farm;tree,different;take;way
identical,66,depunned,-56.6076220876,-46.9673667793,13.415238537,2.087515461,0.453144325728,0.546855674272,0.688749822763,1.10595472771,6.69463256715,prophet;organization,non;organization
identical,67,depunned,-45.6982108488,-42.0394294259,12.56018702,0.509526708,0.999821116074,0.000178883926489,0.00172241679557,0.906746092166,6.52412992552,pi,large;waistline
identical,68,depunned,-77.2264013912,-67.0493539474,12.616088155,0.462650822,0.00536867072869,0.994631329271,0.0334172146382,1.3464632115,6.97954716306,knead;cake;recipes,basis;mothers;trade
identical,69,depunned,-65.8111456982,-53.7436445981,10.548828917,3.350365374,2.69374977385e-06,0.99999730625,3.72399458341e-05,2.18515970852,7.640834707,oar,choose;either;indecisive;not
identical,70,depunned,-51.4556219846,-46.5642888651,13.475743464,2.145651541,0.98364020496,0.0163597950401,0.0835119046828,1.1641028341,6.71344367032,tiers;wedding,emotional;mother-in-law;wedding
identical,71,depunned,-43.2781360842,-57.5128345125,16.040382689,-1.450866603,1.0,6.64574713684e-15,2.23499397147e-13,1.06455879015,6.69411929383,poll;conduct;decided;gallup,gallup
identical,72,depunned,-49.6330516247,-45.7927282424,12.822985787,2.865543463,0.91622265736,0.0837773426397,0.287899382552,1.57532089537,7.01977519863,bored,chairman;executive
identical,73,depunned,-18.179448251,-23.340268112,13.415206134,-1.529757274,0.999999999727,2.72900124074e-10,6.28268354647e-09,0.778138295002,6.39347512995,greece;dolmas,
identical,74,depunned,-59.8096356905,-57.3938114205,11.292225755,-0.397586092,0.98456385658,0.0154361434204,0.0797012147351,0.923485899626,6.54610844071,sine,prayed
identical,75,depunned,-55.6413836611,-51.2596744787,13.107740075,0.380740716,0.999859044692,0.000140955308083,0.00139080563029,0.812933631968,6.42297880018,principal;just,church;disliked;just
identical,76,depunned,-51.2079043262,-49.8304668925,12.891859333,-0.979855802,0.99999999434,5.66015570405e-09,1.13145462047e-07,0.932836704573,6.55587476167,cd;stores,
identical,77,depunned,-61.3029784945,-48.8879055293,10.404874459,-0.972240079,0.011541025172,0.988458974828,0.0629684605314,1.02292083386,6.63694225879,hare,pulled
identical,78,depunned,-63.8635853779,-56.7980568233,10.641407083,-0.105247453,0.539875208122,0.460124791878,0.689963736573,0.992240257839,6.61329900189,knotty,admonished;boy;young
identical,79,depunned,-56.6794237412,-46.6381898363,12.189887,2.138359412,0.0225620349189,0.977437965081,0.107849230465,1.46763954044,6.9831442039,taut,learn;skateboard;tricks
identical,80,depunned,-70.7796967861,-68.9175565201,11.621811028,0.270507377,0.999516434708,0.00048356529239,0.00417514257516,0.954810165021,6.57858285517,marx;class,class;math
identical,81,depunned,-54.5098893378,-47.4114351558,11.544738481,-1.191691741,0.982124639834,0.0178753601662,0.0896510200363,0.798754007318,6.41301270972,hi,risks
identical,82,depunned,-68.4160268927,-65.6569639341,10.345791123,1.908966062,0.410864004593,0.589135995407,0.677171471821,1.46837219113,7.00985256304,daze,school;time;tough
identical,83,depunned,-45.201809582,-40.2780437206,12.024978165,0.911257896,0.994487003072,0.00551299692815,0.0341689227224,1.29612987368,6.83590113285,prose,bankers;cons
identical,84,depunned,-59.9829228607,-47.2813505895,12.587734945,-1.241130724,0.698205486792,0.301794513208,0.612377130631,0.797715510536,6.41095680624,plane;food,fancy;food
identical,85,depunned,-68.4664434374,-64.3298645058,8.983223788,-3.674658894,0.999761822348,0.000238177652177,0.00222514485435,0.846304719032,6.46172959514,dam,horror
identical,86,depunned,-29.200851539,-23.6561979748,12.924651948,-0.943478852,0.999590578709,0.000409421291194,0.00360313710585,0.706541255995,6.32052945356,hertz,
identical,87,depunned,-32.4119208545,-31.9630373645,16.563120537,0.241628388,0.999999946976,5.30239944178e-08,9.4130958907e-07,0.910217378865,6.55490136358,role;directors;movie,directors;movie
identical,88,depunned,-69.3227004446,-53.7724574646,15.974790048,0.553361821,0.578403525293,0.421596474707,0.680802070181,1.44006151195,7.11725247618,collar;id;man;pocket;shirt,id;man;name
identical,89,depunned,-43.4728131846,-34.4173397211,12.896553195,0.107239567,0.841107375135,0.158892624865,0.437829028258,0.802030072504,6.4188048943,steal,bodybuilders
identical,90,depunned,-61.600690618,-49.5489526626,12.009753429,-1.333643843,0.262238859325,0.737761140675,0.57538569149,0.726618840874,6.34108818554,dye,
identical,91,depunned,-45.3798277707,-37.3220715777,11.944368889,0.751295333,0.737162241664,0.262837758336,0.576004244762,1.1632776526,6.77578084906,waist,cardboard;paper
identical,92,depunned,-89.4579775671,-81.7168866992,13.655865785,-2.62593455,0.999981657848,1.83421520826e-05,0.000218387157696,1.15664405529,6.76910075875,feet;fourteen;pants;size,able
identical,93,depunned,-45.624353522,-39.7823273209,13.358945731,-0.363848192,0.99552370186,0.00447629813973,0.0286783771173,1.02715513943,6.6728177613,aloud;say,wanted
identical,94,depunned,-71.4709583733,-71.1455359728,12.220542276,-2.751385753,0.999995489322,4.5106777973e-06,6.00328853816e-05,0.848761979702,6.46983354598,pail;carry,
identical,95,depunned,-49.8138325881,-33.4100821228,13.370575825,-0.337908601,0.0166703272641,0.983329672736,0.0847810015292,0.891911422021,6.50467035328,manor;family,family;speaking
identical,96,depunned,-91.1879544478,-91.1879544478,11.420277312,1.527329431,0.999998673005,1.32699501514e-06,1.92846783296e-05,1.73380836801,7.32845224193,cache;online,chips;poker;tournament
identical,97,depunned,-54.7349973406,-57.1325730304,14.418309434,2.760428847,0.999994076392,5.92360773085e-06,7.72234789664e-05,2.13503893147,7.53714223847,reign;britain;long,autumn;britain;wet
identical,98,depunned,-75.8575757231,-66.874746761,14.042669054,-0.058424919,0.15591888325,0.84408111675,0.432840062297,1.60506350196,7.25830386129,thyme;gardeners;tomato,extra;work
identical,99,depunned,-52.7791300907,-37.5242280053,10.775873734,-0.15841396,0.000355871676931,0.999644128323,0.00318176410591,1.06544543437,6.6856256151,pore,bad;excuse
identical,100,depunned,-62.4420691672,-48.5592762596,12.276186395,-1.237787072,0.18070453115,0.81929546885,0.472460121109,0.939110957317,6.54609707588,gilt,complex;people
identical,101,depunned,-22.1520919868,-22.7227508285,13.592548987,1.378747103,0.999991375246,8.62475387783e-06,0.000109196886068,1.07287955933,6.64027738085,heir,careless
identical,102,depunned,-59.2873907041,-55.5487826224,12.097976287,-2.300406862,0.999951054687,4.89453131727e-05,0.000534716899228,0.764678281108,6.37631378134,son;only,
identical,103,depunned,-106.192475162,-104.869301887,9.90816555,-2.614655643,0.999996298634,3.7013658408e-06,4.99936333433e-05,1.1605136235,6.74705442782,c's,high;terrible
identical,104,depunned,-52.8211886462,-40.7227498644,13.877671096,-0.306939442,0.074017881604,0.925982118396,0.26391010187,2.21917588654,7.76313380183,watt;bright;spark,knows;what's
identical,105,depunned,-69.376802161,-57.2487969026,10.202907638,-1.216989186,0.664888177129,0.335111822871,0.6377398128,1.01841769284,6.6303941293,razor,fund
identical,106,nonpun,-77.2252540342,-78.3659145592,17.977710021,-1.789159568,0.999999994574,5.42586714294e-09,1.08691448603e-07,1.51134403724,7.18669757444,prophet;biblical;daniel;dreams;interpreting;known,biblical
identical,107,nonpun,-64.6980367951,-66.8766720184,16.681767112,-3.377867257,0.999999999827,1.73475415956e-10,4.07233286608e-09,1.6213239018,7.49375220652,pi;decimal;number,
identical,108,nonpun,-78.187443521,-73.6876443836,21.265608995,-0.942443093,0.999972740229,2.72597714009e-05,0.000313762282841,2.11487451264,8.014645057,knead;bakers;bread;dough;flour;make;together,make
identical,109,nonpun,-51.2562759191,-48.9159504981,17.228513169,-2.241213636,0.999896295907,0.000103704092644,0.00105507684392,1.83219194488,7.57499689398,oar;dipped;fisherman;river,
identical,110,nonpun,-49.9842434288,-46.5156015708,15.284296317,-2.033390413,0.999989937848,1.00621518703e-05,0.000125844561133,1.25497507761,6.90993078204,tiers;boxes;stacked,
identical,111,nonpun,-73.8439373131,-73.0058987781,20.631586738,-0.185473273,0.99999999916,8.39786830425e-10,1.83895453494e-08,1.65335327784,7.41706329098,poll;candidates;conducted;political;pollsters;popularity,candidates;pollsters
identical,112,nonpun,-38.1264910876,-49.1964507035,15.021527694,-2.353484941,0.999999999982,1.8376469094e-11,4.72641921972e-10,1.01522905805,6.63235887205,bored;alone;man;tears;time,
identical,113,nonpun,-44.1577801791,-47.9110966882,16.561570067,-1.763724912,0.999999999962,3.79503096584e-11,9.48558253757e-10,1.62685464618,7.39247797191,greece;country;europe;southern,
identical,114,nonpun,-42.8513455318,-48.8140830973,18.265270414,1.727016297,0.999999971759,2.82409959773e-08,5.19139858418e-07,0.865853142721,6.49139558569,sine;angle;function;function;mathematics,function;function;mathematics
identical,115,nonpun,-51.5788139474,-51.8117402987,15.26062679,0.092881462,0.999999878373,1.21626818986e-07,2.05820652597e-06,0.768569240117,6.39451966677,principal;high;local;school,high;school
identical,116,nonpun,-32.1963155356,-40.6839366797,17.102663293,-2.232815009,1.0,1.24625146792e-15,4.41019183392e-14,1.54679800209,7.25765762261,cd;bought;classical;music;new,
identical,117,nonpun,-41.4948611089,-42.7154745578,15.298493744,-1.740449904,0.999999643623,3.56376944025e-07,5.64760402591e-06,1.07186978891,6.68093191134,hare;fields;ran;rapidly,
identical,118,nonpun,-49.6901298564,-46.9948283674,13.180844373,-1.953967965,0.999866092201,0.000133907799028,0.00132813666589,0.761046687107,6.37206475953,knotty,
identical,119,nonpun,-61.2700464928,-65.0334370907,14.221893547,-2.53314453,0.999999946279,5.37206244396e-08,9.52975341898e-07,0.966196185744,6.57668329,taut;clothesline;hangs,
identical,120,nonpun,-33.3176376019,-38.6599252597,17.898234644,-0.609175931,0.999999999719,2.80520200681e-10,6.45038686821e-09,1.49597657904,7.23609427741,marx;german;karl;philosopher,german
identical,121,nonpun,-19.2827494329,-20.0786160298,16.491654966,-0.619701827,0.999999914568,8.54322286543e-08,1.4758880867e-06,1.19793080911,6.89473237372,hi;say;waved,
identical,122,nonpun,-25.473736524,-30.5081852503,12.556980086,0.663713115,0.999981348378,1.8651621567e-05,0.000221759725588,0.878812408124,6.49420015914,daze,bad;news
identical,123,nonpun,-45.6054178074,-51.9543260029,17.668776408,-1.358155319,0.999999999974,2.57907771717e-11,6.54595859491e-10,1.61670845546,7.33709430187,prose;essays;novels;written,
identical,124,nonpun,-20.9387204919,-33.2203562562,16.76297031,-1.08376262,1.0,1.09830032446e-13,3.38711191432e-12,1.47123232179,7.20461882579,plane;airport;landed,
identical,125,nonpun,-49.5489762723,-56.4266802713,17.873713941,-1.191806774,0.999999999994,6.46785571126e-12,1.73106913305e-10,1.38441059283,7.08932733166,dam;beaver;building;logs;sticks,beaver
identical,126,nonpun,-67.1363449506,-69.2824778667,16.501371804,-2.677226129,0.999999999075,9.24646152463e-10,2.01587748898e-08,1.44227347228,7.08540275459,hertz;computer;mega;processing;speed,
identical,127,nonpun,-28.5358858341,-40.3163940582,16.943216079,-0.80162765,1.0,6.2396666523e-14,1.95958168616e-12,1.13096303016,6.75063632074,role;leading;plays;show;television,plays
identical,128,nonpun,-38.3245203861,-39.217022256,15.965404957,-1.606906923,0.999999993869,6.13134536219e-09,1.2207417645e-07,1.3652981009,7.07297009382,collar;dog;walking,
identical,129,nonpun,-56.9279381644,-57.4376339099,12.8612547,-3.799156902,0.999999723971,2.76029490417e-07,4.44483608224e-06,0.945822375401,6.55362578329,steal;wanted,
identical,130,nonpun,-27.1506659089,-24.1754341188,13.70245259,-0.291375251,0.999832200409,0.000167799591459,0.00162642376631,1.543378987,7.19019515839,dye;hair,people
identical,131,nonpun,-33.3826699803,-41.8664304739,16.372430956,-2.192827326,0.999999999985,1.46735807763e-11,3.80705664101e-10,1.43863498055,7.13037741177,waist;belt;small;tiny,
identical,132,nonpun,-46.308662667,-54.5610396107,15.049294181,-2.192994672,0.999999999999,7.95149107125e-13,2.29481920512e-11,1.31678897581,7.022550425,feet;hurting;shoes,
identical,133,nonpun,-50.0847674278,-65.7708682745,14.734943638,-1.508727354,1.0,1.6162837891e-13,4.92216615693e-12,1.02614356831,6.65265322383,aloud;poem;read,
identical,134,nonpun,-56.0702550099,-56.5063336885,16.433470479,-1.512854653,0.999999892412,1.07587979834e-07,1.83383247423e-06,1.18708695461,6.85485325331,pail;clean;filled;water,clean
identical,135,nonpun,-57.2742807912,-59.1262087819,16.136115821,-0.913427355,0.999999975373,2.46269831017e-08,4.5607751997e-07,1.21814544241,6.87720026999,manor;huge;live;people;wealthy,people
identical,136,nonpun,-77.5682456599,-77.0156319275,16.531770124,-1.559595475,0.999999999366,6.34365253139e-10,1.4069204016e-08,1.16776064409,6.79973468238,cache;database;pages;stored;web,
identical,137,nonpun,-34.1905119505,-45.1716878855,16.781263244,-2.341758654,0.999999999999,6.34905317603e-13,1.84664431901e-11,1.68639852411,7.43910196266,reign;ended;heir;king's,
identical,138,nonpun,-59.3233498377,-55.268830792,15.652136329,-2.642940035,0.999409163136,0.000590836864409,0.00498292617232,1.4821925567,7.09401123881,thyme;chicken;flavored;meals;sauce,meals
identical,139,nonpun,-41.8239706397,-36.0689787325,17.48237576,-1.237270859,0.999912578745,8.74212549625e-05,0.000904349139077,1.76647991054,7.5097793075,pore;opening;skin;small;surface,small;very
identical,140,nonpun,-30.4839861358,-29.1705041301,14.021882023,-0.042105441,0.999990904697,9.09530255545e-06,0.000114671281991,0.693645437972,6.30736542877,gilt;frame,frame
identical,141,nonpun,-41.0374582291,-45.6320835019,18.456721816,-2.320572197,0.999999999971,2.94500924481e-11,7.43565494492e-10,2.04834263548,7.84395904379,heir;british;prince;throne;william,
identical,142,nonpun,-13.1232575266,-16.087592101,15.763125915,-0.630705819,0.999999991833,8.16712209006e-09,1.60264655629e-07,1.24180864009,6.9700575465,son;daughter,
identical,143,nonpun,-61.5011197113,-47.1437797895,11.608246085,-0.279428815,0.238211870623,0.761788129377,0.549010008214,1.16542372101,6.75372369888,c's,high
identical,144,nonpun,-56.2963944589,-61.8570977142,19.292714731,-3.60200233,0.999999999956,4.41821460654e-11,1.0976037716e-09,2.61041104534,8.54002608034,watt;bulb;lamp;light;sixty,
identical,145,nonpun,-35.7599725121,-41.9983718951,17.772868655,-1.798324596,0.999999999998,1.53443993533e-12,4.32755873288e-11,1.85444485968,7.67991992801,razor;beard;shave;used,
identical,146,nonpun,-41.2759617004,-44.8140182648,16.185718078,-1.722539657,0.999999570948,4.29051829266e-07,6.71967584147e-06,1.63207234893,7.36803129758,knot;double;tie,
identical,147,nonpun,-23.4298892267,-21.6528688527,15.864862532,-0.906907287,0.999996557045,3.44295461845e-06,4.67524964779e-05,1.33233408374,7.15770384291,wood;trees,
identical,148,nonpun,-45.2833510436,-45.811501451,16.5001396,-2.002807445,0.999999998716,1.28407579668e-09,2.75732506041e-08,1.5835899032,7.28484806795,grader;score;tests,
identical,149,nonpun,-18.9094792556,-21.4700416683,15.069338754,-0.808131183,0.999999424578,5.7542154189e-07,8.84317185421e-06,1.09502381735,6.72388364512,eye;poked,
identical,150,nonpun,-42.2381621218,-41.7735401713,15.281674429,-0.89938086,0.999999818024,1.81975648369e-07,3.00612722789e-06,1.33734035729,7.09759805665,cell;biology,works
identical,151,nonpun,-22.5259851464,-30.8385861497,14.457821941,-0.810026414,0.99999999946,5.3952853805e-10,1.20532431165e-08,0.889658829978,6.49653196783,scent;unpleasant,
identical,152,nonpun,-26.3186065299,-30.1034532054,16.163241321,-0.72881682,0.999999999984,1.62900854505e-11,4.20943368881e-10,1.1512636677,6.83193479932,course;school;took,
identical,153,nonpun,-24.8293569607,-18.0616055888,15.472165421,-0.564228102,0.999805113729,0.000194886270529,0.00185979908489,1.12110511789,6.79692318843,deer;forest,
identical,154,nonpun,-53.9673403629,-62.9587655196,16.491664661,-2.096628092,0.999999999709,2.91405081223e-10,6.68958448427e-09,1.76282040593,7.62201426206,bee;angry;honey;stung,angry
identical,155,nonpun,-47.9768954465,-39.2753811264,16.630052929,-0.180819416,0.998349782523,0.00165021747683,0.0122215479822,1.09370064461,6.78703307251,brake;cars;slowly,cars
identical,156,nonpun,-43.1594354383,-38.5136233057,13.929892318,-1.465247725,0.991642886772,0.0083571132276,0.0483078916493,1.08137423116,6.7280816372,flour;baking,kinds
