punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,126,nonpun,-77.0198817663,-77.0198817663,18.501371804,-2.677226129,0.99999999893,1.07013923214e-09,2.31743756847e-08,0.830308525443,4.63695552341,hertz;computer;mega;processing;speed;thirty-three,hertz;computer;mega;processing;speed;thirty-three
identical,127,nonpun,-45.6780310742,-45.6780310742,18.943216079,-0.80162765,0.999999998896,1.10352490756e-09,2.3863457248e-08,0.62338144148,4.35497586968,role;leading;plays;show;television,role;leading;plays;show;television
identical,128,nonpun,-41.2760065493,-41.2760065493,17.965404957,-1.606906923,0.999999997974,2.02570152303e-09,4.2574877511e-08,0.731974511372,4.58345582104,collar;dog;puts;walking,collar;dog;puts;walking
identical,129,nonpun,-76.1533385499,-76.1533385499,14.8612547,-3.799156902,0.999999937809,6.21905879194e-08,1.0941228776e-06,0.521381566174,4.22237695471,steal;boy;candy;decided;friend's;not;wanted,steal;boy;candy;decided;friend's;not;wanted
identical,130,nonpun,-40.6181817309,-40.6181817309,15.70245259,-0.291375251,0.999998840829,1.15917114988e-06,1.70024961037e-05,0.880336294544,4.64972601425,dye;hair;like;not;people,dye;hair;like;not;people
identical,131,nonpun,-48.7315366801,-48.7315366801,18.372430956,-2.192827326,0.999999990397,9.6027916756e-09,1.86881964361e-07,0.792073890279,4.63266356,waist;belt;look;small;tiny,waist;belt;look;small;tiny
identical,132,nonpun,-43.9033335044,-43.9033335044,17.049294181,-2.192994672,0.999999999587,4.12877656362e-10,9.33428415122e-09,0.710950008212,4.55864600619,feet;hurting;new;shoes;these,feet;hurting;new;shoes;these
identical,133,nonpun,-47.0358742407,-47.0358742407,16.734943638,-1.508727354,0.999999857991,1.42008922394e-07,2.3811169795e-06,0.544790834759,4.27360653853,aloud;class;poem;read;student,aloud;class;poem;read;student
identical,134,nonpun,-61.3537271252,-61.3537271252,18.433470479,-1.512854653,0.99999997748,2.25196372128e-08,4.19065184415e-07,0.628802163946,4.40123743667,pail;clean;filled;floor;water;worker,pail;clean;filled;floor;water;worker
identical,135,nonpun,-55.5347868236,-55.5347868236,18.136115821,-0.913427355,0.999999978762,2.12375472099e-08,3.96451808781e-07,0.645173007773,4.41217892839,manor;huge;live;people;those;wealthy,manor;huge;live;people;those;wealthy
identical,136,nonpun,-54.5789265586,-54.5789265586,18.531770124,-1.559595475,0.999999999951,4.94030007246e-11,1.22178602796e-09,0.635489354966,4.3760698417,cache;copies;database;pages;stored;web,cache;copies;database;pages;stored;web
identical,137,nonpun,-61.9546907168,-61.9546907168,18.781263244,-2.341758654,0.999999994951,5.04875285618e-09,1.01500756402e-07,0.939237244371,4.909263007,reign;ended;heir;king's;took,reign;ended;heir;king's;took
identical,138,nonpun,-79.7411354157,-79.7411354157,17.652136329,-2.642940035,0.999998612352,1.3876484116e-06,2.01041105064e-05,0.902661141217,4.70038106691,thyme;chicken;creamy;favorite;flavored;meals;sauce,thyme;chicken;creamy;favorite;flavored;meals;sauce
identical,139,nonpun,-56.9518189816,-56.9518189816,19.48237576,-1.237270859,0.999999962528,3.74718207643e-08,6.78227837964e-07,1.01234836718,4.92364605446,pore;opening;skin;small;surface;very,pore;opening;skin;small;surface;very
identical,140,nonpun,-32.318844133,-32.318844133,16.021882023,-0.042105441,0.999999669026,3.30974096913e-07,5.2695132502e-06,0.313627648235,3.99017197867,gilt;covered;frame,gilt;covered;frame
identical,141,nonpun,-53.4862348209,-53.4862348209,20.456721816,-2.320572197,0.999999999606,3.94382922441e-10,8.93423198278e-09,1.1598245238,5.22495843436,heir;british;prince;throne;william,heir;british;prince;throne;william
identical,142,nonpun,-19.2231429155,-19.2231429155,17.763125915,-0.630705819,0.999999978577,2.14227010085e-08,3.99722207933e-07,0.635455616575,4.50392023127,son;daughter,son;daughter
identical,143,nonpun,-67.094287335,-67.094287335,13.608246085,-0.279428815,0.999999748251,2.51749273208e-07,4.07703720256e-06,0.710499054159,4.30725993847,c's;even;hard;high;sing;soprano,c's;even;hard;high;sing;soprano
identical,144,nonpun,-72.8791583921,-72.8791583921,21.292714731,-3.60200233,0.999999998445,1.55467846152e-09,3.3086662528e-08,1.48899717038,5.76166377676,watt;bulb;desk;lamp;light;sixty;uses,watt;bulb;desk;lamp;light;sixty;uses
identical,145,nonpun,-43.8430496747,-43.8430496747,19.772868655,-1.798324596,0.999999999894,1.06331846832e-10,2.54818488014e-09,1.01590417851,5.06612420064,razor;beard;shave;used,razor;beard;shave;used
identical,146,nonpun,-40.2596373029,-40.2596373029,18.185718078,-1.722539657,0.999998002538,1.99746213594e-06,2.82114203746e-05,0.92105230074,4.87578507455,knot;double;easy;tie,knot;double;easy;tie
identical,147,nonpun,-26.2713468354,-26.2713468354,17.864862532,-0.906907287,0.999999921188,7.88122366776e-08,1.36788074722e-06,0.669508450933,4.62166215073,wood;get;trees,wood;get;trees
identical,148,nonpun,-43.4695494775,-43.4695494775,18.5001396,-2.002807445,0.999999999705,2.94696178609e-10,6.7618263608e-09,0.884737143644,4.79472746493,grader;hired;score;tests,grader;hired;score;tests
identical,149,nonpun,-23.2781504147,-23.2781504147,17.069338754,-0.808131183,0.999998992059,1.00794095312e-06,1.49251869255e-05,0.585669303702,4.35585752921,eye;poked,eye;poked
identical,150,nonpun,-37.6258928002,-37.6258928002,17.281674429,-0.89938086,0.999999984525,1.54753911417e-08,2.93785053516e-07,0.69593927908,4.60271532603,cell;biology;learned;works,cell;biology;learned;works
identical,151,nonpun,-24.8301486759,-24.8301486759,16.457821941,-0.810026414,0.999999702462,2.97537750026e-07,4.76885310965e-06,0.467313733939,4.17026791077,scent;unpleasant,scent;unpleasant
identical,152,nonpun,-24.7088847713,-24.7088847713,18.163241321,-0.72881682,0.999999999903,9.7067182668e-11,2.33501099394e-09,0.59352803223,4.37495132622,course;school;took,course;school;took
identical,153,nonpun,-20.5366534987,-20.5366534987,17.472165421,-0.564228102,0.999999969656,3.03444896962e-08,5.55627356831e-07,0.572547352915,4.3718080992,deer;forest,deer;forest
identical,154,nonpun,-68.6849157774,-68.6849157774,18.491664661,-2.096628092,0.999999683164,3.1683587399e-07,5.05824727382e-06,0.935672810397,4.98400740356,bee;angry;honey;steal;stung;tried,bee;angry;honey;steal;stung;tried
identical,155,nonpun,-30.4271033223,-30.4271033223,18.630052929,-0.180819416,0.999999962791,3.72091561719e-08,6.73735435665e-07,0.539789234193,4.30901838726,brake;cars;slowly,brake;cars;slowly
identical,156,nonpun,-51.3904166975,-51.3904166975,15.929892318,-1.465247725,0.999989048927,1.09510734639e-05,0.000136034974836,0.568369077717,4.32980461303,flour;baking;different;kinds;use,flour;baking;different;kinds;use
identical,157,nonpun,-20.7322888623,-20.7322888623,17.159565545,-0.027407556,0.999999714244,2.85756317878e-07,4.59156860155e-06,0.401995600333,4.10394788446,fare;paid,fare;paid
identical,158,nonpun,-35.4274856422,-35.4274856422,17.963923667,1.210198248,0.99999996347,3.65302917686e-08,6.6211606775e-07,0.48217271572,4.20431990823,heel;bruised;walking,heel;bruised;walking
identical,159,nonpun,-33.6632096124,-33.6632096124,19.258813817,-0.153658823,0.999999516722,4.83277529098e-07,7.51142533387e-06,0.647434657101,4.48412599121,hymn;church;sang,hymn;church;sang
identical,160,nonpun,-47.2523099313,-47.2523099313,15.707956266,0.533939263,0.999998556328,1.44367194512e-06,2.08586342472e-05,0.360760750578,4.02858172239,no's;answered;string,no's;answered;string
identical,161,nonpun,-20.0940839019,-20.0940839019,16.708630598,0.302022196,0.999990386232,9.61376839064e-06,0.000120674996038,0.325029032675,4.00262613131,inn;stayed,inn;stayed
identical,162,nonpun,-38.262311087,-38.262311087,20.215544392,-0.982174928,0.999999999338,6.61912885784e-10,1.46520289221e-08,0.859508138194,4.77723206244,idol;famous;movie;star,idol;famous;movie;star
identical,163,nonpun,-32.7897332132,-32.7897332132,18.376543787,-0.428474766,0.999999539416,4.60584238028e-07,7.18086284715e-06,0.568579285119,4.33524188775,maid;clean;hired,maid;clean;hired
identical,164,nonpun,-43.0559068588,-43.0559068588,16.714406376,-1.566195307,0.999999366207,6.33792608243e-07,9.67899153603e-06,0.636295628853,4.38434183421,nun;kind;pious;very,nun;kind;pious;very
identical,165,nonpun,-32.8440852501,-32.8440852501,18.363442521,-0.972961911,0.999999872616,1.27384023588e-07,2.14974035394e-06,0.707020719856,4.56350509128,mourning;died;loved,mourning;died;loved
identical,166,nonpun,-31.2383352176,-31.2383352176,16.208603722,-0.584505714,0.999999730622,2.69378190696e-07,4.34430232561e-06,0.473844182766,4.17669127306,meat;like;vegetarians,meat;like;vegetarians
identical,167,nonpun,-28.2913019714,-28.2913019714,16.87778924,-0.684748232,0.999998948656,1.05134406198e-06,1.55235583264e-05,0.574319651506,4.3719843556,reel;fish;need,reel;fish;need
identical,168,nonpun,-35.2822331223,-35.2822331223,18.422837124,-0.688845788,0.999999969824,3.01759230994e-08,5.52708890358e-07,0.648654680422,4.44296255369,pear;apples;ate,pear;apples;ate
identical,169,nonpun,-44.0858622848,-44.0858622848,17.800123416,-1.540862467,0.999999998398,1.60200666875e-09,3.40458598313e-08,0.659481297384,4.50903743737,pray;bed;christians;customary,pray;bed;christians;customary
identical,170,nonpun,-50.7739647823,-50.7739647823,17.517611442,-0.844360893,0.99999999202,7.98019711645e-09,1.56781368372e-07,0.550192872094,4.34929215072,root;tree's;tripped,root;tree's;tripped
identical,171,nonpun,-49.5970063358,-49.5970063358,22.377264601,-1.842582559,0.999999999995,4.64472396791e-12,1.25850144108e-10,1.23424995649,5.3623218294,profit;business;dollars;made;million;year,profit;business;dollars;made;million;year
identical,172,nonpun,-39.3015815211,-39.3015815211,19.41276068,-1.57653104,0.999999999029,9.7111512424e-10,2.11242556978e-08,0.919265046125,4.93586930064,pie;apple;dessert;like,pie;apple;dessert;like
identical,173,nonpun,-34.5793484453,-34.5793484453,15.595815562,-1.922859855,0.999999999982,1.84333957476e-11,4.74048974691e-10,0.40649585246,4.08928565016,need;company;computer;programmers,need;company;computer;programmers
identical,174,nonpun,-37.3078861526,-37.3078861526,13.208257692,-2.679817599,0.999999999956,4.41419116514e-11,1.09664450053e-09,0.314750099413,3.99128550858,or;car;care;problems;take,or;car;care;problems;take
identical,175,nonpun,-64.183231489,-64.183231489,19.423387107,-2.881130281,0.99999999998,1.97702504694e-11,5.07044552137e-10,1.01022061579,4.9892875492,tears;cheeks;movie;ran;sad;watched,tears;cheeks;movie;ran;sad;watched
identical,176,nonpun,-37.5786202419,-37.5786202419,17.828494708,-0.128252333,0.99999996014,3.98598801825e-08,7.18988353693e-07,0.411644425698,4.10872396157,pole;flag;raised;up,pole;flag;raised;up
identical,177,nonpun,-47.0247121341,-47.0247121341,19.514106246,-0.624091642,0.999999999957,4.32847812243e-11,1.07619907785e-09,0.738700154327,4.55571208821,board;company's;directors;meeting,board;company's;directors;meeting
identical,178,nonpun,-22.2840897912,-22.2840897912,16.63160784,-0.424750336,0.999999734122,2.65878479242e-07,4.29133883511e-06,0.408097771708,4.10245011855,grease;plate,grease;plate
identical,179,nonpun,-45.6013724283,-45.6013724283,17.600345243,-2.986489798,0.999999999993,6.85984962431e-12,1.83194582749e-10,0.886036516449,4.72089293859,sign;boutique;clothes;says;store,sign;boutique;clothes;says;store
identical,180,nonpun,-29.3910877193,-29.3910877193,17.329105008,0.563459741,0.999999911831,8.81691405714e-08,1.52038943345e-06,0.33634218377,4.01490624423,principle;believe;physics,principle;believe;physics
identical,181,nonpun,-65.7155394715,-65.7155394715,15.988623794,-2.687601902,0.999994871483,5.12851663363e-06,6.75973957625e-05,0.684680129319,4.409836117,seedy;bar;drunken;full;people;unwashed,seedy;bar;drunken;full;people;unwashed
identical,182,nonpun,-36.2554644418,-36.2554644418,19.034011484,-1.702843482,0.999999999967,3.25209836368e-11,8.17874629092e-10,0.838773931822,4.76858823616,hair;heads;lots;people,hair;heads;lots;people
identical,183,nonpun,-29.1396857417,-29.1396857417,16.701090281,-1.094829715,0.999999999448,5.52147607458e-10,1.2322391786e-08,0.467597217557,4.16454111562,naughty;boy;child,naughty;boy;child
identical,184,nonpun,-36.7139632107,-36.7139632107,19.442661512,-1.871925124,0.999999999987,1.26476900366e-11,3.30023059041e-10,0.992281018359,4.93627896284,taught;college;mathematics;students,taught;college;mathematics;students
identical,185,nonpun,-41.0506148013,-41.0506148013,17.881421001,-2.154793015,0.999999999689,3.10904018827e-10,7.11707076115e-09,0.728191243259,4.50447417372,marks;got;high;high;school,marks;got;high;high;school
identical,186,nonpun,-37.9318546077,-37.9318546077,17.03226253,-1.712172028,0.999999998585,1.41502928193e-09,3.02478295582e-08,0.569633892998,4.2916420988,high;feet;statue;ten,high;feet;statue;ten
identical,187,nonpun,-25.2932868589,-25.2932868589,18.785733098,-1.425062618,0.999999999996,3.98313229753e-12,1.0853619801e-10,0.886628544454,4.84958828428,days;seven;week,days;seven;week
identical,188,nonpun,-48.3430120547,-48.3430120547,16.567385677,-1.845232525,0.999999996272,3.72777622877e-09,7.60744218597e-08,0.630448224136,4.45033635969,pros;cons;networking;sites;social,pros;cons;networking;sites;social
identical,189,nonpun,-39.2652628097,-39.2652628097,15.718203733,-1.73993007,0.999999980379,1.96211036484e-08,3.67830161214e-07,0.393083014783,4.07701024128,plain;beautiful;felt;sister,plain;beautiful;felt;sister
identical,190,nonpun,-32.9532419763,-32.9532419763,15.156518967,-1.610493366,0.999999956306,4.36937568829e-08,7.84130808326e-07,0.366430158549,4.04623758037,damn;give;not;say,damn;give;not;say
identical,191,nonpun,-33.2685482908,-33.2685482908,17.422331035,-1.414488394,0.999999996091,3.90917183014e-09,7.95905050961e-08,0.660033732047,4.45531511014,hurts;fell;leg,hurts;fell;leg
identical,192,nonpun,-47.7812481714,-47.7812481714,14.763576261,-1.198514076,0.999999718231,2.81769062221e-07,4.53146018231e-06,0.381201446172,4.05544559964,roll;bought;dress;make;silk,roll;bought;dress;make;silk
identical,193,nonpun,-28.2852298008,-28.2852298008,18.141310469,-1.318663251,0.99999999448,5.51973578802e-09,1.1047715764e-07,0.74347129536,4.64651109295,caller;bank;phone,caller;bank;phone
identical,194,nonpun,-35.6284430066,-35.6284430066,17.156180791,-1.132426441,0.999999998556,1.44384415333e-09,3.08346731524e-08,0.508907276142,4.2216443059,steel;made;ship;wood,steel;made;ship;wood
identical,195,nonpun,-47.1792680633,-47.1792680633,17.734806436,-2.630904714,0.99999999986,1.39670531097e-10,3.30903715066e-09,0.889606891481,4.73897157725,die;attack;heart;scared;very,die;attack;heart;scared;very
identical,196,nonpun,-26.5422451758,-26.5422451758,16.177787323,-1.119101515,0.999999996248,3.75215628776e-09,7.65474971759e-08,0.435753347544,4.13959571199,waste;dealing;time,waste;dealing;time
identical,197,nonpun,-51.2359854472,-51.2359854472,14.926560855,-1.45455701,0.999999181292,8.18708499676e-07,1.22933480388e-05,0.332181989373,4.00907163896,feat;exam;passing;real;studying,feat;exam;passing;real;studying
identical,198,nonpun,-40.9830884358,-40.9830884358,15.271844785,-1.972614283,0.999999997275,2.72511759079e-09,5.64664920133e-08,0.403596055016,4.09220910921,allowed;car;family;son;use,allowed;car;family;son;use
identical,199,nonpun,-31.6446212475,-31.6446212475,17.597362559,-0.195400035,0.99999999819,1.80951025257e-09,3.8235330877e-08,0.441681992522,4.13936203256,pale;looks;sick,pale;looks;sick
identical,200,nonpun,-26.4118561785,-26.4118561785,15.938804769,-0.040837291,0.999999971165,2.88345891274e-08,5.2945179104e-07,0.314512879554,3.99104851758,manner;food;party,manner;food;party
identical,201,nonpun,-62.0995549945,-62.0995549945,19.569899911,-2.571315952,0.999999990777,9.22294421565e-09,1.79861906185e-07,1.04036094918,4.93532616512,cash;bought;chips;stocks;ten;years,cash;bought;chips;stocks;ten;years
identical,202,nonpun,-36.4019987502,-36.4019987502,16.352481536,-0.756013443,0.999999995067,4.93263601251e-09,9.92811000565e-08,0.374807525619,4.05838133104,rain;city;fell;night,rain;city;fell;night
identical,203,nonpun,-25.2804668662,-25.2804668662,17.849080031,-1.058255877,0.999999999993,6.79717775503e-12,1.81583349445e-10,0.652182079075,4.42436856742,time;lunch;meeting,time;lunch;meeting
identical,204,nonpun,-59.2076114743,-59.2076114743,17.082789681,-3.236772438,0.99999999996,4.01045170718e-11,1.00018785081e-09,0.698806894512,4.42738080849,poor;afford;buy;cannot;family;food,poor;afford;buy;cannot;family;food
identical,205,nonpun,-66.5433976546,-66.5433976546,19.54145805,-2.262126416,0.999999999892,1.08275031339e-10,2.59279133523e-09,0.87315997162,4.71355117127,guilt;accused;decides;innocence;jury;person,guilt;accused;decides;innocence;jury;person
identical,206,nonpun,-45.4708299504,-45.4708299504,14.261700457,-1.857735147,0.999999967533,3.24673504004e-08,5.92302874703e-07,0.321838365317,3.99847624009,err;being;better;safe;side,err;being;better;safe;side
identical,207,nonpun,-48.8933187261,-48.8933187261,20.962888531,-2.599560614,0.999999999972,2.80378363961e-11,7.09286287993e-10,1.31142121133,5.40618861442,sun;evening;morning;rises;sets,sun;evening;morning;rises;sets
identical,208,nonpun,-55.4369871791,-55.4369871791,19.967975379,-1.898315051,1.0,9.52181635885e-14,2.9500347654e-12,1.08593550723,5.09937838638,seas;high;mid-atlantic;ship,seas;high;mid-atlantic;ship
identical,209,nonpun,-33.2896141353,-33.2896141353,14.856588705,-1.991128371,0.999999999522,4.78465480273e-10,1.07465438089e-08,0.349629674963,4.02765305147,what;students;teacher;told,what;students;teacher;told
identical,210,nonpun,-58.3733806996,-58.3733806996,15.078108805,-2.749549403,0.999999927116,7.28841057045e-08,1.27069030372e-06,0.641270650575,4.36597957804,raiser;church;fund;girl;local;organized,raiser;church;fund;girl;local;organized
identical,211,nonpun,-21.8293059179,-21.8293059179,15.673500163,-0.622480047,0.999999999905,9.46716215631e-11,2.27975007889e-09,0.323344932335,4.00014323101,not;let's,not;let's
identical,212,nonpun,-45.7552160382,-45.7552160382,15.083587097,-3.665923748,0.999999999357,6.4286704944e-10,1.42492015562e-08,0.544190557979,4.24607239596,would;father;go;let;not;party,would;father;go;let;not;party
identical,213,nonpun,-48.1903758604,-48.1903758604,19.968171873,0.016266416,0.999999990852,9.1475814215e-09,1.78467267392e-07,0.60903318206,4.40591648444,grater;cheese;cheese;slices,grater;cheese;cheese;slices
identical,214,nonpun,-21.9949516946,-21.9949516946,15.789014834,-1.169686027,0.999999999263,7.36898584975e-10,1.62328226368e-08,0.368992701909,4.0499067043,i;answer;know,i;answer;know
identical,215,nonpun,-30.606423146,-30.606423146,18.851575813,-1.203009537,0.999999998397,1.6026202145e-09,3.40582853223e-08,0.71056218817,4.52763001936,sell;car;good;price,sell;car;good;price
identical,216,nonpun,-57.7446846903,-57.7446846903,15.503028627,-3.509469633,0.999999999411,5.88983948978e-10,1.31064372016e-08,0.612934003217,4.35373690376,cent;borrow;even;let;not;stingy,cent;borrow;even;let;not;stingy
identical,217,nonpun,-28.9954046442,-28.9954046442,16.723287154,-0.59209063,0.999998058054,1.94194580612e-06,2.74820657964e-05,0.389639190082,4.07517224561,coarse;hair;very,coarse;hair;very
identical,218,nonpun,-18.547476949,-18.547476949,17.12621052,-0.70352613,0.999999991261,8.73891918868e-09,1.7089375348e-07,0.561420431476,4.32687271191,dear;friend,dear;friend
identical,219,nonpun,-26.8261714368,-26.8261714368,14.941176087,-1.52976422,0.999999999746,2.53831251905e-10,5.86206806234e-09,0.329066213961,4.0058818541,be;okay;worry,be;okay;worry
identical,220,nonpun,-28.1901412566,-28.1901412566,17.300335168,0.538906406,0.999999990439,9.56084063258e-09,1.8610740543e-07,0.445974818513,4.153432102,break;leg;performance,break;leg;performance
identical,221,nonpun,-60.291469569,-60.291469569,20.475409253,-2.940895302,1.0,1.72327014539e-13,5.23689115465e-12,1.22383460052,5.27259769445,flower;among;growing;picked;pretty;weeds,flower;among;growing;picked;pretty;weeds
identical,222,nonpun,-31.4446770942,-31.4446770942,18.205742496,-1.468540662,0.999999999657,3.43055072512e-10,7.81929886249e-09,0.682334881989,4.44631792725,fair;game;not;rules,fair;game;not;rules
identical,223,nonpun,-47.0293472107,-47.0293472107,17.056733336,-2.347090838,0.999999994576,5.42403612629e-09,1.0865660026e-07,0.685761225471,4.48656340188,heal;just;takes;time;wounds,heal;just;takes;time;wounds
identical,224,nonpun,-51.3732560958,-51.3732560958,14.137047733,-2.450057639,0.99999999952,4.80159036024e-10,1.07828853513e-08,0.353514880811,4.03104064484,him;back;john;like;likes;sarah,him;back;john;like;likes;sarah
identical,225,nonpun,-37.5270077965,-37.5270077965,16.602525335,-1.268474199,1.0,7.01532422711e-16,2.51448902353e-14,0.50545800206,4.22075088749,knows;almost;dictionary;word,knows;almost;dictionary;word
identical,226,nonpun,-38.5649019458,-38.5649019458,18.081665786,0.946662169,0.999999999718,2.81945492277e-10,6.48173166456e-09,0.690825963519,4.34659609887,in;close;come;door;room,in;close;come;door;room
identical,227,nonpun,-38.0024406138,-38.0024406138,17.217119595,-1.392820795,0.99999999222,7.77950941985e-09,1.53036739946e-07,0.512757858215,4.2304766043,idle;doing;just;sitting,idle;doing;just;sitting
identical,228,nonpun,-18.1481411168,-18.1481411168,16.827388061,-0.525779941,0.99999999957,4.2992216066e-10,9.70223259083e-09,0.460530204361,4.17415028965,made;cake,made;cake
identical,229,nonpun,-25.8493512227,-25.8493512227,15.441452209,-1.312583537,0.999999999039,9.60954541512e-10,2.09133441348e-08,0.346564357698,4.02453361204,none;made;sense,none;made;sense
identical,230,nonpun,-48.7947246359,-48.7947246359,21.083709693,-1.384966677,0.999999999995,5.48490455103e-12,1.47703042422e-10,0.999679839571,4.97677985475,morning;shining;sun;up;woke,morning;shining;sun;up;woke
identical,231,nonpun,-49.5916824575,-49.5916824575,16.278461883,-2.824964499,0.999999999045,9.54926676448e-10,2.07881678585e-08,0.634952324674,4.36140832735,meet;able;finally;pals;pen,meet;able;finally;pals;pen
identical,232,nonpun,-57.9798942421,-57.9798942421,17.72403731,-3.915723663,0.999999999991,8.97248590314e-12,2.37204342321e-10,0.905819233254,4.70471951613,real;counterfeit;diamond;good;just;not;very,real;counterfeit;diamond;good;just;not;very
identical,233,nonpun,-30.9611307259,-30.9611307259,19.474636945,-1.260861434,0.999999999836,1.64031957802e-10,3.85982946431e-09,0.948249169065,5.00211633956,pair;matching;socks,pair;matching;socks
identical,234,nonpun,-51.4850820054,-51.4850820054,18.377014378,-0.859521856,0.999999989002,1.0998429973e-08,2.12550304679e-07,0.588105451501,4.34672699173,prey;eagle's;easily;mouse,prey;eagle's;easily;mouse
identical,235,nonpun,-41.186260775,-41.186260775,18.92893487,-1.802324964,0.999999998682,1.31829124038e-09,2.82732992447e-08,0.82104629262,4.6742427989,route;faster;home;take;way,route;faster;home;take;way
