punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,150,nonpun,-37.6258928002,-37.6258928002,17.281674429,1.10061914,0.999999885651,1.14348521993e-07,1.94209698812e-06,0.771131972662,2.33265741548,cell;biology,cell;works
identical,151,nonpun,-24.8301486759,-24.8301486759,16.457821941,1.189973586,0.999997801481,2.19851894714e-06,3.08402203649e-05,0.323450445354,1.73159132666,scent;unpleasant,scent
identical,152,nonpun,-24.7088847713,-24.7088847713,18.163241321,1.27118318,0.999999999283,7.17234857654e-10,1.5819057843e-08,0.585055283076,2.06699415816,course;school;took,course
identical,153,nonpun,-20.5366534987,-20.5366534987,17.472165421,1.435771898,0.999999775783,2.24217093189e-07,3.65712674996e-06,0.554896733264,2.03198254727,deer;forest,deer
identical,154,nonpun,-68.6849157774,-68.6849157774,18.491664661,-0.096628092,0.999997658887,2.34111330799e-06,3.26933729642e-05,1.1966120213,2.8570736209,bee;angry;honey;stung,bee;angry
identical,155,nonpun,-30.4271033223,-30.4271033223,18.630052929,1.819180584,0.99999972506,2.74940476986e-07,4.42838682492e-06,0.527492259987,2.02209243135,brake;cars;slowly,brake;cars
identical,156,nonpun,-51.3904166975,-51.3904166975,15.929892318,0.534752275,0.999919087565,8.09124349659e-05,0.000843277697256,0.515165846537,1.96314099603,flour;baking,flour;kinds
identical,157,nonpun,-20.7322888623,-20.7322888623,17.159565545,1.972592444,0.999997888534,2.11146560849e-06,2.97043667474e-05,0.27769729769,1.70937572338,fare;paid,fare
identical,158,nonpun,-35.4274856422,-35.4274856422,17.963923667,3.210198248,0.999999730076,2.6992431219e-07,4.35256303363e-06,0.430745730905,1.89022861929,heel;bruised;walking,heel;bruised;walking
identical,159,nonpun,-33.6632096124,-33.6632096124,19.258813817,1.846341177,0.999996429046,3.57095374787e-06,4.83602698188e-05,0.712614933748,2.23694477638,hymn;church;sang,hymn;church
identical,160,nonpun,-47.2523099313,-47.2523099313,15.707956266,2.533939263,0.999989332725,1.06672745992e-05,0.000132789697002,0.206625562645,1.61327957754,no's;answered,no's;answered
identical,161,nonpun,-20.0940839019,-20.0940839019,16.708630598,2.302022196,0.999928967689,7.10323109496e-05,0.000749557109171,0.145950225163,1.56158266117,inn;stayed,inn;stayed
identical,162,nonpun,-38.262311087,-38.262311087,20.215544392,1.017825072,0.999999995109,4.89091142498e-09,9.84828406058e-08,1.05695679098,2.62515675271,idol;famous;movie;star,idol
identical,163,nonpun,-32.7897332132,-32.7897332132,18.376543787,1.571525234,0.999996596727,3.40327275827e-06,4.62531017691e-05,0.55476532347,2.02526272364,maid;clean;hired,maid
identical,164,nonpun,-43.0559068588,-43.0559068588,16.714406376,0.433804693,0.99999531689,4.6831101739e-06,6.21521109727e-05,0.578472863793,2.00325336678,nun;kind;pious,nun
identical,165,nonpun,-32.8440852501,-32.8440852501,18.363442521,1.027038089,0.999999058753,9.41246930353e-07,1.4002045668e-05,0.767597462506,2.27554511444,mourning;died;loved,mourning
identical,166,nonpun,-31.2383352176,-31.2383352176,16.208603722,1.415494286,0.999998009553,1.99044713717e-06,2.81193457858e-05,0.340594833035,1.75520420946,meat;vegetarians,meat;like
identical,167,nonpun,-28.2913019714,-28.2913019714,16.87778924,1.315251768,0.999992231612,7.76838807222e-06,9.91669227992e-05,0.558688872642,2.05631096482,reel;fish,reel
identical,168,nonpun,-35.2822331223,-35.2822331223,18.422837124,1.311154212,0.999999777028,2.22971545631e-07,3.63805314017e-06,0.664401758813,2.12979284745,pear;apples;ate,pear
identical,169,nonpun,-44.0858622848,-44.0858622848,17.800123416,0.459137533,0.999999988163,1.18373170251e-08,2.2789213188e-07,0.699808125419,2.23133256418,pray;bed;christians,pray
identical,170,nonpun,-50.7739647823,-50.7739647823,17.517611442,1.155639107,0.999999941034,5.89661211675e-08,1.04053402592e-06,0.538038028332,2.04060377285,root;tree's,root
identical,171,nonpun,-49.5970063358,-49.5970063358,22.377264601,0.157417441,0.999999999966,3.43201259619e-11,8.61273461757e-10,1.66987190901,3.35401383218,profit;business;dollars;made;million;year,profit
identical,172,nonpun,-39.3015815211,-39.3015815211,19.41276068,0.42346896,0.999999992824,7.17562408701e-09,1.41737060814e-07,1.15227609125,2.7733498149,pie;apple;dessert,pie
identical,173,nonpun,-34.5793484453,-34.5793484453,15.595815562,0.077140145,0.999999999864,1.36205395256e-10,3.23036388198e-09,0.231953383695,1.64334075632,need;company,need
identical,174,nonpun,-37.3078861526,-37.3078861526,13.208257692,-0.679817599,0.999999999674,3.26167061414e-10,7.45083363673e-09,0.128303061689,1.54329645577,or,or
identical,175,nonpun,-64.183231489,-64.183231489,19.423387107,-0.881130281,0.999999999854,1.46083489789e-10,3.454413309e-09,1.22893097366,2.79867927678,tears;cheeks;movie;sad,tears
identical,176,nonpun,-37.5786202419,-37.5786202419,17.828494708,1.871747667,0.999999705473,2.94526815759e-07,4.72359033296e-06,0.28837755328,1.72171067483,pole;flag;up,pole;flag
identical,177,nonpun,-47.0247121341,-47.0247121341,19.514106246,1.375908358,0.99999999968,3.19833676608e-10,7.31242775517e-09,0.800036841448,2.26921169842,board;company's;directors;meeting,board;meeting
identical,178,nonpun,-22.2840897912,-22.2840897912,16.63160784,1.575249664,0.999998035412,1.96458766135e-06,2.77797158738e-05,0.261720349688,1.67910305991,grease;plate,grease
identical,179,nonpun,-45.6013724283,-45.6013724283,17.600345243,-0.986489798,0.999999999949,5.0687813702e-11,1.25225953271e-09,0.937450057028,2.36535042433,sign;boutique;says;store,sign
identical,180,nonpun,-29.3910877193,-29.3910877193,17.329105008,2.563459741,0.999999348514,6.51486358883e-07,9.93126395261e-06,0.162909359786,1.57887536471,principle;believe;physics,principle;believe;physics
identical,181,nonpun,-65.7155394715,-65.7155394715,15.988623794,-0.687601902,0.999962106345,3.78936554723e-05,0.000423677893652,0.585324160153,1.98732380262,seedy;bar;drunken;unwashed,seedy
identical,182,nonpun,-36.2554644418,-36.2554644418,19.034011484,0.297156518,0.99999999976,2.40299372435e-10,5.56272271695e-09,0.984809652371,2.56649604301,hair;heads;lots;people,hair
identical,183,nonpun,-29.1396857417,-29.1396857417,16.701090281,0.905170285,0.99999999592,4.07984963201e-09,8.28911441443e-08,0.326409962582,1.73852070403,naughty;boy;child,naughty
identical,184,nonpun,-36.7139632107,-36.7139632107,19.442661512,0.128074876,0.999999999907,9.34544911946e-11,2.2516501066e-09,1.18394606384,2.69973475819,taught;college;mathematics;students,taught
identical,185,nonpun,-41.0506148013,-41.0506148013,17.881421001,-0.154793015,0.999999997703,2.29728723193e-09,4.7993860932e-08,0.732046789896,2.16638170023,marks;high;high;school,marks
identical,186,nonpun,-37.9318546077,-37.9318546077,17.03226253,0.287827972,0.999999989544,1.04557306513e-08,2.02591445801e-07,0.468611763,1.88251612482,high;feet;statue;ten,high
identical,187,nonpun,-25.2932868589,-25.2932868589,18.785733098,0.574937382,0.999999999971,2.94315879952e-11,7.43116750435e-10,1.04657745836,2.60733814903,days;seven;week,days
identical,188,nonpun,-48.3430120547,-48.3430120547,16.567385677,0.154767475,0.999999972455,2.75447470226e-08,5.07028663127e-07,0.634903705947,2.12598784719,pros;cons,pros
identical,189,nonpun,-39.2652628097,-39.2652628097,15.718203733,0.26006993,0.999999855019,1.44981417406e-07,2.4279545305e-06,0.227247386864,1.64234170147,plain;beautiful,plain
identical,190,nonpun,-32.9532419763,-32.9532419763,15.156518967,0.389506634,0.999999677144,3.22855530652e-07,5.14827389745e-06,0.184978274001,1.59735450248,damn,damn
identical,191,nonpun,-33.2685482908,-33.2685482908,17.422331035,0.585511606,0.999999971115,2.88850892318e-08,5.30328513952e-07,0.640670610877,2.09114868507,hurts;fell;leg,hurts
identical,192,nonpun,-47.7812481714,-47.7812481714,14.763576261,0.801485924,0.999997917996,2.08200365959e-06,2.93191477737e-05,0.199537007169,1.61568832004,roll,roll;dress
identical,193,nonpun,-28.2852298008,-28.2852298008,18.141310469,0.681336749,0.999999959214,4.07856359506e-08,7.34750615573e-07,0.82276491749,2.36913551987,caller;bank;phone,caller
identical,194,nonpun,-35.6284430066,-35.6284430066,17.156180791,0.867573559,0.999999989331,1.06686453486e-08,2.06501837833e-07,0.398851723418,1.81840140163,steel;made;ship;wood,steel
identical,195,nonpun,-47.1792680633,-47.1792680633,17.734806436,-0.630904714,0.999999998968,1.03203338872e-09,2.23865945489e-08,0.956081291913,2.39310187631,die;attack;heart;scared,die
identical,196,nonpun,-26.5422451758,-26.5422451758,16.177787323,0.880898485,0.999999972275,2.77248926376e-08,5.10163951771e-07,0.304489385412,1.72435344248,waste;time,waste
identical,197,nonpun,-51.2359854472,-51.2359854472,14.926560855,0.54544299,0.999993950549,6.04945138946e-06,7.87368762031e-05,0.146523428207,1.56106985332,feat,feat
identical,198,nonpun,-40.9830884358,-40.9830884358,15.271844785,0.027385717,0.999999979864,2.0136046404e-08,3.76961976569e-07,0.242793097514,1.65591227038,allowed;use,allowed
identical,199,nonpun,-31.6446212475,-31.6446212475,17.597362559,1.804599965,0.999999986629,1.33705726133e-08,2.55781856758e-07,0.312956187839,1.73308277204,pale;looks;sick,pale;sick
identical,200,nonpun,-26.4118561785,-26.4118561785,15.938804769,1.959162709,0.99999978694,2.13060357401e-07,3.48602756948e-06,0.12845966389,1.54344981936,manner;food,manner;food
identical,201,nonpun,-62.0995549945,-62.0995549945,19.569899911,-0.571315952,0.999999931851,6.8148848191e-08,1.19271194243e-06,1.22086459555,2.69163737792,cash;bought;chips;stocks;ten,cash
identical,202,nonpun,-36.4019987502,-36.4019987502,16.352481536,1.243986557,0.999999963552,3.64475230634e-08,6.60698549487e-07,0.210477240194,1.62692472123,rain;city;fell,rain;city
identical,203,nonpun,-25.2804668662,-25.2804668662,17.849080031,0.941744123,0.99999999995,5.02247277441e-11,1.24127970372e-09,0.628458261568,2.06167070831,time;lunch;meeting,time
identical,204,nonpun,-59.2076114743,-59.2076114743,17.082789681,-1.236772438,0.999999999704,2.96334526388e-10,6.79777537922e-09,0.613667322812,2.02009593952,poor;afford;buy;cannot;family,poor
identical,205,nonpun,-66.5433976546,-66.5433976546,19.54145805,-0.262126416,0.9999999992,8.00050280124e-10,1.75581806649e-08,0.978575450296,2.45835737548,guilt;accused;innocence;jury;person,guilt
identical,206,nonpun,-45.4708299504,-45.4708299504,14.261700457,0.142264853,0.999999760097,2.39903023728e-07,3.8967522377e-06,0.136064784562,1.55101409149,err,err
identical,207,nonpun,-48.8933187261,-48.8933187261,20.962888531,-0.599560614,0.999999999793,2.07173145986e-10,4.82660939145e-09,1.69838642857,3.27790231136,sun;evening;morning;rises;sets,sun
identical,208,nonpun,-55.4369871791,-55.4369871791,19.967975379,0.101684949,0.999999999999,7.03572352392e-13,2.03913360332e-11,1.36030607666,2.91757424227,seas;high;mid-atlantic;ship,seas
identical,209,nonpun,-33.2896141353,-33.2896141353,14.856588705,0.008871629,0.999999996465,3.53540826433e-09,7.23359982752e-08,0.165332284565,1.57906826423,what,what
identical,210,nonpun,-58.3733806996,-58.3733806996,15.078108805,-0.749549403,0.999999461456,5.38544494992e-07,8.31210870154e-06,0.537281182197,1.95740355984,raiser;fund,raiser
identical,211,nonpun,-21.8293059179,-21.8293059179,15.673500163,1.377519953,0.9999999993,6.99533922283e-10,1.54461334535e-08,0.137385621203,1.55213529796,not,not
identical,212,nonpun,-45.7552160382,-45.7552160382,15.083587097,-1.665923748,0.99999999525,4.75018067296e-09,9.57877884145e-08,0.400626303587,1.80510926469,would;let;not,would
identical,213,nonpun,-48.1903758604,-48.1903758604,19.968171873,2.016266416,0.999999932408,6.75919883426e-08,1.18352059844e-06,0.662954540604,2.18582879168,grater;cheese;cheese;slices,grater;cheese;cheese
identical,214,nonpun,-21.9949516946,-21.9949516946,15.789014834,0.830313973,0.999999994555,5.44498495796e-09,1.09055267016e-07,0.193214566943,1.60679471589,i;know,i
identical,215,nonpun,-30.606423146,-30.606423146,18.851575813,0.796990463,0.999999988158,1.1841850549e-08,2.2797487689e-07,0.758224341144,2.2537813199,sell;car;good;price,sell
identical,216,nonpun,-57.7446846903,-57.7446846903,15.503028627,-1.509469633,0.999999995648,4.35203542399e-09,8.81401291549e-08,0.536390371437,1.95096277355,cent;borrow;stingy,cent
identical,217,nonpun,-28.9954046442,-28.9954046442,16.723287154,1.40790937,0.999985651032,1.4348968472e-05,0.000174366158499,0.232362376179,1.64937775588,coarse;hair,coarse
identical,218,nonpun,-18.547476949,-18.547476949,17.12621052,1.29647387,0.999999935428,6.45723605239e-08,1.13359874112e-06,0.50358492103,1.94126033105,dear;friend,dear
identical,219,nonpun,-26.8261714368,-26.8261714368,14.941176087,0.47023578,0.999999998124,1.87557335694e-09,3.9564003425e-08,0.141930402727,1.55643346589,be,be
identical,220,nonpun,-28.1901412566,-28.1901412566,17.300335168,2.538906406,0.999999929354,7.06455834717e-08,1.23386681089e-06,0.343955675634,1.77783935366,break;leg;performance,break;performance
identical,221,nonpun,-60.291469569,-60.291469569,20.475409253,-0.940895302,0.999999999999,1.27333397779e-12,3.61492571465e-11,1.58728508095,3.16558482594,flower;growing;picked;pretty;weeds,flower
identical,222,nonpun,-31.4446770942,-31.4446770942,18.205742496,0.531459338,0.999999997465,2.53485317026e-09,5.27075317426e-08,0.663093724782,2.09911125036,fair;game;not;rules,fair
identical,223,nonpun,-47.0293472107,-47.0293472107,17.056733336,-0.347090838,0.999999959921,4.00785058309e-08,7.22712676305e-07,0.696124996263,2.17215198143,heal;time;wounds,heal
identical,224,nonpun,-51.3732560958,-51.3732560958,14.137047733,-0.450057639,0.999999996452,3.54792204271e-09,7.25794997403e-08,0.170560191138,1.58544500595,him;john,him
identical,225,nonpun,-37.5270077965,-37.5270077965,16.602525335,0.731525801,1.0,5.18366242663e-15,1.75725627786e-13,0.383463770356,1.79580222556,knows;dictionary;word,knows;word
identical,226,nonpun,-38.5649019458,-38.5649019458,18.081665786,2.946662169,0.999999997917,2.08331105552e-09,4.37272559715e-08,0.694678136372,2.06707157553,in;close;come;door;room,in;door;room
identical,227,nonpun,-38.0024406138,-38.0024406138,17.217119595,0.607179205,0.999999942517,5.74832286683e-08,1.01583054404e-06,0.415463481663,1.84854063467,idle;doing;just;sitting,idle
identical,228,nonpun,-18.1481411168,-18.1481411168,16.827388061,1.474220059,0.999999996823,3.17671895456e-09,6.53369033048e-08,0.342808077733,1.76486455765,made;cake,made
identical,229,nonpun,-25.8493512227,-25.8493512227,15.441452209,0.687416463,0.999999992899,7.10054697216e-09,1.40328777318e-07,0.163222621335,1.57733278263,none,none
identical,230,nonpun,-48.7947246359,-48.7947246359,21.083709693,0.615033323,0.999999999959,4.05282674234e-11,1.01033013791e-09,1.27418157685,2.86904898009,morning;shining;sun;up;woke,morning
identical,231,nonpun,-49.5916824575,-49.5916824575,16.278461883,-0.824964499,0.999999992944,7.05600673959e-09,1.39492924841e-07,0.533448695407,1.9362515733,meet;able;finally;pals,meet
identical,232,nonpun,-57.9798942421,-57.9798942421,17.72403731,-1.915723663,0.999999999934,6.62982016814e-11,1.62011975037e-09,0.924167976628,2.34043225627,real;counterfeit;diamond;just;very,real
identical,233,nonpun,-30.9611307259,-30.9611307259,19.474636945,0.739138566,0.999999998788,1.21204133695e-09,2.6096413373e-08,1.20546780914,2.84700365176,pair;matching;socks,pair
identical,234,nonpun,-51.4850820054,-51.4850820054,18.377014378,1.140478144,0.999999918732,8.12680103602e-08,1.40800999717e-06,0.565631281321,2.02295981593,prey;eagle's;easily;mouse,prey;eagle's
identical,235,nonpun,-41.186260775,-41.186260775,18.92893487,0.197675036,0.999999990259,9.74092784787e-09,1.89431136812e-07,0.89815003955,2.38717583947,route;faster;home;take;way,route
