punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,65,pun,-45.1174885382,-40.7314522201,11.161322693,0.50657087,0.998576263659,0.00142373634059,0.0107545603862,1.96173327915,7.04710678671,root;farm;tree,different;take;way
identical,66,depunned,-56.6076220876,-46.9673667793,12.415238537,2.087515461,0.233621436477,0.766378563523,0.543615272315,1.10593555609,6.19463399595,prophet;organization,non;organization
identical,67,depunned,-45.6982108488,-42.0394294259,11.56018702,0.509526708,0.99951389249,0.000486107510454,0.00419454278837,0.906726920545,6.02413135432,pi,large;waistline
identical,68,depunned,-77.2264013912,-67.0493539474,11.616088155,0.462650822,0.00198174894414,0.998018251056,0.0143137445447,1.34644403988,6.47954859186,knead;cake;recipes,basis;mothers;trade
identical,69,depunned,-65.8111456982,-53.7436445981,9.548828917,3.350365374,9.90976848871e-07,0.999999009023,1.46908097957e-05,2.18514053689,7.14083613579,oar,choose;either;indecisive;not
identical,70,depunned,-51.4556219846,-46.5642888651,12.475743464,2.145651541,0.956745385581,0.0432546144185,0.178153009706,1.16408366248,6.21344509911,tiers;wedding,emotional;mother-in-law;wedding
identical,71,depunned,-43.2781360842,-57.5128345125,15.040382689,-1.450866603,1.0,1.80650136786e-14,5.89760367027e-13,1.06453961852,6.19412072263,poll;conduct;decided;gallup,gallup
identical,72,depunned,-49.6330516247,-45.7927282424,11.822985787,2.865543463,0.800926776612,0.199073223388,0.499114951121,1.57530172375,6.51977662742,bored,chairman;executive
identical,73,depunned,-18.179448251,-23.340268112,12.415206134,-1.529757274,0.999999999258,7.41819447906e-10,1.63362850473e-08,0.77811912338,5.89347655875,greece;dolmas,
identical,74,depunned,-59.8096356905,-57.3938114205,10.292225755,-0.397586092,0.959124382204,0.0408756177961,0.170716994122,0.923466728005,6.04610986951,sine,prayed
identical,75,depunned,-55.6413836611,-51.2596744787,12.107740075,0.380740716,0.999616936526,0.000383063474251,0.00339666914152,0.812914460346,5.92298022898,principal;just,church;disliked;just
identical,76,depunned,-51.2079043262,-49.8304668925,11.891859333,-0.979855802,0.999999984614,1.53858982469e-08,2.92175352751e-07,0.932817532951,6.05587619047,cd;stores,
identical,77,depunned,-61.3029784945,-48.8879055293,9.404874459,-0.972240079,0.00427690729506,0.995723092705,0.0275962465593,1.02290166224,6.13694368759,hare,pulled
identical,78,depunned,-63.8635853779,-56.7980568233,9.641407083,-0.105247453,0.301501145638,0.698498854362,0.61213085931,0.992221086217,6.11330043069,knotty,admonished;boy;young
identical,79,depunned,-56.6794237412,-46.6381898363,11.189887,2.138359412,0.00842019702558,0.991579802974,0.0486089561344,1.46762036882,6.4831456327,taut,learn;skateboard;tricks
identical,80,depunned,-70.7796967861,-68.9175565201,10.621811028,0.270507377,0.998686624538,0.0013133754616,0.0100269620617,0.954790993399,6.07858428397,marx;class,class;math
identical,81,depunned,-54.5098893378,-47.4114351558,10.544738481,-1.191691741,0.952857704485,0.0471422955155,0.190013346409,0.798734835696,5.91301413852,hi,risks
identical,82,depunned,-68.4160268927,-65.6569639341,9.345791123,1.908966062,0.204176147949,0.795823852051,0.506137574554,1.4683530195,6.50985399184,daze,school;time;tough
identical,83,depunned,-45.201809582,-40.2780437206,11.024978165,0.911257896,0.985154747957,0.0148452520427,0.0772341392883,1.29611070206,6.33590256165,prose,bankers;cons
identical,84,depunned,-59.9829228607,-47.2813505895,11.587734945,-1.241130724,0.459778866623,0.540221133377,0.689908202914,0.797696338914,5.91095823504,plane;food,fancy;food
identical,85,depunned,-68.4664434374,-64.3298645058,7.983223788,-3.674658894,0.999352830874,0.000647169125795,0.00539905971572,0.84628554741,5.96173102394,dam,horror
identical,86,depunned,-29.200851539,-23.6561979748,11.924651948,-0.943478852,0.998887859936,0.00111214006421,0.00867570772651,0.706522084373,5.82053088236,hertz,
identical,87,depunned,-32.4119208545,-31.9630373645,15.563120537,0.241628388,0.999999855866,1.44134147366e-07,2.41461037672e-06,0.910198207243,6.05490279238,role;directors;movie,directors;movie
identical,88,depunned,-69.3227004446,-53.7724574646,14.974790048,0.553361821,0.335418866378,0.664581133622,0.637949973544,1.44004234033,6.61725390498,collar;id;man;pocket;shirt,id;man;name
identical,89,depunned,-43.4728131846,-34.4173397211,11.896553195,0.107239567,0.66071691638,0.33928308362,0.640558805794,0.802010900882,5.9188063231,steal,bodybuilders
identical,90,depunned,-61.600690618,-49.5489526626,11.009753429,-1.333643843,0.115641836026,0.884358163974,0.358150764038,0.726599669252,5.84108961434,dye,
identical,91,depunned,-45.3798277707,-37.3220715777,10.944368889,0.751295333,0.507817126128,0.492182873872,0.693024960659,1.16325848098,6.27578227786,waist,cardboard;paper
identical,92,depunned,-89.4579775671,-81.7168866992,12.655865785,-2.62593455,0.999950142433,4.98575673406e-05,0.000543762351584,1.15662488367,6.26910218755,feet;fourteen;pants;size,able
identical,93,depunned,-45.624353522,-39.7823273209,12.358945731,-0.363848192,0.987925035204,0.0120749647961,0.0653323102239,1.02713596781,6.17281919009,aloud;say,wanted
identical,94,depunned,-71.4709583733,-71.1455359728,11.220542276,-2.751385753,0.999987738802,1.22611984586e-05,0.000150923885715,0.84874280808,5.96983497478,pail;carry,
identical,95,depunned,-49.8138325881,-33.4100821228,12.370575825,-0.337908601,0.00619798289333,0.993802017107,0.0376863761201,0.891892250399,6.00467178208,manor;family,family;speaking
identical,96,depunned,-91.1879544478,-91.1879544478,10.420277312,1.527329431,0.999996392862,3.60713821128e-06,4.88139370438e-05,1.73378919638,6.82845367073,cache;online,chips;poker;tournament
identical,97,depunned,-54.7349973406,-57.1325730304,13.418309434,2.760428847,0.999983898129,1.6101871362e-05,0.000193811253604,2.13501975985,7.03714366726,reign;britain;long,autumn;britain;wet
identical,98,depunned,-75.8575757231,-66.874746761,13.042669054,-0.058424919,0.0636307705828,0.936369229417,0.236842991995,1.60504433034,6.75830529009,thyme;gardeners;tomato,extra;work
identical,99,depunned,-52.7791300907,-37.5242280053,9.775873734,-0.15841396,0.000130947330738,0.999869052669,0.00130170156949,1.06542626274,6.1856270439,pore,bad;excuse
identical,100,depunned,-62.4420691672,-48.5592762596,11.276186395,-1.237787072,0.0750502506061,0.924949749394,0.266510689953,0.939091785695,6.04609850468,gilt,complex;people
identical,101,depunned,-22.1520919868,-22.7227508285,12.592548987,1.378747103,0.999976555836,2.34441643042e-05,0.000273379521684,1.0728603877,6.14027880965,heir,careless
identical,102,depunned,-59.2873907041,-55.5487826224,11.097976287,-2.300406862,0.999866964033,0.000133035966816,0.00132035862525,0.764659109486,5.87631521014,son;only,
identical,103,depunned,-106.192475162,-104.869301887,8.90816555,-2.614655643,0.999989938708,1.00612915158e-05,0.000125834661238,1.16049445188,6.24705585662,c's,high;terrible
identical,104,depunned,-52.8211886462,-40.7227498644,12.877671096,-0.306939442,0.0285662196232,0.971433780377,0.129722325601,2.21915671492,7.26313523063,watt;bright;spark,knows;what's
identical,105,depunned,-69.376802161,-57.2487969026,9.202907638,-1.216989186,0.421932473489,0.578067526511,0.680908089302,1.01839852122,6.1303955581,razor,fund
identical,106,nonpun,-77.2252540342,-78.3659145592,16.977710021,-1.789159568,0.999999985251,1.47490359208e-08,2.80704951146e-07,1.51132486562,6.68669900324,prophet;biblical;daniel;dreams;interpreting;known,biblical
identical,107,nonpun,-64.6980367951,-66.8766720184,15.681767112,-3.377867257,0.999999999528,4.71555070736e-10,1.05981933034e-08,1.62130473018,6.99375363531,pi;decimal;number,
identical,108,nonpun,-78.187443521,-73.6876443836,20.265608995,-0.942443093,0.999925903729,7.40962705798e-05,0.000778759828971,2.11485534102,7.5146464858,knead;bakers;bread;dough;flour;make;together,make
identical,109,nonpun,-51.2562759191,-48.9159504981,16.228513169,-2.241213636,0.999718153273,0.000281846727496,0.00258566363049,1.83217277326,7.07499832278,oar;dipped;fisherman;river,
identical,110,nonpun,-49.9842434288,-46.5156015708,14.284296317,-2.033390413,0.999972648708,2.7351291691e-05,0.000314724014147,1.25495590599,6.40993221084,tiers;boxes;stacked,
identical,111,nonpun,-73.8439373131,-73.0058987781,19.631586738,-0.185473273,0.999999997717,2.28277727763e-09,4.77051896153e-08,1.65333410622,6.91706471978,poll;candidates;conducted;political;pollsters;popularity,candidates;pollsters
identical,112,nonpun,-38.1264910876,-49.1964507035,14.021527694,-2.353484941,0.99999999995,4.99524220078e-11,1.23482144516e-09,1.01520988643,6.13236030085,bored;alone;man;tears;time,
identical,113,nonpun,-44.1577801791,-47.9110966882,15.561570067,-1.763724912,0.999999999897,1.03159637122e-10,2.47528909328e-09,1.62683547456,6.89247940071,greece;country;europe;southern,
identical,114,nonpun,-42.8513455318,-48.8140830973,17.265270414,1.727016297,0.999999923233,7.67669824576e-08,1.33440139445e-06,0.865833971099,5.99139701449,sine;angle;function;function;mathematics,function;function;mathematics
identical,115,nonpun,-51.5788139474,-51.8117402987,14.26062679,0.092881462,0.999999669384,3.30615902809e-07,5.26416836142e-06,0.768550068495,5.89452109557,principal;high;local;school,high;school
identical,116,nonpun,-32.1963155356,-40.6839366797,16.102663293,-2.232815009,1.0,3.38766271892e-15,1.16202970688e-13,1.54677883047,6.75765905141,cd;bought;classical;music;new,
identical,117,nonpun,-41.4948611089,-42.7154745578,14.298493744,-1.740449904,0.999999031268,9.68732377816e-07,1.43830379162e-05,1.07185061729,6.18093334014,hare;fields;ran;rapidly,
identical,118,nonpun,-49.6901298564,-46.9948283674,12.180844373,-1.953967965,0.999636084597,0.000363915403005,0.00324554573102,0.761027515485,5.87206618833,knotty,
identical,119,nonpun,-61.2700464928,-65.0334370907,13.221893547,-2.53314453,0.999999853972,1.46027783748e-07,2.44442753897e-06,0.966177014122,6.0766847188,taut;clothesline;hangs,
identical,120,nonpun,-33.3176376019,-38.6599252597,16.898234644,-0.609175931,0.999999999237,7.62532963659e-10,1.67714362021e-08,1.49595740742,6.73609570621,marx;german;karl;philosopher,german
identical,121,nonpun,-19.2827494329,-20.0786160298,15.491654966,-0.619701827,0.999999767771,2.32228840625e-07,3.77965035446e-06,1.19791163749,6.39473380252,hi;say;waved,
identical,122,nonpun,-25.473736524,-30.5081852503,11.556980086,0.663713115,0.999949301261,5.0698739146e-05,0.00055208818708,0.878793236502,5.99420158794,daze,bad;news
identical,123,nonpun,-45.6054178074,-51.9543260029,16.668776408,-1.358155319,0.99999999993,7.01066009246e-11,1.7092693152e-09,1.61668928384,6.83709573067,prose;essays;novels;written,
identical,124,nonpun,-20.9387204919,-33.2203562562,15.76297031,-1.08376262,1.0,2.98548981417e-13,8.9086445392e-12,1.47121315017,6.70462025459,plane;airport;landed,
identical,125,nonpun,-49.5489762723,-56.4266802713,16.873713941,-1.191806774,0.999999999982,1.75814546488e-11,4.52971737561e-10,1.38439142121,6.58932876046,dam;beaver;building;logs;sticks,beaver
identical,126,nonpun,-67.1363449506,-69.2824778667,15.501371804,-2.677226129,0.999999997487,2.51344883e-09,5.22837822435e-08,1.44225430066,6.58540418339,hertz;computer;mega;processing;speed,
identical,127,nonpun,-28.5358858341,-40.3163940582,15.943216079,-0.80162765,1.0,1.69611724766e-13,5.15711971434e-12,1.13094385854,6.25063774954,role;leading;plays;show;television,plays
identical,128,nonpun,-38.3245203861,-39.217022256,14.965404957,-1.606906923,0.999999983333,1.66667245065e-08,3.15165287816e-07,1.36527892928,6.57297152262,collar;dog;walking,
identical,129,nonpun,-56.9279381644,-57.4376339099,11.8612547,-3.799156902,0.999999249674,7.50325592042e-07,1.13319860079e-05,0.945803203779,6.05362721209,steal;wanted,
identical,130,nonpun,-27.1506659089,-24.1754341188,12.70245259,-0.291375251,0.999544004895,0.00045599510459,0.00396387445122,1.54335981538,6.69019658719,dye;hair,people
identical,131,nonpun,-33.3826699803,-41.8664304739,15.372430956,-2.192827326,0.99999999996,3.98869279815e-11,9.94978263823e-10,1.43861580893,6.63037884057,waist;belt;small;tiny,
identical,132,nonpun,-46.308662667,-54.5610396107,14.049294181,-2.192994672,0.999999999998,2.16143936881e-12,6.02181769478e-11,1.31676980419,6.52255185379,feet;hurting;shoes,
identical,133,nonpun,-50.0847674278,-65.7708682745,13.734943638,-1.508727354,1.0,4.39351485353e-13,1.29403924814e-11,1.02612439668,6.15265465263,aloud;poem;read,
identical,134,nonpun,-56.0702550099,-56.5063336885,15.433470479,-1.512854653,0.999999707546,2.92454396479e-07,4.69241819997e-06,1.18706778299,6.3548546821,pail;clean;filled;water,clean
identical,135,nonpun,-57.2742807912,-59.1262087819,15.136115821,-0.913427355,0.999999933057,6.69430778223e-08,1.17280410591e-06,1.21812627079,6.37720169879,manor;huge;live;people;wealthy,people
identical,136,nonpun,-77.5682456599,-77.0156319275,15.531770124,-1.559595475,0.999999998276,1.72438353833e-09,3.65196777941e-08,1.16774147247,6.29973611118,cache;database;pages;stored;web,
identical,137,nonpun,-34.1905119505,-45.1716878855,15.781263244,-2.341758654,0.999999999998,1.72585158763e-12,4.84709395617e-11,1.68637935249,6.93910339145,reign;ended;heir;king's,
identical,138,nonpun,-59.3233498377,-55.268830792,14.652136329,-2.642940035,0.998395567746,0.00160443225358,0.0119276424637,1.48217338508,6.59401266761,thyme;chicken;flavored;meals;sauce,meals
identical,139,nonpun,-41.8239706397,-36.0689787325,16.48237576,-1.237270859,0.999762400082,0.000237599917868,0.0022203245457,1.76646073891,7.0097807363,pore;opening;skin;small;surface,small;very
identical,140,nonpun,-30.4839861358,-29.1705041301,13.021882023,-0.042105441,0.999975276791,2.47232092793e-05,0.000286980974593,0.69362626635,5.80736685757,gilt;frame,frame
identical,141,nonpun,-41.0374582291,-45.6320835019,17.456721816,-2.320572197,0.99999999992,8.0053651144e-11,1.94116685491e-09,2.04832346386,7.34396047258,heir;british;prince;throne;william,
identical,142,nonpun,-13.1232575266,-16.087592101,14.763125915,-0.630705819,0.999999977799,2.22005392567e-08,4.13443955967e-07,1.24178946847,6.4700589753,son;daughter,
identical,143,nonpun,-61.5011197113,-47.1437797895,10.608246085,-0.279428815,0.103168170697,0.896831829303,0.331988908307,1.16540454939,6.25372512767,c's,high
identical,144,nonpun,-56.2963944589,-61.8570977142,18.292714731,-3.60200233,0.99999999988,1.20099524783e-10,2.86349705296e-09,2.61039187372,8.04002750914,watt;bulb;lamp;light;sixty,
identical,145,nonpun,-35.7599725121,-41.9983718951,16.772868655,-1.798324596,0.999999999996,4.17104019305e-12,1.1346416103e-10,1.85442568806,7.1799213568,razor;beard;shave;used,
identical,146,nonpun,-41.2759617004,-44.8140182648,15.185718078,-1.722539657,0.999998833717,1.16628293114e-06,1.70996767655e-05,1.6320531773,6.86803272638,knot;double;tie,
identical,147,nonpun,-23.4298892267,-21.6528688527,14.864862532,-0.906907287,0.999990641134,9.3588656088e-06,0.000117726871851,1.33231491211,6.6577052717,wood;trees,
identical,148,nonpun,-45.2833510436,-45.811501451,15.5001396,-2.002807445,0.99999999651,3.49047989678e-09,7.14613858856e-08,1.58357073157,6.78484949674,grader;score;tests,
identical,149,nonpun,-18.9094792556,-21.4700416683,14.069338754,-0.808131183,0.999998435844,1.56415637449e-06,2.24740539886e-05,1.09500464573,6.22388507392,eye;poked,
identical,150,nonpun,-42.2381621218,-41.7735401713,14.281674429,-0.89938086,0.999999505339,4.94660943511e-07,7.67683759617e-06,1.33732118566,6.59759948544,cell;biology,works
identical,151,nonpun,-22.5259851464,-30.8385861497,13.457821941,-0.810026414,0.999999998533,1.46659061956e-09,3.12975211093e-08,0.889639658356,5.99653339662,scent;unpleasant,
identical,152,nonpun,-26.3186065299,-30.1034532054,15.163241321,-0.72881682,0.999999999956,4.4281043263e-11,1.09996166091e-09,1.15124449608,6.33193622812,course;school;took,
identical,153,nonpun,-24.8293569607,-18.0616055888,14.472165421,-0.564228102,0.999470421532,0.000529578468098,0.00452427590247,1.12108594627,6.29692461723,deer;forest,
identical,154,nonpun,-53.9673403629,-62.9587655196,15.491664661,-2.096628092,0.999999999208,7.92121136613e-10,1.73920546963e-08,1.76280123431,7.12201569086,bee;angry;honey;stung,angry
identical,155,nonpun,-47.9768954465,-39.2753811264,15.630052929,-0.180819416,0.99552692739,0.00447307260977,0.0286609436616,1.09368147299,6.28703450131,brake;cars;slowly,cars
identical,156,nonpun,-43.1594354383,-38.5136233057,12.929892318,-1.465247725,0.977604606051,0.0223953939494,0.107220585153,1.08135505954,6.22808306599,flour;baking,kinds
