punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
identical,149,nonpun,-18.9094792556,-21.4700416683,14.069338754,0.691868817,0.999992989976,7.0100243519e-06,9.02061561692e-05,0.603274133638,2.31351250027,eye;poked,eye
identical,150,nonpun,-42.2381621218,-41.7735401713,14.281674429,0.60061914,0.999997783087,2.21691272597e-06,3.1079772715e-05,0.845590673573,2.68722691179,cell;biology,cell;works
identical,151,nonpun,-22.5259851464,-30.8385861497,13.457821941,0.689973586,0.999999993427,6.57280311677e-09,1.3040655284e-07,0.397909146265,2.08616082297,scent;unpleasant,scent
identical,152,nonpun,-26.3186065299,-30.1034532054,15.163241321,0.77118318,0.999999999802,1.98453867585e-10,4.63200549327e-09,0.659513983987,2.42156365447,course;school;took,course
identical,153,nonpun,-24.8293569607,-18.0616055888,14.472165421,0.935771898,0.997630962065,0.00236903793492,0.0166877066794,0.629355434175,2.38655204358,deer;forest,deer
identical,154,nonpun,-53.9673403629,-62.9587655196,15.491664661,-0.596628092,0.99999999645,3.55004063055e-09,7.26207202075e-08,1.27107072222,3.21164311721,bee;angry;honey;stung,bee;angry
identical,155,nonpun,-47.9768954465,-39.2753811264,15.630052929,1.319180584,0.980260499357,0.0197395006431,0.0970235580637,0.601950960898,2.37666192766,brake;cars;slowly,brake;cars
identical,156,nonpun,-43.1594354383,-38.5136233057,12.929892318,0.034752275,0.906890879497,0.0931091205033,0.309672779941,0.589624547447,2.31771049234,flour;baking,flour;kinds
identical,157,nonpun,-15.9832708764,-15.5942931424,14.159565545,1.472592444,0.999962047924,3.79520757842e-05,0.000424272607665,0.3521559986,2.06394521969,fare;paid,fare
identical,158,nonpun,-29.6836975171,-32.4924642979,14.963923667,2.710198248,0.999999801781,1.98219476786e-07,3.25751724637e-06,0.505204431816,2.2447981156,heel;bruised;walking,heel;bruised;walking
identical,159,nonpun,-19.6090362957,-24.8868547917,16.258813817,1.346341177,0.999999777979,2.22021194542e-07,3.62349532423e-06,0.787073634659,2.5915142727,hymn;church;sang,hymn;church
identical,160,nonpun,-32.2814782971,-32.2814782971,12.707956266,2.033939263,0.999870061492,0.000129938508442,0.00129267821206,0.281084263556,1.96784907386,no's;answered,no's;answered
identical,161,nonpun,-12.4893844769,-12.2881603983,13.708630598,1.802022196,0.998942807362,0.00105719263788,0.00830066381851,0.220408926074,1.91615215748,inn;stayed,inn;stayed
identical,162,nonpun,-30.7167953403,-31.1265431102,17.215544392,0.517825072,0.999999960447,3.9552577669e-08,7.13751377941e-07,1.13141549189,2.97972624903,idol;famous;movie;star,idol
identical,163,nonpun,-30.5412255183,-26.7251190588,15.376543787,1.071525234,0.998120115245,0.0018798847551,0.0136772975562,0.629224024381,2.37983221996,maid;clean;hired,maid
identical,164,nonpun,-37.2234018769,-39.2071232579,13.714406376,-0.066195307,0.999992152163,7.84783667089e-06,0.000100101265636,0.652931564704,2.3578228631,nun;kind;pious,nun
identical,165,nonpun,-27.7737971846,-34.4146137523,15.363442521,0.527038089,0.999999985025,1.49751157941e-08,2.84779919348e-07,0.842056163417,2.63011461076,mourning;died;loved,mourning
identical,166,nonpun,-33.0818990703,-37.0816850498,13.208603722,0.915494286,0.999999555775,4.4422453815e-07,6.94186818894e-06,0.415053533946,2.10977370578,meat;vegetarians,meat;like
identical,167,nonpun,-31.4641384589,-26.3352129011,13.87778924,0.815251768,0.984272848719,0.0157271512811,0.0809077250968,0.633147573553,2.41088046114,reel;fish,reel
identical,168,nonpun,-29.6442714219,-27.0272941061,15.422837124,0.811154212,0.999962802959,3.71970414529e-05,0.000416579440081,0.738860459724,2.48436234377,pear;apples;ate,pear
identical,169,nonpun,-35.0682303652,-36.8788265001,14.800123416,-0.040862467,0.999999976414,2.35861778119e-08,4.37820901577e-07,0.77426682633,2.5859020605,pray;bed;christians,pray
identical,170,nonpun,-28.0020449603,-37.8037971058,14.517611442,0.655639107,0.99999999996,3.97641699346e-11,9.92038715075e-10,0.612496729243,2.39517326916,root;tree's,root
identical,171,nonpun,-44.8448158516,-46.8590121109,19.377264601,-0.342582559,0.999999999944,5.57867109212e-11,1.37288224729e-09,1.74433060992,3.70858332849,profit;business;dollars;made;million;year,profit
identical,172,nonpun,-24.2555018085,-35.8728788468,16.41276068,-0.07653104,0.999999999999,7.87468417801e-13,2.27341890864e-11,1.22673479216,3.12791931122,pie;apple;dessert,pie
identical,173,nonpun,-28.0036611793,-33.3325173282,12.595815562,-0.422859855,0.999999999992,8.04706844659e-12,2.13615110616e-10,0.306412084606,1.99791025263,need;company,need
identical,174,nonpun,-35.2092363234,-49.3277211521,10.208257692,-1.179817599,1.0,2.93491989257e-15,1.01206174056e-13,0.2027617626,1.89786595209,or,or
identical,175,nonpun,-50.6396893626,-68.5023157748,16.423387107,-1.381130281,1.0,3.10954794106e-17,1.1819226676e-15,1.30338967457,3.1532487731,tears;cheeks;movie;sad,tears
identical,176,nonpun,-30.0235866051,-31.7503149958,14.828494708,1.371747667,0.999999361807,6.38193366544e-07,9.74178190594e-06,0.362836254191,2.07628017114,pole;flag;up,pole;flag
identical,177,nonpun,-24.2906675329,-41.2828886019,16.514106246,0.875908358,1.0,1.62567059317e-16,6.13224175221e-15,0.874495542359,2.62378119474,board;company's;directors;meeting,board;meeting
identical,178,nonpun,-25.0970935667,-19.2807820869,13.63160784,1.075249664,0.992028781328,0.00797121867161,0.0464556378629,0.336179050599,2.03367255622,grease;plate,grease
identical,179,nonpun,-58.4133506599,-62.3654132911,14.600345243,-1.486489798,0.999999999988,1.18653559524e-11,3.10366771322e-10,1.01190875794,2.71991992064,sign;boutique;says;store,sign
identical,180,nonpun,-29.502177543,-30.0130249413,14.329105008,2.063459741,0.999995238086,4.76191391611e-06,6.31184951776e-05,0.237368060697,1.93344486102,principle;believe;physics,principle;believe;physics
identical,181,nonpun,-61.1035529875,-66.5797202112,12.988623794,-1.187601902,0.999998067813,1.93218683156e-06,2.7353692975e-05,0.659782861064,2.34189329894,seedy;bar;drunken;unwashed,seedy
identical,182,nonpun,-23.0790864941,-28.3202545844,16.034011484,-0.202843482,0.999999999985,1.54981000822e-11,4.01250464719e-10,1.05926835328,2.92106553932,hair;heads;lots;people,hair
identical,183,nonpun,-19.7785232518,-34.4493842829,13.701090281,0.405170285,1.0,2.11303345351e-14,6.86447621361e-13,0.400868663493,2.09309020035,naughty;boy;child,naughty
identical,184,nonpun,-31.4518406144,-47.6103848027,16.442661512,-0.371925124,1.0,1.09337667682e-16,4.24043248575e-15,1.25840476475,3.05430425451,taught;college;mathematics;students,taught
identical,185,nonpun,-34.0555279241,-45.0979449174,14.881421001,-0.654793015,1.0,4.48013125258e-13,1.31867595252e-11,0.806505490807,2.52095119655,marks;high;high;school,marks
identical,186,nonpun,-29.2484406372,-41.8082222942,14.03226253,-0.212172028,1.0,4.47143301045e-13,1.31620077845e-11,0.543070463911,2.23708562114,high;feet;statue;ten,high
identical,187,nonpun,-15.9513193208,-29.30861335,15.785733098,0.074937382,1.0,5.66957898542e-16,2.0458875325e-14,1.12103615927,2.96190764535,days;seven;week,days
identical,188,nonpun,-45.6096524669,-56.8206026408,13.567385677,-0.345232525,0.999999999995,4.53859266993e-12,1.23079389289e-10,0.709362406858,2.48055734351,pros;cons,pros
identical,189,nonpun,-39.8725982679,-40.1769600296,12.718203733,-0.23993007,0.999998697237,1.30276298218e-06,1.89565335005e-05,0.301706087774,1.99691119779,plain;beautiful,plain
identical,190,nonpun,-13.1036213057,-20.2877403982,12.156518967,-0.110493366,0.999999997017,2.98346738761e-09,6.15494681859e-08,0.259436974912,1.95192399879,damn,damn
identical,191,nonpun,-21.5764860494,-30.8498576825,14.422331035,0.085511606,0.999999999967,3.30396776823e-11,8.30396640455e-10,0.715129311788,2.44571818139,hurts;fell;leg,hurts
identical,192,nonpun,-43.7684905255,-43.1283486303,11.763576261,0.301485924,0.999951893053,4.8106947101e-05,0.000526389097124,0.27399570808,1.97025781636,roll,roll;dress
identical,193,nonpun,-21.8239188914,-22.570900383,15.141310469,0.181336749,0.999999764585,2.3541461369e-07,3.82829301331e-06,0.897223618401,2.72370501619,caller;bank;phone,caller
identical,194,nonpun,-27.5552441277,-33.257961023,14.156180791,0.367573559,0.999999999566,4.33697589255e-10,9.78364252241e-09,0.473310424329,2.17297089795,steel;made;ship;wood,steel
identical,195,nonpun,-27.1908367429,-33.599860722,14.734806436,-1.130904714,0.999999999979,2.07026626163e-11,5.30003871248e-10,1.03053999282,2.74767137262,die;attack;heart;scared,die
identical,196,nonpun,-20.5499148163,-31.3076186377,13.177787323,0.380898485,0.999999999993,7.18777844888e-12,1.91616307099e-10,0.378948086323,2.0789229388,waste;time,waste
identical,197,nonpun,-51.8004823428,-55.910575262,11.926560855,0.04544299,0.999998790896,1.20910390356e-06,1.76839068616e-05,0.220982129118,1.91563934963,feat,feat
identical,198,nonpun,-38.4075978758,-46.9146972541,12.271844785,-0.472614283,0.99999999995,4.95591786201e-11,1.22549207103e-09,0.317251798425,2.0104817667,allowed;use,allowed
identical,199,nonpun,-18.7917434354,-31.9106133806,14.597362559,1.304599965,1.0,3.26913903619e-13,9.72543450201e-12,0.38741488875,2.08765226836,pale;looks;sick,pale;sick
identical,200,nonpun,-27.1881287933,-31.8461770218,12.938804769,1.459162709,0.999999975381,2.46192203659e-08,4.55941519928e-07,0.202918364801,1.89801931567,manner;food,manner;food
identical,201,nonpun,-53.0656518987,-59.1600768232,16.569899911,-1.071315952,0.999999998128,1.87249056696e-09,3.95020543696e-08,1.29532329646,3.04620687423,cash;bought;chips;stocks;ten,cash
identical,202,nonpun,-25.3282692907,-38.1909499685,13.352481536,0.743986557,0.999999999999,1.15136493594e-12,3.28024073882e-11,0.284935941104,1.98149421755,rain;city;fell,rain;city
identical,203,nonpun,-17.8733220201,-27.9023738402,14.849080031,0.441744123,1.0,2.69831055249e-14,8.70026842903e-13,0.702916962479,2.41624020462,time;lunch;meeting,time
identical,204,nonpun,-33.5810344387,-45.6382198831,14.082789681,-1.736772438,1.0,2.09483274488e-14,6.80786768741e-13,0.688126023723,2.37466543583,poor;afford;buy;cannot;family,poor
identical,205,nonpun,-48.8775343371,-58.7874718475,16.54145805,-0.762126416,1.0,4.8419724045e-13,1.4214091725e-11,1.05303415121,2.8129268718,guilt;accused;innocence;jury;person,guilt
identical,206,nonpun,-34.7705202954,-38.9766213563,11.261700457,-0.357735147,0.99999995644,4.35597652642e-08,7.81859972492e-07,0.210523485473,1.9055835878,err,err
identical,207,nonpun,-36.8244101558,-42.3282330718,17.962888531,-1.099560614,0.99999999999,1.0275187227e-11,2.70250708053e-10,1.77284512948,3.63247180767,sun;evening;morning;rises;sets,sun
identical,208,nonpun,-33.4201612125,-47.7775011343,16.967975379,-0.398315051,1.0,4.98576112494e-18,1.98632451988e-16,1.43476477757,3.27214373858,seas;high;mid-atlantic;ship,seas
identical,209,nonpun,-37.2919169722,-45.1289221277,11.856588705,-0.491128371,0.999999999983,1.70062157862e-11,4.38716827318e-10,0.239790985476,1.93363776054,what,what
identical,210,nonpun,-51.8546629529,-63.9826682112,12.078108805,-1.249549403,0.999999999965,3.54676381736e-11,8.88904141083e-10,0.611739883108,2.31197305615,raiser;fund,raiser
identical,211,nonpun,-19.251223934,-31.7647824105,12.673500163,0.877519953,1.0,3.13310961366e-14,1.00552257171e-12,0.211844322114,1.90670479428,not,not
identical,212,nonpun,-24.5953726774,-43.1410085885,12.083587097,-2.165923748,1.0,5.10715449253e-16,1.84267474282e-14,0.475085004498,2.159678761,would;let;not,would
identical,213,nonpun,-40.0928666844,-53.0521571777,16.968171873,1.516266416,0.999999999998,1.93857722283e-12,5.42202900693e-11,0.737413241515,2.54039828799,grater;cheese;cheese;slices,grater;cheese;cheese
identical,214,nonpun,-15.0016907009,-23.3808100726,12.789014834,0.330313973,0.999999999985,1.52309707855e-11,3.94599340567e-10,0.267673267854,1.96136421221,i;know,i
identical,215,nonpun,-26.4066985815,-33.660051882,15.851575813,0.296990463,0.999999999898,1.0210910554e-10,2.45112683825e-09,0.832683042055,2.60835081621,sell;car;good;price,sell
identical,216,nonpun,-45.6295098655,-46.6713779048,12.503028627,-2.009469633,0.999999981295,1.87047143359e-08,3.51545570876e-07,0.610849072348,2.30553226987,cent;borrow;stingy,cent
identical,217,nonpun,-20.1971172405,-27.120197865,13.723287154,0.90790937,0.99999982785,1.72150120131e-07,2.8533708305e-06,0.30682107709,2.0039472522,coarse;hair,coarse
identical,218,nonpun,-10.010299057,-25.3296167197,14.12621052,0.79647387,1.0,1.74858910573e-13,5.31130512312e-12,0.578043621941,2.29582982737,dear;friend,dear
identical,219,nonpun,-14.6516737405,-28.1574173458,11.941176087,-0.02976422,1.0,3.11458608259e-14,9.99725476393e-13,0.216389103638,1.91100296221,be,be
identical,220,nonpun,-19.4442527595,-35.0104668512,14.300335168,2.038906406,1.0,1.4945153076e-13,4.56312039472e-12,0.418414376545,2.13240884998,break;leg;performance,break;performance
identical,221,nonpun,-49.4435010296,-56.9723075545,17.475409253,-1.440895302,1.0,8.33603258657e-15,2.78565752593e-13,1.66174378186,3.52015432225,flower;growing;picked;pretty;weeds,flower
identical,222,nonpun,-27.0632659492,-26.9744006295,15.205742496,0.031459338,0.999999966249,3.37506947697e-08,6.14406585266e-07,0.737552425692,2.45368074667,fair;game;not;rules,fair
identical,223,nonpun,-29.0566516609,-41.4672981203,14.056733336,-0.847090838,0.999999999998,1.98963068501e-12,5.5596393641e-11,0.770583697174,2.52672147774,heal;time;wounds,heal
identical,224,nonpun,-44.517024459,-60.3316971444,11.137047733,-0.950057639,1.0,5.85443777795e-15,1.97632314804e-13,0.245018892049,1.94001450226,him;john,him
identical,225,nonpun,-29.8085456798,-45.6816979044,13.602525335,0.231525801,1.0,8.06771400988e-21,3.7326421885e-19,0.457922471267,2.15037172187,knows;dictionary;word,knows;word
identical,226,nonpun,-37.2650682643,-42.6350940441,15.081665786,2.446662169,0.999999999882,1.18118455702e-10,2.81822764301e-09,0.769136837283,2.42164107184,in;close;come;door;room,in;door;room
identical,227,nonpun,-22.8423675066,-29.795482035,14.217119595,0.107179205,0.999999999331,6.69234175729e-10,1.48067306148e-08,0.489922182574,2.20311013099,idle;doing;just;sitting,idle
identical,228,nonpun,-16.68622717,-26.5148439961,13.827388061,0.974220059,0.999999999998,2.0854556008e-12,5.81760382188e-11,0.417266778643,2.11943405396,made;cake,made
identical,229,nonpun,-23.9403554306,-26.55837948,12.441452209,0.187416463,0.99999999369,6.3100763149e-09,1.25451372128e-07,0.237681322246,1.93190227895,none,none
identical,230,nonpun,-23.011767554,-29.7674326065,18.083709693,0.115033323,0.999999999999,5.74838952142e-13,1.67765291228e-11,1.34864027776,3.22361847641,morning;shining;sun;up;woke,morning
identical,231,nonpun,-34.1908343981,-42.4066936285,13.278461883,-1.324964499,0.999999999977,2.32376853515e-11,5.92218071381e-10,0.607907396318,2.29082106962,meet;able;finally;pals,meet
identical,232,nonpun,-58.5501977923,-67.8885955856,14.72403731,-2.415723663,1.0,7.10596921682e-14,2.22240465494e-12,0.998626677539,2.69500175258,real;counterfeit;diamond;just;very,real
identical,233,nonpun,-29.3513933588,-37.8150881309,16.474636945,0.239138566,0.999999999997,3.11542787231e-12,8.56575822823e-11,1.27992651005,3.20157314807,pair;matching;socks,pair
identical,234,nonpun,-34.5324241353,-47.7475135272,15.377014378,0.640478144,0.999999999998,1.80474341793e-12,5.06061282615e-11,0.640089982232,2.37752931224,prey;eagle's;easily;mouse,prey;eagle's
identical,235,nonpun,-35.672680016,-37.5264182767,15.92893487,-0.302324964,0.99999998141,1.85895223075e-08,3.49495431971e-07,0.972608740461,2.74174533579,route;faster;home;take;way,route
