punType,sentenceID,sentenceType,sum_m1_ngram,sum_m2_ngram,sum_m1_relatedness,sum_m2_relatedness,p_m1_given_w,p_m2_given_w,entropy,m1KL,m2KL,m1Focus,m2Focus
near,13,pun,-58.5309494679,-50.0337436303,15.325217782,1.39829877,0.433093040939,0.566906959061,0.684167185759,0.89630519411,4.48430800925,whirled;astronaut;gets;take;turn;traveler,whirled;astronaut;gets;take;turn;traveler
near,14,pun,-66.9119037234,-58.4252731824,13.341806423,-1.836602104,0.97577969984,0.0242203001602,0.114037771985,1.36517352286,4.92688784416,caesars;young;boy;brutus';mother;cautioned;not;run,caesars;young;boy;brutus';mother;cautioned;run
near,15,pun,-38.007127803,-36.9951054543,17.041556299,-1.030649186,0.999999936423,6.3576681761e-08,1.11710708583e-06,0.701519506372,4.60831178859,launch;astronauts;like,launch;astronauts;like
near,16,pun,-43.380812384,-33.3705633348,17.088489566,0.613953528,0.972178018472,0.0278219815278,0.127087668901,0.649089396127,4.32483678598,bloom;flower;show;prize;ribbon,bloom;flower;show;prize;ribbon
near,17,pun,-61.3763806114,-49.8216950685,16.571534175,-0.506201669,0.685713577305,0.314286422695,0.622487473328,0.796337963753,4.54798584756,flea;pet;store;buy;dog;get,flea;pet;store;buy;dog;get
near,18,pun,-32.9666246075,-25.9865214038,16.955043828,0.533642298,0.997136834287,0.00286316571264,0.0196252670919,0.747041729648,4.47628104304,fillings;kind;dentist,fillings;kind;dentist
near,19,pun,-121.091205163,-119.149507788,13.347110955,-2.968910976,0.999970570428,2.94295719033e-05,0.000336482887551,0.504509467276,4.18637316466,salivation;bell;bark;kennel;novel;ivan;pavlov;chronicles;birth;army,salivation;bell;bark;kennel;novel;ivan;pavlov;chronicles;birth;army
near,20,pun,-44.3659807838,-36.9054403256,14.101852319,0.175215369,0.582556605505,0.417443394495,0.679453372474,0.510255895178,4.15731562492,orifice;dentists;like;hard;day,orifice;dentists;like;hard;day
near,21,pun,-80.7426109068,-78.8938234443,13.178834231,-0.770063328,0.99995628628,4.37137197618e-05,0.000482504462907,1.57858079146,5.19158315592,braille;even;ashley;blind;under;arrest;still;hope;out,braille;even;ashley;blind;under;arrest;still;hope;out
near,22,pun,-131.077627409,-130.021634542,17.129068266,-4.964909632,0.999999999198,8.01935252932e-10,1.75976617036e-08,1.76949915365,5.64079413857,sperm;contributes;either;x;y;chromosome;father;chooses;sex;child;just;moment;decision,sperm;contributes;either;y;chromosome;father;chooses;sex;child;just;moment;decision
near,23,pun,-38.5590194467,-30.4251029411,16.168665328,-2.801346434,0.998858478297,0.00114152170348,0.00887512816885,0.671152608297,4.43486690413,grime;children;eat;washing;hands,grime;children;eat;hands
near,24,pun,-57.9110312471,-51.4558896735,13.690644281,0.140703765,0.999975774727,2.42252730822e-05,0.000281693946736,0.85925995206,4.41335899422,epoch;grandparents;faces;full;marks,epoch;grandparents;faces;full;marks
near,25,pun,-43.5518087237,-41.0207646381,14.668960157,1.615799683,0.999956810201,4.31897987694e-05,0.00047724229381,1.13274746378,4.62869586076,bonus;labored;hard;worked,bonus;labored;hard;worked;fingers
near,26,pun,-80.3364730941,-66.9250871049,15.634925314,-3.630364917,0.902686923917,0.0973130760833,0.319138765721,0.95123214353,4.73422408014,hobbit;keep;reading;the;lord;rings;guess;just;force,hobbit;keep;reading;lord;rings;guess;just;force
near,27,pun,-75.3144134096,-70.2114503943,13.264263068,0.206726981,0.999671599479,0.000328400520621,0.00296253800113,0.638075064241,4.27209254706,screaming;like;latest;horror;movie;i've;arranged;private,screaming;like;latest;horror;movie;i've;arranged;private
near,28,pun,-68.6402882566,-58.6381089269,14.576442509,-0.661605322,0.99992998955,7.00104495326e-05,0.000739788591384,1.38105475088,4.94052428676,ohms;like;stay;current;electrifying;adventures;sherlock,ohms;like;stay;current;electrifying;adventures;sherlock
near,29,pun,-43.1450992502,-45.0683187563,14.547708232,-1.523047737,0.999999996085,3.91473344943e-09,7.9698173691e-08,0.395076942347,4.0801270892,kant;need;philosophy;homework;just,kant;need;philosophy;homework;just
near,30,pun,-58.8453312817,-45.0135760277,13.519441131,-3.034537609,0.398349911958,0.601650088042,0.67233693879,0.533406582059,4.18862564292,tamper;barista;not;allowed;make;espresso;lose,tamper;barista;not;allowed;make;lose
near,31,pun,-47.3257936745,-43.2971151917,15.648630987,1.11111951,0.654508428936,0.345491571064,0.644610982915,1.11986206357,4.75713363865,latte;spend;time;coffee;shop;work,latte;spend;time;coffee;shop;you'll;work
near,32,pun,-41.0489258908,-39.5178510455,17.607009739,0.059128153,0.99999969599,3.04009880822e-07,4.86604462069e-06,0.392949028549,4.07919120102,libel;write;bad;things;sue,libel;write;bad;things;sue
near,33,pun,-69.1805185364,-61.4986909405,15.833516377,1.940754011,0.924468107805,0.0755318921948,0.267718704448,1.36715710441,4.93917300881,tryst;novel;unexpected;secret;meeting;lovers;plot,tryst;novel;unexpected;secret;meeting;lovers;plot
near,34,pun,-55.8783773212,-49.8768411413,15.026218217,1.558908409,0.998995815571,0.00100418442929,0.0079361471879,0.952314743446,4.51803275527,propane;inflammatory;talk;seen;language,propane;inflammatory;talk;seen;language
near,35,pun,-65.5343864497,-56.0973500908,15.835106393,-0.919991041,0.890901938554,0.109098061446,0.344625452208,1.00985566029,4.71899261952,leafing;john;plans;spring;like;trees,leafing;john;plans;retire;spring;like;trees
near,36,pun,-96.8957766775,-91.918367031,13.698296983,-3.305489993,0.999999728201,2.71799144271e-07,4.38091360532e-06,1.08872079011,4.85121446563,yams;just;time;thanksgiving;blockbuster;movie;sweet;potatoes;called;the;silence,yams;just;time;thanksgiving;blockbuster;movie;sweet;potatoes;called;the;silence
near,37,pun,-99.8616447613,-102.267828488,14.977340808,-1.443987669,0.999999805614,1.94385739372e-07,3.19831044676e-06,1.31775644402,5.1122239455,tolkien;night;kept;dreaming;written;lord;rings;wife;said;i'd;sleep,tolkien;night;kept;dreaming;written;lord;rings;wife;said;i'd;sleep
near,38,pun,-28.1194335042,-24.4018046368,16.05349769,1.023100428,0.999975280153,2.47198469604e-05,0.000286945307748,0.347111131623,4.02159706134,magnate;people;strongly;attracted,magnate;people;strongly;attracted
near,39,pun,-46.7908328897,-44.5360115152,17.025147851,0.754732502,0.999999274017,7.25983164137e-07,1.09882914362e-05,0.731034730784,4.42841444602,raven;people;think;edgar;allan;poe;madman,raven;people;think;edgar;allan;poe;madman
near,40,pun,-64.9159565407,-56.2793582257,15.585144624,1.094404664,0.974746347655,0.0252536523454,0.117834804684,1.13463054591,4.83179752524,alkaline;battery;problem;went;aa,alkaline;battery;problem;went;aa;meetings
near,41,pun,-73.9865688809,-68.5628487151,14.615358889,-0.715991471,0.999860988633,0.00013901136731,0.00137355538136,1.03317227962,4.78805513518,shave;boss;not;tolerate;beards;mustaches;real;driver,shave;boss;not;tolerate;beards;mustaches;real;driver
near,42,pun,-42.1625054045,-50.7547009732,16.167449651,-1.108175964,0.999999999922,7.78926059421e-11,1.89089673708e-09,0.824515319269,4.54783920581,aiken;heart;starts;clay;sings,aiken;heart;starts;clay;sings
near,43,pun,-41.7846086733,-35.663806645,16.502140992,-0.767667124,0.999966360622,3.36393775469e-05,0.000380118117522,0.730802407965,4.60183383332,irrigation;neighbor's;sprinkler;constant,irrigation;neighbor's;sprinkler;constant
near,44,pun,-59.7998042077,-56.9625951613,14.947988218,-1.162627625,0.999999560097,4.39902784183e-07,6.87863308261e-06,1.1548404721,4.92753880611,auntie;uncles;bet;married;upped,auntie;uncles;bet;get;upped
near,45,pun,-96.291727606,-86.7678889426,9.874318531,1.478799518,0.000731224511221,0.999268775489,0.00601097575182,1.77521287199,5.14763082184,fuchsia;new;years;resolution;bankrupt;gardener;forget;rely,fuchsia;new;years;resolution;bankrupt;gardener;forget;past;rely
near,46,pun,-34.0003304297,-25.9514894719,16.537125484,-1.704622737,0.999797187538,0.000202812461516,0.00192735266572,0.769572502049,4.61616477443,till;organic;farms;like,till;organic;farms;like
near,47,pun,-42.5155453658,-35.6783293393,15.544404439,-3.023502173,0.999999999339,6.61114829603e-10,1.46351608432e-08,0.823656979913,4.6819751375,house;real;estate;agent;said;going,house;real;agent;said;going
near,48,pun,-70.5861842045,-72.9103754669,12.94717892,-3.074109345,0.999999087535,9.12465461361e-07,1.36022276997e-05,0.4827368077,4.17224767044,eire;people;happy;time;vacationing;ireland;walking,eire;people;happy;time;vacationing;ireland;walking
near,49,pun,-54.1618999235,-40.6796400254,16.540146008,-0.761280117,0.142837402711,0.857162597289,0.410080947104,1.1894715016,5.04050309677,alp;people;switzerland;learn;ski;lot,alp;people;switzerland;learn;ski;lot
near,50,pun,-38.1864659475,-40.3790650138,18.308309166,0.186284204,0.999999999958,4.15883260547e-11,1.03568243075e-09,0.527288262417,4.27512934826,garden;scarecrows;patch,garden;scarecrows;patch
near,51,pun,-58.3791873522,-44.9440964831,14.979791704,-1.364651256,0.0355647048186,0.964435295181,0.153582784159,0.821907551577,4.63090577463,bean;selling;coffee;perks;those;lucky,bean;selling;coffee;perks;those;lucky
near,52,pun,-60.593962239,-53.0969835705,15.50681784,-0.962681326,0.190996014964,0.809003985036,0.487663977772,0.667601243335,4.4201665569,odor;sign;broken;perfume;bottle;out,odor;sign;broken;perfume;bottle;out
near,53,pun,-72.4914918879,-56.7964689747,13.707695666,-1.517239411,0.0143560248071,0.985643975193,0.0751735002184,0.973167767621,4.73919003445,watt;sign;please;turn;out;lights,watt;sign;please;turn;out;lights;thanks
near,54,pun,-30.592215532,-17.4442990992,15.568207589,0.294917081,0.104109509711,0.895890490289,0.334019785704,0.480465924591,4.1322660562,pest;children;behavior,pest;children;behavior
near,55,pun,-39.4439942015,-25.3281383067,13.897045064,-1.499232092,0.164581863476,0.835418136524,0.447190147976,0.614183159097,4.25048869331,crank;people;get;up;work;dawn,crank;people;get;up;work;dawn
near,56,pun,-66.5382277439,-59.1833495826,14.125183085,1.339290371,0.99971530816,0.000284691840141,0.00260890488189,1.33228092267,4.79357425162,leg;planes;cramped;passengers;suffer;jet,leg;planes;cramped;passengers;suffer;jet
near,57,pun,-72.3417910574,-63.7430784026,17.174584348,1.87977347,0.999656354636,0.000343645363674,0.0030844674879,1.15289290832,4.95021139469,decade;ten;years;brushing;causes;horrible;tooth,decade;ten;years;brushing;causes;horrible;tooth
near,58,pun,-70.0857494814,-48.0545051755,15.659109051,2.062150115,0.00185044226053,0.998149557739,0.0134923236109,0.915213334313,4.57734550555,dramatic;actor;quite;right;retired;post;stress;disorder,dramatic;actor;quite;right;retired;post;stress;disorder
near,59,pun,-99.3999182892,-73.0295769764,14.171296035,0.480233176,3.50330661758e-08,0.999999964967,6.36444783351e-07,2.06035529041,5.83202196116,grammatic;english;teacher;felt;odd;being;fired;post;stress;disorder,grammatic;english;teacher;felt;odd;being;fired;post;stress;disorder
near,60,pun,-74.2256711014,-56.7294411004,14.806560664,-3.013691252,0.0170412124736,0.982958787526,0.0862890515664,0.749610130838,4.4701569739,hosta;garden;club;visited;nursery;found;environment,hosta;garden;club;visited;found;environment
near,61,pun,-52.8521956974,-46.7499505672,19.191035372,-0.738598496,0.999999785892,2.14108239736e-07,3.50212224067e-06,0.722832959101,4.56739946918,dublin;irish;rich;capital,dublin;irish;rich;capital
near,62,pun,-90.4383537955,-84.339092678,13.530664148,0.604060198,0.920277660404,0.0797223395958,0.278090704404,1.78603282423,5.27194468834,prism;optical;scientist;stole;colleague's;bifocals;three;years;state,prism;optical;scientist;stole;colleague's;bifocals;sentenced;three;years;state
near,63,pun,-68.2507436993,-62.8260409768,15.112484291,-1.008017915,0.99984048923,0.00015951076959,0.00155416436907,0.822358512314,4.61084638101,fridge;plumber;explained;problem;kitchen;just;water;under,fridge;plumber;explained;problem;kitchen;just;water;under
near,64,pun,-40.9655150426,-28.1428262131,16.892215608,1.388894101,0.487185621897,0.512814378103,0.692818728026,0.77775597213,4.45132537635,thief;robber;baron;commander,thief;robber;baron;commander
near,65,pun,-92.4574271602,-84.5032459584,16.748525897,-0.038016093,0.999884927621,0.000115072379096,0.00115876639582,0.674407443302,4.37870803048,revolution;satellite;went;orbit;january;1st;causing;new;year's,revolution;satellite;went;orbit;january;1st;causing;new;year's
near,66,pun,-102.430572239,-104.674661126,13.162555222,-3.280680414,0.999999999999,1.07364481344e-12,3.06631958048e-11,0.977210657738,4.78399323042,plants;twin;girls;rented;flora;offices;called;business;sisterhood,plants;twin;girls;rented;flora;offices;called;business;sisterhood;traveling
near,67,pun,-39.6704224361,-24.5621290636,15.721988727,1.019585187,0.0418724401732,0.958127559827,0.173849879017,1.27855347366,4.95147763778,incisor;dentist;convicted;trading,incisor;dentist;convicted;trading
near,68,pun,-104.422129325,-98.3514520206,11.63642639,-2.619854276,0.968582929586,0.0314170704138,0.139634055904,1.04536205113,4.70029050291,mimes;quietest;burglars;history;new;york;city;newspapers;called;criminal,mimes;quietest;burglars;history;new;york;city;newspapers;called;criminal
near,69,pun,-93.7639398786,-93.9163292899,10.326667359,-3.966443834,0.999999963749,3.62506198202e-08,6.57325577645e-07,0.953342488289,4.53215408682,glittering;tinker;bell;being;suspiciously;high;end;only;fined,glittering;tinker;bell;arrested;being;suspiciously;high;end;only;fined
near,70,pun,-44.8979216789,-39.6367438593,16.008889746,-0.085878067,0.999764636044,0.000235363955916,0.00220165559169,0.661368162941,4.41208300938,altitude;become;pilot;requires;good,altitude;become;pilot;requires;good
near,71,pun,-26.7970493829,-28.2332471842,15.875333786,1.291457336,0.999999965619,3.43810618765e-08,6.25245737566e-07,0.533692547674,4.14296176932,presence;christmas;people's,presence;christmas;people's
near,72,pun,-42.0218642282,-34.7452466976,16.846302255,-1.003023343,0.997211612213,0.0027883877872,0.0191866069644,0.744033219127,4.60271167713,necks;vampires;looking;victim,necks;looking;victim
near,73,pun,-64.4447961402,-53.4393461955,13.866052926,1.903056738,0.342563380705,0.657436619295,0.642721130127,1.76533324553,5.07112580271,digestion;villain;call;silverware;weapons;mass,digestion;villain;call;weapons;mass
near,74,pun,-71.6149156636,-65.5034030742,12.696608269,-4.480658836,0.995593750955,0.00440624904457,0.0282992452651,0.747029987018,4.47327362801,ream;brand;highest;quality;copy;paper;money;buy;crop,ream;brand;name;highest;quality;copy;paper;money;buy;crop
near,75,pun,-18.1567596151,-8.5039366218,17.359117125,0.088392161,0.910722118489,0.0892778815112,0.300863913349,0.403487705704,4.10997764347,seize;get,seize;get
near,76,pun,-66.4775901246,-64.8431182871,15.957434467,-2.165929045,0.999999749401,2.505986456e-07,4.05955097583e-06,1.05555004741,4.86036363267,author;made;mario;puzo's;books;required;reading;class;made;refuse,author;made;mario;puzo's;books;required;reading;class;made;refuse
near,77,pun,-43.1483636286,-33.8813791869,14.993874048,-0.033458027,0.999519645831,0.00048035416884,0.00415061867947,0.952448593732,4.5152113726,source;crop;destroyed;cranberry,source;crop;destroyed;cranberry
near,78,pun,-47.0573488251,-41.9670776258,15.315964169,-1.579695857,0.99997586966,2.41303398709e-05,0.000280684801772,0.415920823548,4.10120926277,paste;use;glue;class;careful,paste;use;glue;class;careful
near,79,pun,-64.6093816171,-51.9638889578,16.437329931,-1.590066549,0.530908756531,0.469091243469,0.691235259307,0.727884300546,4.47859303689,espresso;why;italians;good;making;coffee;really;know,espresso;why;italians;good;making;coffee;really;know
near,80,pun,-70.220903972,-59.1949079057,15.292721165,2.190510507,0.0699814670415,0.930018532959,0.253591005277,1.12473072491,4.65347588739,scents;women;wear;20000;perfume;obviously;known;common,scents;women;wear;20000;perfume;obviously;known;common
near,161,nonpun,-40.7174021903,-51.2292250379,13.13438026,4.897284784,0.999999856919,1.43080847967e-07,2.39801439757e-06,1.70391687855,4.8992980747,lion;owner;takes;share;profits;company,lion;owner;takes;share;profits;company
near,162,nonpun,-34.0793797183,-35.036421331,17.269211866,0.825440629,0.999999655285,3.44715322555e-07,5.47426779197e-06,0.62440151463,4.39156027215,tooth;dentist;examines;time,tooth;dentist;examines;time
near,163,nonpun,-48.2346127245,-49.0669570352,16.939470102,-0.888545806,0.999999996938,3.06158101634e-09,6.30818389672e-08,0.446163534656,4.14324024261,cilia;hairlike;projections;surface;cells,cilia;hairlike;projections;surface;cells
near,164,nonpun,-67.3422589154,-68.5109635809,18.620380091,-0.224988563,0.999999971206,2.87935403006e-08,5.28739084791e-07,0.538487174986,4.27613091641,heir;prince;william;british;throne,heir;prince;william;british;throne
near,165,nonpun,-30.6505064077,-37.4583169745,16.290785852,-1.367200819,0.999999999971,2.89287795569e-11,7.30919841228e-10,0.451679479786,4.1521986757,clothing;food;basic;necessities,clothing;food;basic;necessities
near,166,nonpun,-40.9721800571,-33.8632065874,18.962768811,-1.135024821,0.999690641524,0.000309358475653,0.00280923950463,0.783468361386,4.71943185447,ambiance;hotel;warmth;charm,ambiance;hotel;warmth;charm
near,167,nonpun,-71.2514972464,-67.9650908058,17.368101214,-2.680754264,0.999994450461,5.54953889642e-06,7.27089095368e-05,0.693094027718,4.4553840541,perches;pigeons;use;sunny;sides;roofs,perches;pigeons;use;sunny;sides;roofs
near,168,nonpun,-56.0469174128,-52.2457087737,15.638775865,0.752003659,0.985447207888,0.0145527921116,0.0760042918508,0.525327506452,4.19646424304,reword;mayor;speech;advisors;told,reword;mayor;speech;advisors;told
near,169,nonpun,-32.856907558,-25.1792655122,18.662442719,-0.752780692,0.99824574255,0.00175425745025,0.0128847262126,0.677899729964,4.50553834991,math;exam;school,math;exam;school
near,170,nonpun,-30.5278134416,-32.2008241581,15.85218684,0.038120318,0.999999999179,8.20632769425e-10,1.79890461488e-08,0.316791127905,3.99323629426,stealer;hearts,stealer;hearts
near,171,nonpun,-29.2047569734,-28.9297447537,17.128888049,-0.512356065,0.999999857335,1.42665331103e-07,2.39146530767e-06,0.450379755955,4.17378734825,wicker;chair;made,wicker;chair;made
near,172,nonpun,-54.06531117,-53.5001546815,15.072675273,1.878968793,0.9999414285,5.85714997892e-05,0.000629364415035,1.00142994519,4.5276511952,spatial;good;skills;knows;build;house;plans;paper,spatial;good;skills;knows;build;house;plans;paper
near,173,nonpun,-28.7845972406,-30.5551472416,16.921288448,-0.109939713,0.999997960538,2.03946220405e-06,2.87621752756e-05,0.437776830677,4.14040848297,whirled;dancers;stage,whirled;dancers;stage
near,174,nonpun,-39.8882827785,-39.8882827785,14.009363063,-0.166909028,0.99998605729,1.39427100932e-05,0.000169829832653,0.483394353874,4.13893723547,caesars;owner;behaves;like;employees,caesars;owner;behaves;like;employees
near,175,nonpun,-29.7945891375,-37.2960870142,16.036244268,-0.915922092,0.999999999961,3.91155859846e-11,9.76501064273e-10,0.593906486604,4.34397500141,launch;space;took;place;morning,launch;space;took;place;morning
near,176,nonpun,-29.1558532822,-26.8046030172,17.964323458,-0.95474763,0.999998828526,1.17147428552e-06,1.71705878908e-05,0.540080230918,4.28796487847,bloom;apple;tree;week,bloom;apple;tree;week
near,177,nonpun,-34.6417696188,-39.1226762426,18.927388761,-0.303735567,0.999999994222,5.77841781121e-09,1.1539001063e-07,0.700298393823,4.58184125324,flea;dog;fleas,flea;dog;fleas
near,178,nonpun,-38.5996711872,-37.4022990669,17.202392023,1.418067294,0.999983275421,1.67245792614e-05,0.000200671917147,0.560051996481,4.20493750636,fillings;dentist;replaced;lost,fillings;dentist;replaced;lost
near,179,nonpun,-32.1574225194,-29.5079212306,15.16739193,-1.030338683,0.999932774177,6.7225823341e-05,0.000713092509053,0.379451907527,4.05898442607,salivation;dog's;carpet,salivation;dog's;carpet
near,180,nonpun,-22.6621596581,-18.0545045076,17.808173017,-0.651667224,0.999556055075,0.000443944924689,0.00387101685636,0.648840724258,4.53214488244,orifice;mouth,orifice;mouth
near,181,nonpun,-24.9082246121,-29.5277885072,18.578876283,-1.36378359,0.999999999831,1.69203580296e-10,3.97627030811e-09,0.852422198321,4.75294043725,braille;reads;fingertips,braille;reads;fingertips
near,182,nonpun,-24.8486615324,-27.3217464432,15.981739173,0.046637032,0.999999988876,1.11236176266e-08,2.14843723009e-07,0.468204104478,4.14619457789,sperm;decided;donate,sperm;decided;donate
near,183,nonpun,-33.8420733577,-36.3339823862,15.690226331,1.02023633,0.999997954885,2.04511461499e-06,2.88362299864e-05,0.55685927607,4.19803506852,grime;city's;buildings;covered,grime;city's;buildings;covered
near,184,nonpun,-56.7949179483,-65.479475864,14.189721195,-2.088009048,1.0,4.21237697608e-13,1.24247417776e-11,0.572375186447,4.24759424786,epoch;end;nuclear;arms;race;began;new;peace;cooperation,epoch;end;nuclear;arms;race;began;new;peace;cooperation
near,185,nonpun,-32.5521808904,-36.2157867443,18.977647488,-1.873430959,0.999999999964,3.6183027817e-11,9.0611100447e-10,0.992349974603,4.9587949998,bonus;company;pays;end;year,bonus;company;pays;end;year
near,186,nonpun,-58.8815634304,-53.4111339926,18.198919076,0.924074182,0.999719302889,0.000280697110623,0.00257626446863,0.792644883175,4.47748178818,hobbit;favorite;creatures;lord;rings,hobbit;favorite;creatures;lord;rings
near,187,nonpun,-36.1414641831,-39.9852802219,14.309409459,-1.759971905,0.999999997896,2.1036908782e-09,4.41345352496e-08,0.394526950862,4.07229631404,screaming;started;man;pulled;out;knife,screaming;started;man;pulled;out;knife
near,188,nonpun,-43.426527869,-33.4266481509,17.664478223,-1.092076865,0.999997929261,2.07073907245e-06,2.91717519141e-05,0.575672950526,4.3027611478,ohms;used;measure;electrical;resistance,ohms;used;measure;electrical;resistance
near,189,nonpun,-33.2144314644,-37.1632667638,16.700860899,-1.217874151,0.999999999919,8.13619444915e-11,1.97157184333e-09,0.512659233487,4.2451316064,kant;german;philosopher,kant;german;philosopher
near,190,nonpun,-45.6266378702,-40.8648656921,15.909141334,-2.063030433,0.999957917263,4.20827367792e-05,0.000466102160637,0.523458149795,4.23179424826,tamper;barista;used;press;coffee,tamper;barista;used;press;coffee
near,191,nonpun,-28.4483205152,-31.569098831,15.222879127,1.049486593,0.999403749991,0.000596250009019,0.00502313939461,0.424389839614,4.08970945282,latte;like;morning;wake;up,latte;like;morning;wake;up
near,192,nonpun,-42.1303298122,-41.4260404551,15.573857226,0.078073185,0.999998964778,1.03522236619e-06,1.53015118438e-05,0.346315893536,4.02268978598,libel;tabloid;newspaper;movie;star,libel;tabloid;newspaper;movie;star
near,193,nonpun,-56.2533767753,-53.6495875845,15.388126593,-0.211059096,0.999907584673,9.241532658e-05,0.000950877145511,0.416477537048,4.0918484642,tryst;lovers;go;away;country;weekend,tryst;lovers;go;away;country;weekend
near,194,nonpun,-43.5842251354,-50.496822038,19.785102553,-1.206885788,0.999999999999,1.33593925899e-12,3.78623629951e-11,0.890055293959,4.79959555768,propane;burns;gas;stove,propane;burns;gas;stove
near,195,nonpun,-38.3970810095,-32.0060685313,15.511726221,-0.214658124,0.983972595864,0.0160274041356,0.0821468315438,0.450621109527,4.13018254821,leafing;saw;pages;old;book,leafing;saw;pages;old;book
near,196,nonpun,-38.9003629284,-36.4270807594,17.481940327,-0.936324262,0.9999999946,5.40032171799e-09,1.08205205676e-07,0.759732350232,4.57101822619,yams;people;eat;turkey,yams;people;eat;turkey
near,197,nonpun,-38.6567246489,-46.4583236367,17.840879865,0.456441249,0.999999999663,3.36660365779e-10,7.67987825676e-09,0.522423676793,4.2360674193,tolkien;wrote;lord;rings,tolkien;wrote;lord;rings
near,198,nonpun,-45.5521821075,-45.3327576843,15.073491134,1.133863176,0.999997774028,2.2259722703e-06,3.11977039951e-05,0.531255563018,4.15986593881,magnate;coal;iron;australia,magnate;coal;iron;australia
near,199,nonpun,-29.4584593336,-29.2185768675,18.589764564,0.398476649,0.999999985822,1.41783487066e-08,2.70403082994e-07,0.510613093963,4.26836179438,raven;large;black;bird,raven;large;black;bird
near,200,nonpun,-82.3822271523,-86.6793599052,13.38298377,-0.510156787,0.999999886259,1.13741413597e-07,1.93239134399e-06,0.835411700397,4.48134364526,alkaline;tried;out;diet;maintain;body's;ideal;ph;balance,alkaline;tried;out;diet;maintain;body's;ideal;ph;balance
near,201,nonpun,-34.1324046648,-36.5766677187,17.271067071,-0.675214974,0.999999996106,3.89438238396e-09,7.93041542327e-08,0.655812521539,4.48387529078,shave;beard;growing;long;need,shave;beard;growing;long;need
near,202,nonpun,-66.6791275824,-76.3128150534,18.09171923,0.016211346,0.999999999988,1.23537153984e-11,3.22642737104e-10,0.796032043301,4.65203097289,aiken;clay;rose;fame;won;american;idol,aiken;clay;rose;fame;won;american;idol
near,203,nonpun,-59.9675656044,-59.3704714538,18.627149676,-1.190215057,0.999999989491,1.05088918892e-08,2.03568207952e-07,0.71164782152,4.55083183068,irrigation;artificial;application;water;land;soil,irrigation;artificial;application;water;land;soil
